timestamps,TP9,AF7,AF8,TP10,Right AUX
1641936893.152,-9.277,-2.930,4.883,-25.391,33.691
1641936893.156,26.367,-6.348,-105.957,-13.184,25.879
1641936893.160,50.293,-4.395,57.617,14.648,79.102
1641936893.177,34.668,-6.836,38.574,8.789,65.918
1641936893.181,19.531,-9.277,-151.367,-13.184,75.684
1641936893.185,37.109,-8.301,-235.840,-15.137,44.434
1641936893.189,66.895,1.953,-76.660,16.602,6.348
1641936893.193,53.223,0.000,41.504,29.297,16.113
1641936893.197,18.555,-14.648,-189.453,3.418,30.762
1641936893.201,15.625,-8.301,-374.023,-2.930,55.664
1641936893.204,46.387,11.230,-75.684,17.578,56.152
1641936893.208,38.574,2.441,97.656,30.762,13.672
1641936893.212,-11.719,-6.836,-61.035,13.184,50.293
1641936893.216,-30.762,-2.930,-100.586,-7.324,78.125
1641936893.220,-1.465,2.441,61.035,15.625,63.965
1641936893.220,9.766,6.836,142.090,46.875,89.355
1641936893.224,-15.137,8.301,110.840,33.203,112.305
1641936893.228,-20.996,8.301,90.820,3.418,98.633
1641936893.232,-5.371,4.395,25.879,0.488,82.520
1641936893.236,11.230,-2.441,-37.109,24.902,67.871
1641936893.240,16.113,-9.277,-71.777,32.715,35.645
1641936893.244,6.348,-9.766,-141.113,10.254,30.273
1641936893.247,15.137,-9.766,14.160,11.230,35.645
1641936893.251,43.945,-10.254,164.551,43.945,47.363
1641936893.255,41.016,-23.438,-197.266,48.828,45.898
1641936893.259,16.602,-11.719,-352.539,24.902,30.273
1641936893.263,31.250,10.254,28.320,20.020,47.363
1641936893.266,52.734,0.488,32.715,33.203,29.785
1641936893.270,52.734,2.441,-24.902,47.852,3.418
1641936893.274,32.715,10.742,101.562,46.875,45.898
1641936893.278,20.508,6.348,151.855,24.414,80.566
1641936893.282,37.598,-6.836,14.160,32.227,54.688
1641936893.286,41.992,-9.766,-119.629,59.570,35.156
1641936893.290,8.301,-10.742,-155.273,46.387,10.254
1641936893.293,-6.836,-9.277,-169.434,32.227,2.930
1641936893.297,10.254,-9.277,-198.730,37.598,0.488
1641936893.301,20.020,-5.371,-386.719,54.199,0.488
1641936893.305,16.113,11.230,-125.977,51.270,49.316
1641936893.309,1.953,4.395,128.906,24.902,61.035
1641936893.311,13.672,2.930,-0.977,20.020,2.930
1641936893.315,37.598,7.324,-36.621,37.109,-2.441
1641936893.319,42.480,6.348,41.016,58.594,21.484
1641936893.323,26.367,4.883,97.656,39.062,55.664
1641936893.327,33.203,-5.859,-18.066,18.555,7.812
1641936893.331,62.012,-4.883,-145.508,50.781,-29.297
1641936893.335,65.918,12.695,-89.355,78.125,40.039
1641936893.338,30.273,12.695,82.031,66.406,59.570
1641936893.342,-14.648,-13.672,-231.934,31.738,-13.672
1641936893.346,-9.766,-6.836,-320.801,40.527,-16.113
1641936893.350,4.883,5.859,112.793,73.242,55.176
1641936893.354,-15.625,-0.977,137.207,52.734,63.477
1641936893.356,-23.926,-0.977,-99.121,13.184,4.395
1641936893.360,4.883,8.301,20.020,7.324,-14.160
1641936893.364,34.180,4.395,187.988,42.969,7.324
1641936893.368,17.090,-6.348,114.258,66.406,40.527
1641936893.372,-17.578,-20.020,88.867,33.691,66.406
1641936893.376,-2.930,-18.066,13.184,22.949,57.617
1641936893.380,32.715,-4.883,-64.453,50.293,53.223
1641936893.383,28.320,-11.230,-117.188,59.570,44.922
1641936893.387,-2.930,-13.672,-257.324,33.203,14.648
1641936893.391,0.977,-3.418,20.508,9.766,39.062
1641936893.395,26.367,-13.672,163.086,26.855,28.809
1641936893.399,32.227,-9.277,26.367,47.363,23.926
1641936893.402,-0.977,-0.977,7.812,38.086,54.688
1641936893.406,-24.414,-5.371,79.590,10.254,65.918
1641936893.410,-6.348,-10.254,157.227,14.648,75.195
1641936893.414,4.395,-9.277,53.711,41.504,63.965
1641936893.418,-10.254,7.812,76.660,38.574,76.660
1641936893.422,-22.461,5.859,45.898,18.066,52.734
1641936893.426,8.301,2.441,-72.266,12.207,20.508
1641936893.429,46.875,1.953,-264.648,34.180,19.531
1641936893.433,46.875,9.277,-233.398,44.434,25.391
1641936893.437,33.203,19.531,126.953,18.066,55.176
1641936893.441,39.062,13.184,105.469,4.883,9.766
1641936893.445,64.453,8.301,64.453,29.297,10.742
1641936893.446,74.219,3.906,125.000,50.293,43.945
1641936893.450,52.734,-4.395,169.922,34.180,41.016
1641936893.454,44.434,-21.973,51.758,8.789,76.660
1641936893.458,68.848,-20.996,-1.465,24.414,55.176
1641936893.462,77.148,-14.160,165.039,55.176,30.762
1641936893.466,41.016,-20.020,103.027,41.504,26.855
1641936893.470,14.160,-26.855,-116.211,14.160,-33.203
1641936893.473,26.367,-28.320,-334.961,14.160,-41.992
1641936893.477,46.387,-11.719,-128.906,43.945,-23.438
1641936893.481,23.438,-13.184,146.484,52.734,-1.953
1641936893.485,-3.418,-16.602,89.844,29.785,39.551
1641936893.489,13.184,-13.184,109.375,23.926,46.875
1641936893.491,45.898,-14.160,183.594,45.410,5.371
1641936893.495,41.016,-10.742,218.262,57.617,13.184
1641936893.499,10.254,-14.648,111.816,29.297,38.574
1641936893.503,15.137,-15.137,59.570,11.230,46.387
1641936893.507,45.898,-15.137,147.461,30.273,59.570
1641936893.511,54.199,-17.090,92.285,56.152,44.434
1641936893.515,34.180,-25.391,-218.750,39.551,-24.902
1641936893.518,33.691,-8.789,-304.688,7.324,-25.879
1641936893.522,67.383,12.207,82.031,27.832,29.785
1641936893.526,77.148,-5.859,160.645,53.223,76.172
1641936893.530,48.828,-6.836,59.082,38.086,69.824
1641936893.534,24.902,3.418,59.570,17.578,24.414
1641936893.551,41.016,3.906,123.535,20.508,52.246
1641936893.555,59.570,-5.859,92.773,47.363,74.707
1641936893.559,37.109,-3.906,82.031,51.270,83.008
1641936893.563,5.859,8.789,140.137,15.625,78.613
1641936893.567,16.113,7.324,143.066,9.766,91.309
1641936893.571,31.250,-10.742,-62.500,33.203,81.543
1641936893.575,18.066,-7.812,-275.879,43.457,34.180
1641936893.578,4.883,16.602,59.082,26.367,57.129
1641936893.582,13.184,6.836,163.086,7.324,20.508
1641936893.586,37.598,-5.371,-117.188,30.273,-20.020
1641936893.590,46.875,7.324,-14.160,52.246,17.090
1641936893.594,35.156,16.113,215.820,38.574,15.625
1641936893.596,26.367,8.789,158.691,5.371,7.324
1641936893.600,50.293,5.371,73.242,8.301,2.441
1641936893.604,72.266,3.418,105.957,43.945,17.090
1641936893.608,55.176,-3.418,145.508,40.527,-1.953
1641936893.612,28.320,-4.883,96.680,15.625,-32.227
1641936893.616,32.715,-6.836,-0.977,14.648,27.832
1641936893.620,48.828,-7.812,-97.168,38.086,38.574
1641936893.623,38.086,0.977,44.922,53.223,11.230
1641936893.627,10.742,-0.488,116.211,33.691,14.648
1641936893.631,12.207,-6.348,-199.219,31.250,13.184
1641936893.635,46.387,1.953,-145.996,45.898,40.039
1641936893.639,49.316,5.371,141.602,57.129,54.199
1641936893.641,16.113,-6.836,80.078,46.875,24.414
1641936893.645,9.277,-8.301,-31.738,19.531,3.906
1641936893.649,41.504,11.230,93.750,30.273,-23.926
1641936893.653,60.059,17.090,258.301,51.758,28.320
1641936893.657,34.668,7.324,166.504,35.645,68.359
1641936893.661,7.812,5.371,-14.648,5.859,43.945
1641936893.665,29.785,10.742,-60.059,9.277,25.879
1641936893.668,55.176,20.996,128.418,37.598,22.949
1641936893.672,21.484,14.648,40.039,26.367,22.461
1641936893.676,-4.883,12.695,-272.949,-4.395,-0.977
1641936893.680,21.484,30.273,6.348,6.836,28.809
1641936893.684,35.156,24.902,202.148,38.086,59.082
1641936893.701,14.648,21.484,149.414,46.875,90.820
1641936893.705,-12.695,12.695,72.266,15.137,54.688
1641936893.709,-2.930,6.348,-58.594,3.906,-12.695
1641936893.713,22.949,19.531,56.152,40.527,19.043
1641936893.717,14.160,22.461,29.297,61.035,14.160
1641936893.721,-19.531,20.996,-113.770,38.574,-7.324
1641936893.725,-18.555,17.578,-85.449,15.625,24.902
1641936893.728,20.508,13.184,60.059,36.621,37.598
1641936893.732,25.391,5.859,-135.742,54.199,-25.391
1641936893.736,2.930,12.207,-151.367,39.551,-11.230
1641936893.740,5.371,17.578,183.105,23.926,35.156
1641936893.744,22.461,9.766,126.465,28.809,12.695
1641936893.731,41.016,9.277,63.965,49.805,0.488
1641936893.735,33.203,15.625,99.609,47.852,-11.230
1641936893.739,8.301,11.230,148.438,19.531,5.371
1641936893.743,20.508,1.465,49.805,7.812,7.324
1641936893.747,41.016,4.395,-24.902,26.855,-2.930
1641936893.751,25.391,5.371,-35.156,36.621,23.438
1641936893.755,-6.836,8.301,-43.945,14.648,27.344
1641936893.758,-9.766,6.836,-126.465,-3.418,1.953
1641936893.762,18.066,13.184,-113.770,17.090,-3.418
1641936893.766,24.902,26.855,89.844,41.504,50.781
1641936893.770,-0.488,19.531,145.020,31.738,83.984
1641936893.774,-14.648,-2.930,-101.562,11.719,62.988
1641936893.776,12.207,-5.859,-424.316,15.625,20.020
1641936893.780,44.434,12.695,-109.375,45.898,31.738
1641936893.784,21.973,4.883,107.910,40.527,46.387
1641936893.788,2.930,1.465,-42.480,13.184,5.859
1641936893.792,25.879,8.789,61.035,25.391,26.855
1641936893.796,44.434,3.906,20.996,53.223,53.711
1641936893.800,23.926,7.812,-32.715,50.293,42.969
1641936893.803,-8.789,-1.465,-253.906,16.602,15.625
1641936893.807,6.348,6.348,-376.953,9.766,11.719
1641936893.811,44.434,26.367,21.973,32.227,6.836
1641936893.815,41.016,15.137,114.258,52.734,43.945
1641936893.819,19.043,6.836,60.547,40.039,55.176
1641936893.821,16.602,15.137,125.977,22.949,42.480
1641936893.825,39.551,19.043,128.418,43.945,55.176
1641936893.829,44.434,13.672,20.996,62.988,43.457
1641936893.833,21.484,11.719,0.000,51.270,52.734
1641936893.837,15.137,10.254,78.125,27.344,74.219
1641936893.841,37.109,9.277,36.621,30.273,106.445
1641936893.845,48.828,5.859,-161.621,56.152,51.758
1641936893.848,26.855,7.812,-323.730,43.457,13.184
1641936893.852,11.719,26.367,-85.938,16.113,40.527
1641936893.856,30.762,27.832,104.004,12.695,45.898
1641936893.860,51.758,24.414,-25.391,32.227,52.246
1641936893.864,43.457,32.227,-24.902,53.711,30.762
1641936893.867,22.461,33.691,119.629,28.809,48.340
1641936893.871,28.320,26.367,115.234,16.602,67.871
1641936893.875,50.293,20.020,13.672,29.297,32.227
1641936893.879,47.852,20.508,28.320,36.621,-0.977
1641936893.883,21.973,15.625,55.176,24.414,-0.488
1641936893.887,12.207,17.090,-49.805,6.348,10.742
1641936893.891,20.508,13.184,-307.617,20.020,22.949
1641936893.894,24.902,16.602,-241.211,29.297,81.543
1641936893.898,13.672,26.855,124.023,22.461,96.191
1641936893.902,-7.812,11.719,59.082,3.418,-1.465
1641936893.906,15.625,8.301,-72.754,3.906,-40.039
1641936893.910,43.945,18.066,63.477,38.086,20.020
1641936893.912,20.996,15.137,182.129,30.762,72.754
1641936893.916,-7.812,6.836,-57.617,-2.441,34.180
1641936893.920,15.625,17.578,-167.969,5.859,18.555
1641936893.924,56.641,33.203,60.547,38.574,31.250
1641936893.928,44.434,32.715,178.711,49.805,16.113
1641936893.932,7.812,23.438,-65.918,13.672,24.414
1641936893.936,20.996,23.438,-303.711,4.883,19.043
1641936893.939,68.848,36.621,59.570,41.016,45.898
1641936893.943,74.707,23.926,312.012,59.570,80.566
1641936893.947,33.691,14.648,172.852,37.598,71.777
1641936893.951,21.973,20.020,101.562,0.488,59.082
1641936893.955,56.152,27.344,191.895,17.090,61.035
1641936893.971,64.453,28.809,234.863,49.805,15.137
1641936893.975,44.922,25.391,157.715,41.992,25.391
1641936893.979,36.133,22.949,143.555,13.672,70.312
1641936893.983,49.805,14.160,169.434,10.742,98.633
1641936893.987,72.754,18.066,172.363,43.945,76.660
1641936893.991,52.246,11.230,-78.125,44.922,24.414
1641936893.995,21.484,14.160,-183.594,17.578,11.719
1641936893.998,42.480,34.668,247.070,22.949,30.273
1641936894.002,61.035,24.902,308.105,42.969,50.293
1641936894.006,46.875,19.043,151.855,61.035,19.531
1641936894.010,27.832,27.832,233.887,53.711,17.578
1641936894.014,42.480,26.855,368.164,50.781,49.316
1641936894.016,58.105,25.391,268.555,62.500,37.109
1641936894.020,42.480,33.691,174.316,54.688,-24.414
1641936894.024,28.320,37.109,258.789,49.316,-40.527
1641936894.028,34.668,38.574,363.281,41.016,7.812
1641936894.032,51.758,33.203,285.645,37.598,-12.207
1641936894.036,58.105,30.273,187.988,41.992,-78.125
1641936894.040,41.992,34.180,243.652,32.715,-62.500
1641936894.043,26.367,28.809,303.223,12.207,-21.973
1641936894.047,37.598,17.090,275.879,17.090,-18.555
1641936894.051,46.875,16.113,61.035,47.363,-52.246
1641936894.055,35.156,33.203,316.406,56.152,-23.926
1641936894.059,10.254,24.902,612.793,37.598,8.789
1641936894.061,8.789,15.137,469.238,28.809,-12.207
1641936894.065,35.156,12.695,452.148,49.805,-18.555
1641936894.069,31.738,9.766,573.730,65.430,31.250
1641936894.073,2.441,7.324,574.707,40.039,57.129
1641936894.077,-4.883,2.930,475.586,11.230,71.289
1641936894.081,19.043,2.441,326.660,28.809,51.758
1641936894.085,25.879,5.859,270.996,60.547,6.348
1641936894.088,0.000,5.859,342.773,51.758,-16.113
1641936894.092,-15.625,-2.930,129.395,20.508,-60.059
1641936894.096,11.230,0.977,20.020,18.066,-44.434
1641936894.100,36.621,11.230,344.727,47.852,20.508
1641936894.104,10.742,3.418,327.148,40.039,-16.602
1641936894.106,-20.508,-1.953,118.652,8.789,-71.777
1641936894.110,-3.906,10.742,229.004,5.371,-42.969
1641936894.114,16.602,12.695,345.215,24.414,9.766
1641936894.118,0.488,10.742,229.004,29.297,16.602
1641936894.122,-21.973,18.555,132.812,2.930,27.344
1641936894.126,-8.301,16.602,62.988,-12.695,54.688
1641936894.130,18.555,17.090,22.461,-7.812,42.969
1641936894.133,12.695,15.137,5.371,-0.488,28.809
1641936894.137,-20.020,12.695,-165.039,-18.555,-10.254
1641936894.141,-18.066,23.926,25.391,-47.852,-8.789
1641936894.145,20.508,17.578,193.359,-31.250,19.043
1641936894.149,31.250,14.648,126.953,-6.348,41.016
1641936894.151,3.418,9.766,-6.348,-18.066,17.578
1641936894.155,-6.836,16.602,25.879,-31.250,8.301
1641936894.159,15.625,20.020,124.023,-24.414,-6.348
1641936894.163,27.344,14.648,-35.156,6.348,-55.176
1641936894.167,5.371,21.973,-22.461,13.184,-28.320
1641936894.171,-24.902,24.414,53.223,-10.742,14.648
1641936894.175,-18.555,19.531,-55.176,-6.348,-28.320
1641936894.178,-4.883,10.254,-241.699,21.484,-40.527
1641936894.182,-19.043,20.508,-208.008,27.344,-9.277
1641936894.186,-33.203,32.715,109.863,0.488,-15.137
1641936894.190,-26.367,16.113,108.887,-14.160,22.461
1641936894.194,8.789,8.301,6.836,14.160,46.387
1641936894.196,29.297,8.301,116.699,39.551,32.227
1641936894.200,11.719,0.977,206.543,30.273,44.922
1641936894.204,22.461,-3.906,54.199,12.695,33.203
1641936894.208,62.500,4.883,-17.578,31.738,10.742
1641936894.212,75.195,11.230,72.754,49.316,-13.672
1641936894.216,58.105,6.348,-36.621,32.227,-49.316
1641936894.220,40.039,3.418,-196.777,10.254,-22.949
1641936894.223,51.758,8.789,-479.492,10.742,-20.508
1641936894.227,81.055,35.645,-239.746,43.945,-3.906
1641936894.231,61.035,35.156,117.188,51.758,-4.395
1641936894.235,19.531,22.461,15.137,25.879,-17.090
1641936894.239,20.996,17.090,-37.598,17.090,33.691
1641936894.241,41.504,14.648,64.453,38.086,34.180
1641936894.245,24.414,8.301,117.676,56.641,12.695
1641936894.249,-17.578,4.395,-4.883,33.203,13.672
1641936894.253,-22.461,11.719,-11.719,13.672,45.410
1641936894.257,10.254,17.578,107.422,35.156,66.406
1641936894.261,10.742,12.695,-0.488,46.387,13.672
1641936894.265,-21.484,9.766,-300.293,23.926,-9.277
1641936894.268,-23.438,20.996,-262.695,-2.441,17.578
1641936894.272,18.066,30.273,95.703,7.324,38.574
1641936894.276,38.574,18.066,106.934,32.715,18.555
1641936894.280,15.137,14.160,-97.656,28.809,26.367
1641936894.284,4.395,30.762,-50.781,11.719,26.855
1641936894.301,36.133,33.203,98.145,23.438,-1.953
1641936894.305,63.965,30.273,89.844,53.223,-2.441
1641936894.309,55.176,32.715,58.105,53.711,-9.766
1641936894.313,39.062,31.738,108.398,26.855,6.836
1641936894.317,48.828,28.320,81.543,17.578,46.387
1641936894.321,64.941,15.625,-165.039,44.434,19.043
1641936894.325,53.223,21.484,-358.887,58.105,-18.066
1641936894.328,31.250,40.527,-50.293,41.016,15.137
1641936894.332,27.344,28.320,18.066,28.809,16.113
1641936894.336,34.668,19.531,-229.980,44.922,15.625
1641936894.340,41.504,25.879,-99.609,68.848,26.855
1641936894.344,18.066,25.879,109.375,50.781,23.926
1641936894.346,-5.859,23.438,104.980,11.719,70.801
1641936894.350,18.555,22.949,52.246,18.555,104.980
1641936894.354,40.039,25.879,20.020,52.246,100.098
1641936894.358,24.414,28.320,63.965,47.363,62.500
1641936894.362,8.301,27.344,71.777,25.879,27.344
1641936894.366,29.297,29.785,-79.102,17.578,-3.418
1641936894.370,56.641,27.832,-168.457,33.203,-24.902
1641936894.373,54.199,34.180,-5.371,53.223,16.602
1641936894.377,33.691,33.203,137.695,40.039,23.438
1641936894.381,28.320,14.648,-190.918,28.809,-27.832
1641936894.385,47.852,23.438,-233.398,42.480,-38.086
1641936894.389,27.832,31.738,59.082,55.664,-39.062
1641936894.391,-27.832,18.066,11.230,45.898,-38.086
1641936894.395,-39.551,16.113,-65.430,12.695,-3.906
1641936894.399,-7.812,27.344,92.285,4.395,23.926
1641936894.403,13.184,23.926,212.891,14.648,43.457
1641936894.407,-5.859,18.066,168.945,19.043,39.062
1641936894.411,-25.879,12.695,38.574,16.113,12.207
1641936894.415,3.418,14.648,-17.578,30.762,-5.859
1641936894.418,39.062,25.391,134.766,62.988,-27.344
1641936894.422,22.461,16.113,83.496,50.293,-10.254
1641936894.426,6.836,9.277,-170.410,13.184,-20.508
1641936894.430,35.645,25.391,88.379,8.789,-4.883
1641936894.434,57.129,24.414,263.184,33.203,12.695
1641936894.437,42.480,21.973,141.113,48.828,2.441
1641936894.441,4.883,15.625,95.703,21.484,-1.465
1641936894.445,-5.371,7.812,38.574,5.371,-17.578
1641936894.449,18.555,8.301,39.551,29.297,-33.203
1641936894.453,23.438,6.348,-28.809,46.875,-10.254
1641936894.457,-7.812,9.766,-128.418,32.227,29.785
1641936894.461,-28.320,17.090,-60.547,1.465,50.781
1641936894.464,-8.789,15.137,27.344,2.930,47.363
1641936894.468,-4.395,2.441,-189.941,26.367,-6.348
1641936894.472,-20.020,18.066,-251.953,15.625,-31.738
1641936894.476,-17.090,27.832,90.820,-1.465,7.812
1641936894.480,9.766,15.137,25.879,6.836,13.672
1641936894.482,33.691,23.438,-51.270,33.691,-15.137
1641936894.486,28.809,35.156,131.348,41.504,-6.836
1641936894.490,7.324,30.273,244.629,7.324,17.090
1641936894.494,11.719,18.555,208.008,-11.230,34.180
1641936894.498,49.805,16.113,165.527,21.484,9.277
1641936894.502,55.176,18.066,278.320,43.945,-2.930
1641936894.506,32.227,21.973,359.375,25.879,-7.812
1641936894.509,30.762,20.996,302.734,17.578,-21.973
1641936894.513,53.711,26.855,145.508,31.250,9.766
1641936894.517,80.078,52.734,455.078,63.965,20.996
1641936894.521,53.711,66.406,836.914,67.871,-8.301
1641936894.525,30.273,66.406,733.887,44.922,18.066
1641936894.526,55.664,64.941,733.887,63.965,52.734
1641936894.530,74.219,69.336,897.949,104.980,32.715
1641936894.534,57.129,73.730,985.352,106.934,36.133
1641936894.538,36.133,73.730,970.215,86.426,32.715
1641936894.542,68.359,80.078,984.863,109.863,15.625
1641936894.546,98.633,86.426,996.582,144.043,-6.348
1641936894.550,89.844,100.098,-984.863,148.926,-14.648
1641936894.553,66.406,97.168,927.734,121.582,-11.230
1641936894.557,73.242,102.051,888.672,99.121,-17.578
1641936894.561,104.980,117.188,-995.117,97.656,-40.527
1641936894.565,102.539,108.887,-999.512,100.586,-29.297
1641936894.569,54.199,101.562,994.141,60.547,28.809
1641936894.571,20.996,103.516,995.605,6.348,31.250
1641936894.575,17.090,103.516,934.570,-4.395,-21.484
1641936894.579,-7.812,94.727,711.426,-13.672,17.090
1641936894.583,-65.430,88.379,506.348,-63.477,28.809
1641936894.587,-97.656,77.148,402.344,-114.746,6.348
1641936894.591,-83.008,71.289,127.930,-122.559,-25.879
1641936894.595,-89.355,64.941,-190.430,-102.051,-27.832
1641936894.598,-132.324,55.664,-421.387,-124.512,-19.531
1641936894.602,-157.227,58.105,-381.348,-163.574,-17.090
1641936894.606,-146.484,47.852,-326.660,-173.340,27.832
1641936894.610,-130.859,38.574,-552.246,-158.691,32.227
1641936894.614,-141.602,43.945,-690.918,-140.625,19.043
1641936894.616,-161.621,36.133,-719.238,-156.250,-10.254
1641936894.620,-161.133,20.996,-766.602,-177.246,-24.902
1641936894.624,-121.582,16.602,-818.359,-158.203,41.992
1641936894.628,-103.516,10.254,-866.211,-129.395,35.156
1641936894.632,-123.047,1.953,-816.895,-130.859,18.555
1641936894.636,-122.070,-7.812,-879.883,-139.648,62.012
1641936894.640,-81.055,-16.602,-987.305,-116.699,16.113
1641936894.643,-45.898,-9.277,-891.602,-95.703,0.977
1641936894.647,-52.246,-2.441,-675.781,-95.703,25.879
1641936894.651,-62.500,-15.625,-677.246,-103.027,3.906
1641936894.655,-41.504,-26.855,-721.191,-80.078,38.086
1641936894.659,-18.066,-20.996,-630.859,-34.180,36.133
1641936894.662,-27.832,-14.648,-496.094,-27.344,19.531
1641936894.666,-55.176,-29.785,-549.316,-38.086,52.246
1641936894.670,-39.551,-28.809,-633.301,-33.203,66.406
1641936894.674,3.418,-20.020,-417.969,-3.906,34.180
1641936894.678,6.836,-28.809,-295.410,21.484,8.789
1641936894.682,-26.367,-40.527,-474.609,7.812,-1.465
1641936894.686,-10.254,-40.527,-670.410,0.000,-1.465
1641936894.689,32.715,-29.297,-458.496,28.809,-30.762
1641936894.693,35.156,-24.902,-196.777,56.152,-14.648
1641936894.697,5.859,-27.344,-323.242,47.852,-12.695
1641936894.701,-3.906,-16.113,-407.227,16.113,-10.254
1641936894.705,35.156,-8.789,-138.672,34.668,14.648
1641936894.721,60.547,-18.555,25.391,78.125,37.598
1641936894.725,40.039,-25.879,-97.656,67.383,35.156
1641936894.729,27.344,-21.973,-116.211,48.828,2.930
1641936894.733,49.805,-20.508,25.391,54.199,34.668
1641936894.737,71.289,-19.531,-1.465,83.496,44.434
1641936894.741,49.316,-17.090,-216.309,95.215,41.992
1641936894.745,24.902,-10.742,-292.969,61.035,18.555
1641936894.748,51.758,-4.883,9.277,48.828,9.766
1641936894.752,72.754,-18.555,59.082,71.289,31.250
1641936894.756,60.547,-18.066,-78.125,88.379,13.672
1641936894.760,43.457,-3.418,0.488,78.125,14.648
1641936894.764,44.922,-0.488,104.492,63.477,47.363
1641936894.782,63.965,-11.230,4.883,83.008,59.082
1641936894.786,69.824,-19.531,-24.902,101.074,43.457
1641936894.790,49.316,-10.254,69.336,91.797,42.969
1641936894.794,35.645,-3.906,98.145,74.219,25.391
1641936894.798,54.199,-10.254,4.395,87.402,-17.578
1641936894.802,72.754,-9.766,-127.930,114.258,-56.641
1641936894.806,51.758,-2.930,-140.137,107.422,-47.363
1641936894.809,38.086,1.465,-38.086,87.891,12.207
1641936894.813,54.199,-4.883,-50.293,81.055,57.129
1641936894.817,73.730,-13.672,-333.008,92.285,0.977
1641936894.821,85.449,2.930,-97.168,102.051,8.301
1641936894.825,62.988,0.000,161.133,77.148,32.715
1641936894.811,59.082,-6.836,46.875,66.406,48.828
1641936894.815,91.797,1.465,125.000,98.633,101.562
1641936894.819,89.844,0.488,276.855,113.770,73.730
1641936894.823,57.129,-9.766,250.000,86.426,40.039
1641936894.827,52.734,-15.137,92.773,58.105,-4.395
1641936894.831,71.289,-15.137,-33.203,77.148,-20.020
1641936894.835,79.102,-10.742,58.105,105.469,22.461
1641936894.838,61.035,-7.812,190.918,97.168,51.758
1641936894.842,33.203,-6.348,119.629,70.312,54.199
1641936894.846,48.340,-5.859,-14.160,64.941,57.129
1641936894.850,77.637,-3.418,-13.184,88.867,60.059
1641936894.854,57.617,-4.395,76.172,93.750,71.777
1641936894.856,23.438,-21.973,-279.785,71.289,41.504
1641936894.860,46.387,-6.836,-326.172,62.012,22.949
1641936894.864,80.078,5.859,71.777,80.566,61.035
1641936894.868,68.848,0.488,64.941,93.750,38.574
1641936894.872,45.410,6.836,42.969,71.289,49.805
1641936894.876,48.340,5.371,62.988,53.223,76.660
1641936894.880,86.914,-1.465,11.230,64.941,30.273
1641936894.883,84.961,-10.742,-166.992,76.172,-21.484
1641936894.887,48.340,2.441,-264.160,63.477,20.508
1641936894.891,50.293,30.762,-4.883,37.598,49.316
1641936894.895,63.477,36.621,118.164,43.945,7.324
1641936894.899,67.871,34.668,97.656,60.547,5.371
1641936894.902,48.340,34.180,7.324,51.758,-6.836
1641936894.906,30.762,34.668,-3.418,34.668,-7.812
1641936894.910,45.410,33.203,98.633,36.621,-0.977
1641936894.914,60.059,20.508,-108.887,62.988,-32.227
1641936894.918,49.805,20.508,-142.578,65.430,-14.160
1641936894.922,28.809,20.996,-56.641,41.992,5.859
1641936894.926,31.738,16.602,-122.070,42.480,18.555
1641936894.929,49.316,17.090,-284.180,68.359,-2.441
1641936894.933,41.992,22.461,-254.883,76.172,-43.945
1641936894.937,16.113,23.926,89.355,47.852,-32.227
1641936894.941,29.785,16.602,89.844,28.320,3.906
1641936894.945,73.242,21.484,41.992,47.852,10.742
1641936894.946,74.707,26.855,152.344,63.965,20.020
1641936894.950,34.180,24.902,239.746,50.293,39.062
1641936894.954,16.602,16.113,93.262,24.902,10.742
1641936894.958,46.387,16.602,-8.301,45.898,31.250
1641936894.962,61.523,16.602,120.605,83.496,35.156
1641936894.966,32.715,6.348,12.695,63.965,-29.297
1641936894.970,6.348,-1.465,-154.785,36.621,-9.766
1641936894.973,25.879,-0.488,-379.395,26.367,19.043
1641936894.977,68.359,19.043,-186.035,42.480,39.551
1641936894.981,65.918,13.672,199.219,62.500,90.820
1641936894.985,28.809,3.418,122.070,31.738,88.379
1641936894.989,30.762,3.906,56.641,14.160,41.016
1641936894.991,64.453,7.324,158.203,31.738,37.109
1641936894.995,67.383,5.859,181.641,41.504,22.949
1641936894.999,44.922,2.441,61.523,20.508,20.508
1641936895.003,43.945,4.395,76.660,1.465,61.523
1641936895.007,70.801,-2.441,104.980,20.996,40.527
1641936895.011,77.637,-6.836,-12.207,45.410,25.391
1641936895.015,45.410,-20.020,-289.551,39.551,16.113
1641936895.018,25.391,-17.578,-414.551,17.090,-12.207
1641936895.022,47.363,-0.977,-43.945,23.438,11.719
1641936895.026,53.223,-13.672,50.781,44.922,14.648
1641936895.030,17.578,-7.324,-28.320,29.785,0.488
1641936895.034,-4.395,4.883,37.109,-1.953,3.418
1641936895.051,19.043,-1.465,34.180,1.465,0.488
1641936895.055,43.457,-10.254,-10.742,33.691,27.344
1641936895.059,24.414,-7.812,-57.129,45.898,24.902
1641936895.063,-13.184,5.371,6.348,27.832,36.133
1641936895.067,-36.621,-1.465,53.711,12.695,58.105
1641936895.071,1.953,-17.578,-151.367,25.391,57.617
1641936895.075,26.367,-16.113,-373.047,38.574,-3.906
1641936895.078,5.859,2.930,-135.742,21.973,-16.113
1641936895.082,-0.488,-3.906,-2.930,-4.883,-0.977
1641936895.086,12.207,-14.648,-202.148,17.090,4.395
1641936895.090,24.902,-4.395,-138.184,48.340,19.043
