timestamps,TP9,AF7,AF8,TP10,Right AUX
1642553926.399,22.949,46.875,-106.934,10.742,-6.836
1642553926.403,39.062,46.387,-78.613,12.207,-3.906
1642553926.407,47.852,42.969,-72.754,16.602,27.832
1642553926.411,35.156,44.434,-89.355,21.973,62.500
1642553926.415,28.809,45.410,-94.238,15.625,39.062
1642553926.419,39.062,48.828,-76.660,13.672,11.719
1642553926.422,53.223,53.223,-63.477,21.484,60.059
1642553926.426,41.504,50.293,-96.680,21.484,50.293
1642553926.430,19.531,46.387,-102.051,13.672,21.973
1642553926.434,23.926,43.945,-44.434,10.742,-4.395
1642553926.438,37.598,45.898,-25.391,21.484,-43.945
1642553926.442,38.086,46.875,-31.738,23.926,-43.457
1642553926.446,21.484,41.504,-33.203,16.602,-27.344
1642553926.450,15.625,36.133,-19.043,15.137,-22.949
1642553926.454,33.691,39.062,-3.906,16.113,-34.180
1642553926.458,37.109,40.039,-8.301,21.484,-27.344
1642553926.462,17.578,36.621,-0.977,22.949,-8.789
1642553926.466,12.695,40.039,9.277,20.508,0.977
1642553926.469,26.855,40.527,7.324,21.973,32.715
1642553926.473,32.715,38.086,-11.719,22.949,55.176
1642553926.477,21.484,37.598,2.930,21.484,46.387
1642553926.481,11.719,37.598,34.668,13.672,24.414
1642553926.485,21.484,40.527,27.344,16.602,33.691
1642553926.486,33.203,39.551,36.621,29.785,63.477
1642553926.490,25.391,42.969,45.898,26.367,60.059
1642553926.494,22.949,39.551,39.551,29.785,54.199
1642553926.498,22.949,28.320,31.250,25.391,27.832
1642553926.502,24.902,27.832,20.508,19.531,-24.902
1642553926.506,30.762,37.109,38.086,30.273,-22.461
1642553926.510,26.367,44.922,45.898,29.297,21.484
1642553926.513,21.973,45.410,22.949,20.020,-8.301
1642553926.517,21.484,42.480,9.766,13.184,-19.531
1642553926.521,29.785,40.039,52.246,17.578,26.367
1642553926.525,32.227,38.086,58.594,26.855,49.316
1642553926.529,21.973,37.109,37.109,24.414,56.152
1642553926.530,25.879,37.598,41.992,23.926,59.082
1642553926.534,40.039,35.645,51.270,27.832,45.898
1642553926.538,34.180,30.762,47.852,29.297,22.461
1642553926.542,18.555,29.785,38.086,27.832,-41.992
1642553926.546,16.602,36.621,41.992,20.508,-20.020
1642553926.550,30.273,38.574,29.297,17.090,50.781
1642553926.554,36.133,38.086,32.715,23.926,39.062
1642553926.557,18.066,35.156,5.371,20.508,-29.297
1642553926.561,17.578,35.645,23.438,13.672,-10.742
1642553926.565,42.480,38.086,90.332,21.973,83.496
1642553926.569,44.434,37.598,71.289,29.297,77.148
1642553926.573,28.809,38.086,42.480,23.926,37.109
1642553926.576,26.367,36.621,40.039,15.625,21.973
1642553926.580,31.738,35.645,39.551,13.184,46.387
1642553926.584,37.598,34.668,22.461,22.949,28.320
1642553926.588,34.180,33.203,14.648,24.902,8.789
1642553926.592,28.809,32.227,18.555,22.461,36.133
1642553926.596,37.598,29.785,6.836,24.902,50.293
1642553926.600,40.527,27.344,-10.254,26.367,26.855
1642553926.603,35.156,33.691,-10.254,24.902,-16.602
1642553926.607,26.855,40.039,21.484,21.484,5.859
1642553926.611,22.461,36.621,-0.977,19.531,18.066
1642553926.615,32.715,37.598,-28.320,20.508,1.953
1642553926.619,29.785,43.945,-9.277,23.438,9.766
1642553926.636,17.090,42.969,10.742,24.414,-6.836
1642553926.640,14.648,34.668,-1.953,17.090,-24.902
1642553926.644,23.438,33.691,-17.090,19.531,-19.043
1642553926.648,35.645,40.039,-5.371,28.320,28.320
1642553926.652,24.902,44.922,-1.465,26.855,78.125
1642553926.656,12.207,42.480,-15.625,21.484,29.785
1642553926.660,20.996,36.621,-30.762,28.809,15.137
1642553926.663,26.367,34.668,-1.953,35.645,25.391
1642553926.667,14.160,29.785,36.621,30.273,27.832
1642553926.671,4.395,28.809,17.578,29.297,22.949
1642553926.675,12.695,36.621,12.207,34.180,-14.160
1642553926.679,23.926,35.645,34.180,34.180,12.695
1642553926.681,21.484,30.762,26.855,33.691,42.480
1642553926.685,10.742,32.227,10.254,28.809,1.953
1642553926.689,21.973,29.785,31.738,22.949,2.930
1642553926.693,40.527,28.320,54.199,18.066,41.016
1642553926.697,36.621,28.320,50.781,21.973,63.477
1642553926.701,37.598,31.738,33.203,41.016,58.594
1642553926.705,43.457,41.992,34.668,42.480,19.531
1642553926.708,36.621,41.504,47.363,19.531,26.367
1642553926.712,27.344,34.180,49.805,12.207,63.965
1642553926.716,14.648,36.621,20.508,11.230,48.340
1642553926.720,3.906,38.574,-6.836,-1.465,-31.250
1642553926.724,10.742,37.598,41.992,-2.930,-18.555
1642553926.725,14.160,37.598,48.828,4.883,2.930
1642553926.729,9.766,37.109,32.715,13.184,-11.230
1642553926.733,8.301,31.250,49.805,13.184,25.391
1642553926.737,17.578,25.879,45.410,12.695,44.434
1642553926.741,35.156,23.926,42.480,25.879,52.734
1642553926.745,27.344,28.809,35.156,30.762,23.438
1642553926.749,11.230,35.156,26.367,27.832,-15.137
1642553926.752,19.043,37.109,36.133,22.461,19.043
1642553926.756,33.691,39.062,32.227,24.902,0.000
1642553926.760,30.273,34.668,-9.766,31.250,-69.824
1642553926.764,19.531,32.227,-2.441,19.043,-68.359
1642553926.768,21.973,32.227,40.039,12.695,-6.836
1642553926.785,25.391,30.273,24.414,16.113,20.020
1642553926.789,24.414,27.832,26.367,18.555,12.207
1642553926.793,11.230,27.832,38.086,17.578,18.555
1642553926.797,3.906,30.762,27.832,14.160,40.039
1642553926.801,18.066,34.668,12.695,18.066,24.414
1642553926.805,23.926,38.574,14.648,22.461,3.418
1642553926.809,13.672,35.645,22.461,17.578,15.625
1642553926.812,11.230,34.180,28.809,15.137,-3.418
1642553926.816,17.090,36.621,13.184,16.602,-25.879
1642553926.820,24.414,37.109,0.000,21.973,-40.039
1642553926.824,32.715,40.039,46.875,25.879,-34.668
1642553926.828,20.996,37.109,36.621,21.973,-30.762
1642553926.815,22.461,29.785,10.254,16.113,-11.230
1642553926.819,39.551,22.461,16.602,20.996,-24.902
1642553926.823,36.133,24.414,25.391,33.203,-49.316
1642553926.827,20.996,33.203,23.926,30.273,-4.883
1642553926.831,17.090,37.598,17.578,18.066,-2.441
1642553926.835,28.320,36.621,18.555,22.461,7.812
1642553926.839,30.762,35.156,24.414,28.809,24.414
1642553926.842,24.414,35.645,30.762,28.809,15.625
1642553926.846,23.438,35.645,10.742,20.996,4.883
1642553926.850,31.738,37.598,22.949,18.066,3.906
1642553926.854,34.668,38.086,42.969,20.996,36.621
1642553926.858,22.461,34.180,13.672,14.648,23.438
1642553926.860,7.812,32.227,-25.391,6.836,-23.926
1642553926.864,21.973,38.574,7.324,11.719,-18.555
1642553926.868,41.504,32.715,41.992,20.508,-20.508
1642553926.872,32.227,28.809,11.719,20.996,-43.457
1642553926.876,16.113,35.156,1.465,18.555,-32.715
1642553926.880,18.066,35.156,-1.465,16.602,-20.508
1642553926.884,28.809,39.551,12.695,18.066,-21.484
1642553926.887,39.062,41.016,8.301,23.926,-21.973
1642553926.891,29.785,32.227,4.883,23.438,-19.043
1642553926.895,21.484,27.832,46.875,17.578,16.602
1642553926.899,29.785,25.391,45.898,16.602,41.504
1642553926.903,34.668,29.297,34.180,18.555,0.488
1642553926.906,31.738,33.691,26.367,20.508,24.902
1642553926.910,21.973,28.320,29.297,18.066,11.230
1642553926.914,28.809,25.391,34.180,16.113,-9.766
1642553926.918,37.109,32.715,22.461,19.043,-2.930
1642553926.922,34.668,38.086,25.391,28.809,-3.906
1642553926.926,26.855,36.133,31.738,30.273,-0.977
1642553926.930,23.926,35.645,35.645,23.926,-1.953
1642553926.933,32.227,40.527,23.438,33.691,5.371
1642553926.937,35.645,47.852,34.668,45.410,-20.020
1642553926.941,22.461,40.039,54.199,37.598,-16.113
1642553926.945,14.160,31.250,22.461,24.902,-12.207
1642553926.949,33.691,33.691,12.695,23.438,-34.180
1642553926.950,40.527,32.715,33.203,24.414,-19.531
1642553926.954,29.297,26.855,36.621,23.926,26.367
1642553926.958,20.996,24.902,16.602,17.578,-8.301
1642553926.962,27.832,34.668,20.508,21.484,-16.113
1642553926.966,39.551,43.457,29.785,29.297,-2.441
1642553926.970,30.762,44.922,15.625,23.926,3.418
1642553926.974,16.113,41.504,0.488,16.602,-2.441
1642553926.977,18.066,37.598,-1.953,13.672,-20.996
1642553926.981,31.250,37.598,35.156,15.625,-21.973
1642553926.985,29.785,39.062,46.875,23.438,18.555
1642553926.989,20.020,35.645,15.137,21.973,-10.742
1642553926.993,30.762,37.109,14.160,15.625,-36.133
1642553926.996,41.504,35.156,25.391,19.043,-16.113
1642553927.000,34.180,31.250,14.160,24.902,25.879
1642553927.004,25.391,31.250,17.578,25.879,59.082
1642553927.008,29.785,26.855,22.461,22.949,25.879
1642553927.012,42.480,30.762,19.531,21.973,50.293
1642553927.016,47.363,41.504,20.020,28.320,99.609
1642553927.020,32.227,43.457,-3.906,32.227,62.012
1642553927.023,20.020,41.504,-2.441,23.438,21.484
1642553927.027,34.668,41.992,43.457,28.809,33.691
1642553927.031,38.086,39.062,21.484,33.203,40.039
1642553927.035,28.320,34.180,-2.441,25.879,28.320
1642553927.039,28.809,27.832,12.695,22.949,73.242
1642553927.040,34.668,28.809,11.230,22.461,64.453
1642553927.044,35.645,27.832,2.441,23.926,35.645
1642553927.048,30.273,27.344,20.996,25.879,38.086
1642553927.052,23.926,26.855,36.133,26.367,27.344
1642553927.056,24.414,24.414,21.973,23.438,28.320
1642553927.060,33.203,28.809,3.906,22.949,7.324
1642553927.064,26.855,35.156,22.461,23.926,-1.953
1642553927.067,9.766,35.156,60.547,25.391,-4.395
1642553927.071,9.766,33.691,49.805,21.484,-1.465
1642553927.075,28.809,36.133,26.367,20.996,-5.859
1642553927.079,41.016,34.668,32.715,29.785,12.695
1642553927.083,30.762,34.180,44.922,30.273,52.734
1642553927.101,12.695,37.109,27.832,22.461,42.969
1642553927.105,23.438,35.645,28.809,20.508,-3.418
1642553927.109,36.133,35.156,40.527,25.879,39.062
1642553927.113,21.973,35.645,41.504,26.855,60.547
1642553927.117,3.906,29.785,30.273,24.902,26.367
1642553927.121,4.395,29.785,19.531,26.855,20.996
1642553927.125,30.762,34.180,37.598,32.715,-2.930
1642553927.128,31.738,30.273,57.617,24.414,14.160
1642553927.132,10.254,28.320,48.340,12.695,6.348
1642553927.136,6.348,33.203,32.227,12.207,-0.977
1642553927.140,18.555,29.785,53.711,13.672,31.738
1642553927.144,22.461,26.855,72.754,16.602,38.574
1642553927.146,7.324,36.621,57.129,17.090,24.414
1642553927.150,13.184,37.109,51.758,19.531,41.992
1642553927.154,28.809,31.250,66.406,17.090,94.238
1642553927.158,32.715,32.227,56.641,19.531,68.848
1642553927.162,26.367,39.551,28.320,23.926,43.457
1642553927.166,25.391,40.527,18.555,21.484,34.180
1642553927.170,34.668,30.762,51.270,17.090,20.020
1642553927.173,44.434,26.855,64.941,13.672,16.602
1642553927.177,39.062,25.879,28.320,20.508,-21.973
1642553927.181,26.855,34.180,8.301,19.531,-65.430
1642553927.185,30.273,41.504,52.734,12.207,-7.812
1642553927.189,39.551,36.133,54.199,12.207,68.359
1642553927.206,39.551,34.668,37.109,15.625,41.504
1642553927.210,19.531,32.227,20.020,11.230,5.371
1642553927.214,13.184,34.180,20.020,7.812,28.809
1642553927.218,28.320,32.227,38.086,15.625,50.781
1642553927.222,26.855,32.715,31.250,21.484,54.688
1642553927.226,8.301,37.109,34.180,21.484,93.750
1642553927.230,5.371,32.227,33.691,17.090,105.469
1642553927.233,20.996,29.297,24.414,19.531,53.711
1642553927.237,27.832,29.785,6.836,25.879,17.090
1642553927.241,22.949,30.762,33.691,29.297,49.316
1642553927.245,32.227,33.203,50.293,41.992,98.145
1642553927.249,62.500,39.062,4.883,52.734,67.871
1642553927.235,57.617,33.203,11.719,34.180,44.922
1642553927.239,16.602,23.438,31.738,0.977,47.852
1642553927.243,12.695,25.391,14.160,4.395,66.406
1642553927.247,31.250,28.320,-4.883,25.879,92.773
1642553927.251,37.598,28.320,-14.160,31.738,85.938
1642553927.255,37.598,23.926,-22.949,32.715,43.457
1642553927.259,35.645,30.762,-25.879,35.156,42.969
1642553927.262,40.039,38.574,-32.715,35.645,7.812
1642553927.266,47.852,38.086,-30.273,36.133,-12.695
1642553927.270,40.527,37.109,-16.602,37.598,8.789
1642553927.274,27.344,40.527,-19.043,36.133,20.508
1642553927.278,28.320,36.621,-37.109,36.621,23.438
1642553927.282,39.062,23.438,-37.598,34.668,-10.254
1642553927.286,51.270,25.391,15.137,36.133,20.508
1642553927.290,41.504,30.762,33.691,40.527,65.430
1642553927.294,24.902,28.809,18.555,32.227,46.875
1642553927.298,36.621,30.762,14.648,26.855,35.645
1642553927.302,42.480,37.109,13.672,29.785,70.312
1642553927.306,30.273,45.898,18.555,30.273,41.992
1642553927.309,24.414,41.016,5.371,26.855,-15.137
1642553927.313,30.762,31.738,20.508,25.391,-12.207
1642553927.317,41.504,30.273,65.918,26.855,18.066
1642553927.321,34.668,32.227,43.457,30.273,42.480
1642553927.325,20.508,33.203,8.789,23.438,6.348
1642553927.340,20.508,26.367,18.555,17.578,-38.086
1642553927.344,32.227,20.020,30.273,22.461,-8.789
1642553927.348,31.250,25.391,10.254,28.320,31.738
1642553927.352,20.020,22.949,8.301,33.691,20.996
1642553927.356,18.066,21.973,23.438,32.227,44.434
1642553927.360,22.949,28.809,3.906,29.297,44.434
1642553927.364,30.273,30.762,-21.973,23.926,-5.371
1642553927.367,28.809,28.320,-23.926,23.438,0.000
1642553927.371,19.531,29.785,10.742,25.391,32.227
1642553927.375,24.414,29.297,13.672,20.508,45.898
1642553927.379,34.180,27.344,-25.391,19.531,13.184
1642553927.383,29.297,30.273,-18.555,26.855,-2.930
1642553927.370,19.531,31.738,7.812,33.691,17.090
1642553927.374,21.973,34.180,1.465,34.180,28.809
1642553927.378,35.156,30.273,-6.836,34.668,36.621
1642553927.382,33.691,28.320,0.977,42.969,54.688
1642553927.386,16.602,32.227,9.277,41.016,58.594
1642553927.390,8.301,35.156,-12.695,38.574,23.438
1642553927.394,22.949,34.180,-3.418,40.039,14.160
1642553927.397,39.551,34.668,21.484,36.621,-2.441
1642553927.401,27.344,36.621,30.273,35.156,8.789
1642553927.405,17.578,36.621,16.602,31.738,20.996
1642553927.409,21.973,30.762,-21.484,23.438,22.949
1642553927.413,31.738,24.414,8.301,19.531,26.367
1642553927.416,31.738,27.832,35.156,26.367,3.418
1642553927.420,21.484,30.273,18.555,30.273,46.875
1642553927.424,20.996,23.926,18.066,24.902,70.312
1642553927.428,30.273,26.855,37.598,25.879,35.645
1642553927.432,30.273,32.715,48.340,31.738,53.223
1642553927.436,14.648,29.297,13.184,27.832,70.312
1642553927.440,8.301,28.809,6.836,13.672,43.457
1642553927.443,22.461,32.227,49.805,10.254,40.527
1642553927.447,33.203,35.156,48.828,20.508,24.414
1642553927.451,23.438,34.180,21.484,23.438,17.578
1642553927.455,13.672,34.668,20.508,13.184,29.297
1642553927.459,26.367,31.250,40.527,11.230,55.176
1642553927.475,38.086,25.879,33.203,22.461,44.434
1642553927.479,20.508,22.461,22.949,22.949,3.906
1642553927.483,10.254,23.926,28.809,16.602,7.812
1642553927.487,15.625,27.344,29.785,19.043,5.371
1642553927.491,30.762,31.738,34.180,23.926,0.000
1642553927.495,30.762,37.598,9.766,24.414,-16.602
1642553927.499,14.160,35.645,15.137,23.926,0.977
1642553927.502,22.949,39.062,47.852,21.484,13.672
1642553927.506,36.133,37.109,13.672,21.973,55.664
1642553927.510,34.180,38.086,3.418,29.785,86.914
1642553927.514,19.043,36.621,16.602,22.949,42.480
1642553927.518,15.625,26.367,25.879,20.020,39.062
1642553927.521,31.738,34.180,20.020,29.297,32.715
1642553927.525,36.621,41.992,13.184,33.203,21.973
1642553927.529,22.949,40.039,29.785,31.738,46.875
1642553927.533,17.578,39.062,36.621,21.973,67.871
1642553927.537,33.203,43.457,18.066,26.855,26.367
1642553927.541,53.711,46.387,4.395,48.340,20.020
1642553927.545,44.922,40.527,12.695,50.293,14.648
1642553927.548,7.324,29.297,27.344,21.973,9.277
1642553927.552,0.977,26.367,14.160,6.348,16.602
1642553927.556,17.578,32.715,14.648,16.113,0.000
1642553927.560,22.461,34.180,75.684,22.461,52.734
1642553927.564,7.812,28.809,75.195,25.391,31.250
1642553927.565,6.348,28.809,49.316,29.785,24.414
1642553927.569,20.508,31.250,51.270,21.973,14.160
1642553927.573,22.461,32.227,62.500,22.461,-0.488
1642553927.577,9.277,33.691,61.523,25.879,43.945
1642553927.581,-0.977,33.203,48.828,23.438,43.945
1642553927.585,8.789,27.344,41.992,23.438,15.137
1642553927.589,22.949,27.832,61.523,28.320,21.484
1642553927.592,27.832,32.715,75.195,36.621,41.992
1642553927.596,23.438,34.180,31.250,30.762,15.137
1642553927.600,33.203,33.203,45.410,31.738,-4.883
1642553927.604,43.457,35.156,89.355,33.203,22.461
1642553927.608,30.273,34.668,58.105,26.855,12.207
1642553927.612,21.484,33.691,42.480,31.250,6.836
1642553927.616,22.949,33.691,57.129,22.949,26.367
1642553927.620,29.297,31.250,51.270,18.066,6.348
1642553927.624,29.297,34.180,41.016,27.344,8.789
1642553927.628,19.531,39.062,40.039,21.973,29.785
1642553927.632,13.184,37.598,34.180,15.137,30.762
1642553927.636,19.531,40.039,43.457,16.602,68.848
1642553927.639,16.602,39.551,33.691,19.043,56.641
1642553927.643,7.812,34.668,25.879,24.414,51.270
1642553927.647,8.789,39.062,58.105,21.973,89.355
1642553927.651,14.648,37.109,49.316,21.484,47.852
1642553927.655,22.461,30.273,32.715,26.855,-0.488
1642553927.656,17.578,32.227,34.668,32.715,30.762
1642553927.660,5.371,38.086,52.734,30.273,48.340
1642553927.664,13.184,42.480,48.828,26.367,24.414
1642553927.668,27.832,36.621,36.133,31.250,20.508
1642553927.672,22.949,26.855,43.945,31.250,20.996
1642553927.676,15.625,27.344,36.133,30.762,30.273
1642553927.680,22.461,32.715,36.621,28.809,12.207
1642553927.683,36.133,38.574,16.602,30.273,-18.555
1642553927.687,36.621,39.062,31.250,30.273,4.395
1642553927.691,16.602,31.250,62.012,23.438,86.914
1642553927.695,7.324,28.809,25.879,18.555,95.703
1642553927.699,20.020,30.762,10.742,13.672,88.379
1642553927.715,26.367,31.738,27.344,16.602,74.219
1642553927.719,15.625,38.086,33.691,18.066,26.367
1642553927.723,0.977,41.504,15.625,9.277,14.160
1642553927.727,14.160,31.738,21.973,13.672,4.883
1642553927.731,31.738,21.973,45.410,24.902,15.137
1642553927.735,27.344,29.297,25.879,24.414,-8.789
1642553927.739,33.203,37.109,6.836,20.508,-8.301
1642553927.742,41.992,36.621,5.371,12.695,-11.719
1642553927.746,30.762,34.180,47.852,18.555,-31.250
1642553927.750,29.297,29.785,68.848,34.180,-11.719
1642553927.754,21.484,28.320,55.176,35.156,-22.461
1642553927.758,10.742,33.203,54.199,32.715,-5.859
1642553927.760,27.344,31.738,58.594,36.621,21.484
1642553927.764,36.133,28.320,53.223,37.598,36.621
1642553927.768,18.066,26.367,45.898,31.738,28.320
1642553927.772,25.391,32.227,50.293,32.715,20.996
1642553927.776,48.828,36.621,42.480,37.598,26.855
1642553927.780,40.527,30.762,17.090,36.621,-12.695
1642553927.784,33.691,25.879,19.531,40.527,-54.199
1642553927.787,32.227,28.809,46.875,35.645,-42.480
1642553927.791,29.785,32.227,49.805,28.320,-1.953
1642553927.795,33.203,30.762,35.156,32.227,10.742
1642553927.799,16.113,32.715,-10.742,28.809,-34.180
1642553927.803,6.836,36.621,-0.488,20.020,-65.918
1642553927.790,24.902,32.715,45.898,20.020,11.719
1642553927.794,44.922,20.508,22.461,39.062,51.270
1642553927.798,56.641,30.273,13.184,62.988,38.086
1642553927.802,38.086,50.293,18.066,38.574,51.270
1642553927.806,14.160,47.852,10.742,9.277,47.363
1642553927.810,16.113,36.133,-2.441,7.324,12.207
1642553927.814,20.508,35.156,8.789,10.742,-0.488
1642553927.817,15.625,39.551,25.391,17.090,-10.742
1642553927.821,12.207,41.992,19.531,0.488,39.062
1642553927.825,18.066,41.016,-8.789,-9.277,21.484
1642553927.829,23.438,26.855,-27.344,-1.465,-33.203
1642553927.833,19.043,30.762,28.809,7.324,40.039
1642553927.865,15.137,43.457,47.363,10.254,49.805
1642553927.869,25.879,41.016,19.531,11.230,-9.277
1642553927.873,35.156,39.062,22.461,20.020,30.273
1642553927.877,27.344,40.527,23.926,24.414,40.039
1642553927.881,18.555,42.480,14.160,18.555,2.441
1642553927.885,21.484,36.133,7.812,13.672,11.719
1642553927.889,26.855,28.320,18.555,18.066,33.691
1642553927.892,24.902,30.273,35.645,21.484,55.176
1642553927.896,16.602,28.809,20.020,19.043,25.879
1642553927.900,15.625,27.832,-7.324,19.043,8.789
1642553927.904,28.809,32.715,14.160,16.602,21.973
1642553927.908,37.598,30.273,37.109,26.367,37.109
1642553927.897,29.297,30.762,27.344,34.668,37.109
1642553927.901,18.066,38.086,16.113,21.484,47.852
1642553927.905,24.902,37.109,37.598,15.137,65.918
1642553927.909,29.297,26.855,41.992,20.996,72.754
1642553927.913,12.695,28.320,15.137,20.020,50.781
1642553927.917,6.836,34.668,2.930,16.602,31.738
1642553927.921,16.113,31.250,22.949,19.043,58.594
1642553927.924,17.090,27.344,30.273,15.137,54.199
1642553927.928,11.719,32.227,12.695,11.719,55.664
1642553927.932,14.160,34.668,17.578,23.926,96.680
1642553927.936,22.461,36.133,23.926,25.879,85.938
1642553927.940,32.227,37.598,19.531,24.902,37.598
1642553927.941,30.762,36.621,11.719,40.527,30.762
1642553927.945,22.949,35.645,-3.906,33.203,43.945
1642553927.949,26.855,34.668,12.695,15.625,62.500
1642553927.953,44.922,38.086,26.367,15.137,86.914
1642553927.957,54.199,41.504,11.230,21.973,87.402
1642553927.961,41.504,36.133,2.930,27.832,77.148
1642553927.965,35.645,32.715,2.930,22.949,59.082
1642553927.968,46.387,35.156,3.906,23.926,70.801
1642553927.972,52.246,34.668,5.371,28.320,96.680
1642553927.976,33.691,32.715,15.625,30.762,77.637
1642553927.980,22.461,32.715,29.785,25.879,82.031
1642553927.984,34.180,35.645,14.160,18.555,75.684
1642553927.986,37.109,37.109,-2.930,21.973,22.949
1642553927.990,33.691,34.668,18.066,29.297,63.477
1642553927.994,28.809,29.785,13.672,28.320,73.730
1642553927.998,36.133,31.738,0.000,29.785,63.477
1642553928.002,50.293,33.691,-0.977,30.273,89.844
1642553928.006,44.922,30.762,-6.348,29.297,52.734
1642553928.010,33.203,33.203,13.672,34.668,57.129
1642553928.013,25.391,40.039,-2.930,33.691,33.691
1642553928.017,27.344,39.551,-40.527,32.715,-52.246
1642553928.021,36.133,33.691,17.090,31.250,-39.062
1642553928.025,19.043,34.180,45.410,28.320,47.363
1642553928.029,9.277,35.156,20.020,29.785,46.387
1642553928.030,24.414,32.227,20.508,28.809,43.457
1642553928.034,38.086,29.785,25.879,30.762,94.238
1642553928.038,28.320,27.832,19.531,35.645,97.656
1642553928.042,15.137,21.973,17.578,34.180,87.402
1642553928.046,21.973,24.902,20.508,34.668,65.430
1642553928.050,26.367,35.645,8.301,35.645,57.617
1642553928.054,23.926,36.621,19.043,38.086,76.660
1642553928.057,14.160,27.344,6.836,34.180,36.133
1642553928.061,3.906,24.414,1.465,21.484,18.555
1642553928.065,23.926,35.156,56.152,22.949,48.340
1642553928.069,30.273,42.969,43.945,34.180,56.152
1642553928.073,7.812,41.504,13.672,28.320,48.340
1642553928.076,9.766,37.109,33.691,22.949,62.988
1642553928.080,24.414,32.715,35.645,26.855,122.559
1642553928.084,29.785,31.250,9.766,30.273,121.094
1642553928.088,22.461,32.715,9.766,26.855,99.609
1642553928.092,23.438,37.109,27.344,16.602,110.840
1642553928.096,35.156,42.969,24.414,13.672,85.449
1642553928.100,44.922,45.410,19.043,23.926,28.809
1642553928.103,39.062,38.574,34.180,22.461,23.438
1642553928.107,22.949,37.598,47.852,12.695,34.180
1642553928.111,21.484,37.598,40.039,13.672,34.668
1642553928.115,23.438,33.691,2.930,14.648,33.203
1642553928.119,14.648,31.250,4.883,14.160,12.695
1642553928.120,-0.488,25.879,54.688,19.531,48.828
1642553928.124,-14.160,28.809,52.246,16.602,59.082
1642553928.128,-8.301,38.574,49.316,14.648,45.898
1642553928.132,-4.883,39.551,50.781,16.602,54.688
1642553928.136,-22.949,38.086,34.180,11.230,66.895
1642553928.140,-32.227,34.180,9.277,10.254,81.543
1642553928.144,-31.250,32.227,-11.719,16.113,43.457
1642553928.147,-24.902,38.574,13.672,19.531,61.035
1642553928.151,-25.879,39.551,35.156,16.113,109.863
1642553928.155,-35.645,26.367,-1.953,15.137,96.191
1642553928.159,-26.855,19.531,-10.254,17.090,96.680
1642553928.163,-8.789,28.809,7.812,23.926,64.453
1642553928.166,-13.184,33.691,15.137,29.297,65.918
1642553928.170,-31.250,27.344,-3.906,29.297,90.332
1642553928.174,-24.414,24.902,2.441,30.273,100.586
1642553928.178,-7.324,20.020,32.227,33.691,121.094
1642553928.182,-9.766,22.949,28.809,39.551,116.211
1642553928.186,-21.973,34.668,0.000,38.086,73.730
1642553928.190,-21.973,37.109,-10.742,30.762,48.828
1642553928.193,6.836,35.156,26.855,41.992,89.355
1642553928.197,29.785,33.691,36.133,54.199,112.305
1642553928.201,21.484,33.203,23.438,51.270,139.160
1642553928.205,14.648,32.715,20.020,47.363,131.348
1642553928.209,22.949,31.250,28.809,48.828,130.859
1642553928.226,30.273,34.668,29.785,46.875,178.223
1642553928.230,30.762,40.039,31.738,45.410,180.664
1642553928.234,29.297,38.574,44.922,41.992,154.785
1642553928.238,28.809,33.691,42.969,38.086,159.180
1642553928.242,31.250,34.180,45.898,46.387,156.738
1642553928.246,15.625,35.156,25.879,54.688,169.434
1642553928.250,-7.812,33.691,21.973,58.105,169.434
1642553928.253,11.230,38.574,62.988,57.129,187.988
1642553928.257,7.324,43.457,55.664,62.988,189.941
1642553928.261,-10.254,39.062,27.344,66.406,162.598
1642553928.265,-9.766,35.645,18.066,57.129,225.098
1642553928.269,-9.277,35.156,17.090,56.152,250.000
1642553928.270,5.859,31.738,12.695,63.965,229.492
1642553928.274,20.020,25.879,13.672,64.941,231.445
1642553928.278,30.762,27.832,36.133,63.965,198.242
1642553928.282,44.434,28.320,50.293,67.871,226.562
1642553928.286,58.105,23.926,34.668,68.848,259.766
1642553928.290,73.242,32.715,29.297,70.312,233.398
1642553928.294,77.637,39.062,52.734,73.242,253.906
1642553928.297,78.125,35.156,64.453,69.336,291.504
1642553928.301,82.520,28.809,53.223,67.383,288.086
1642553928.305,84.961,27.344,23.926,66.895,287.109
1642553928.309,88.867,36.133,57.129,69.824,311.523
1642553928.313,97.656,38.574,70.801,91.797,334.473
1642553928.316,96.680,35.645,50.293,104.980,371.582
1642553928.320,74.707,32.227,58.594,87.402,361.816
1642553928.324,65.918,31.250,68.848,81.543,360.840
1642553928.328,57.129,19.531,65.430,79.590,416.504
1642553928.332,43.457,8.789,57.129,66.406,454.590
1642553928.336,34.180,4.883,43.457,65.430,450.195
1642553928.340,36.621,5.859,40.527,77.637,474.609
1642553928.343,46.875,17.090,43.945,93.750,487.793
1642553928.347,34.180,29.297,-5.371,95.215,439.453
1642553928.351,37.109,30.762,-5.371,90.820,452.148
1642553928.355,50.781,27.344,40.039,90.332,489.258
1642553928.359,30.273,24.902,19.531,92.773,473.633
1642553928.360,24.414,24.902,-2.441,94.238,464.355
1642553928.364,49.805,24.902,26.855,88.867,534.668
1642553928.368,73.242,20.020,37.598,91.797,549.316
1642553928.372,79.102,21.484,21.973,104.492,519.531
1642553928.376,73.730,29.785,27.344,101.074,549.316
1642553928.380,76.172,26.367,23.926,88.379,550.781
