timestamps,TP9,AF7,AF8,TP10,Right AUX
1642605467.317,17.578,38.086,-194.336,30.762,72.266
1642605467.321,6.836,42.969,-18.066,25.391,97.656
1642605467.325,4.883,37.598,-36.621,10.742,73.730
1642605467.329,8.301,24.902,-301.758,15.137,33.691
1642605467.333,8.301,24.414,-358.887,25.879,22.949
1642605467.336,2.441,27.344,-143.066,19.531,67.871
1642605467.340,8.789,23.438,-122.070,18.555,64.941
1642605467.344,25.391,33.691,-252.441,30.273,32.227
1642605467.348,21.484,39.551,-210.449,29.785,39.062
1642605467.352,4.883,36.621,-55.176,17.578,62.988
1642605467.354,-4.395,36.621,-196.289,7.812,33.691
1642605467.358,-5.371,30.273,-517.578,6.348,-3.418
1642605467.362,4.395,27.344,-583.984,20.508,-25.879
1642605467.366,5.371,36.133,-187.500,26.367,35.645
1642605467.370,2.930,38.086,-67.871,15.625,60.547
1642605467.374,5.859,33.691,-265.625,13.184,56.152
1642605467.378,18.555,34.180,-298.828,22.949,90.820
1642605467.381,23.438,33.691,-140.625,27.832,78.613
1642605467.385,12.207,34.668,-113.281,27.344,65.430
1642605467.389,13.184,32.227,-502.930,20.020,26.367
1642605467.393,21.484,30.762,-460.449,21.484,10.742
1642605467.397,24.414,35.645,-35.645,31.250,66.406
1642605467.399,14.160,38.574,-153.809,24.902,62.988
1642605467.403,5.859,37.109,-260.742,18.066,15.137
1642605467.407,8.301,34.668,-145.020,18.066,31.738
1642605467.411,13.184,36.133,-140.137,25.879,44.434
1642605467.415,9.766,37.598,-242.188,32.227,15.625
1642605467.419,3.418,38.574,-428.223,21.484,-12.207
1642605467.423,5.859,36.133,-336.914,18.066,8.789
1642605467.426,17.090,32.227,-57.129,28.320,77.637
1642605467.430,19.043,30.273,-194.336,27.832,77.637
1642605467.434,8.789,31.250,-337.402,20.508,57.617
1642605467.438,10.254,31.738,-158.203,13.672,71.289
1642605467.442,25.879,33.203,-31.250,22.949,43.945
1642605467.445,28.320,38.574,-305.176,30.762,-20.020
1642605467.449,21.484,40.039,-455.078,22.949,-13.672
1642605467.453,20.020,37.598,-167.969,20.020,45.410
1642605467.457,31.250,35.156,-133.789,30.762,40.039
1642605467.461,43.457,34.180,-173.340,41.504,32.715
1642605467.465,32.227,32.715,-244.629,32.227,60.547
1642605467.469,20.508,32.227,-338.867,22.461,28.320
1642605467.472,26.855,34.668,-329.102,26.855,14.160
1642605467.476,34.180,38.086,-516.113,35.156,19.531
1642605467.480,34.180,38.574,-546.875,34.180,6.348
1642605467.484,21.973,36.133,-168.457,23.438,27.832
1642605467.488,22.461,33.691,-135.254,23.926,57.617
1642605467.490,31.250,31.738,-190.430,36.621,40.527
1642605467.494,22.949,25.391,-82.031,40.039,16.113
1642605467.498,13.672,26.367,-30.762,33.691,60.547
1642605467.502,9.766,31.250,-121.094,26.855,57.617
1642605467.506,20.508,30.762,-184.082,27.344,18.066
1642605467.510,24.414,30.762,-241.211,31.738,38.574
1642605467.514,12.695,31.250,-192.871,22.949,38.086
1642605467.517,7.812,29.297,-258.301,10.742,0.977
1642605467.521,20.996,26.855,-517.578,13.184,8.789
1642605467.525,37.598,33.203,-253.418,25.391,47.852
1642605467.529,40.527,37.109,33.691,26.367,52.246
1642605467.533,30.273,37.109,-231.934,14.160,53.223
1642605467.535,26.367,36.621,-433.594,4.883,33.691
1642605467.539,32.227,36.621,-127.930,11.230,20.996
1642605467.543,27.832,36.621,-56.152,22.461,58.594
1642605467.547,15.137,34.180,-172.852,15.625,55.664
1642605467.551,15.137,32.227,-100.098,11.230,45.410
1642605467.555,23.926,32.715,-93.750,19.043,73.242
1642605467.559,25.391,31.250,-205.566,22.461,87.402
1642605467.562,16.113,29.785,-431.152,17.578,42.480
1642605467.566,17.090,33.203,-427.734,11.719,-28.809
1642605467.570,25.879,33.691,-109.863,23.438,-7.812
1642605467.574,20.996,30.273,-101.562,36.133,37.598
1642605467.578,10.254,27.832,-216.309,28.809,94.238
1642605467.581,4.883,31.250,-168.457,18.555,138.184
1642605467.585,10.254,36.133,-18.066,22.949,90.820
1642605467.589,17.578,35.156,-141.113,28.320,38.574
1642605467.593,13.672,29.297,-293.945,23.438,27.344
1642605467.597,6.348,27.832,-144.043,16.113,59.082
1642605467.601,10.742,31.250,-200.195,20.508,63.477
1642605467.605,17.578,28.809,-416.016,28.320,13.184
1642605467.608,17.578,25.879,-474.609,31.738,6.348
1642605467.612,6.836,30.273,-181.641,19.043,54.688
1642605467.616,9.277,30.762,-10.742,16.602,68.848
1642605467.620,20.508,33.203,-92.285,33.691,66.895
1642605467.624,19.531,36.621,-79.102,35.645,70.801
1642605467.624,12.207,35.645,-34.180,24.902,62.012
1642605467.628,13.184,38.086,-76.172,18.066,68.359
1642605467.632,21.973,39.551,-172.852,20.996,62.988
1642605467.636,26.367,40.039,-126.953,27.832,78.613
1642605467.640,22.949,41.016,-14.648,30.273,91.309
1642605467.644,19.043,41.016,-177.246,24.414,66.895
1642605467.648,24.902,37.109,-533.203,20.996,25.391
1642605467.651,33.203,35.156,-581.055,26.367,-41.992
1642605467.655,30.762,40.527,-160.645,32.715,-16.113
1642605467.659,17.578,38.574,-95.215,20.508,13.184
1642605467.663,24.414,37.109,-246.582,18.555,7.324
1642605467.667,31.738,41.504,-224.121,21.973,21.973
1642605467.684,22.461,35.645,-65.430,20.996,70.801
1642605467.688,6.348,31.250,-151.367,14.160,71.289
1642605467.692,8.301,26.855,-337.402,3.418,33.691
1642605467.696,20.996,23.926,-229.492,12.695,60.059
1642605467.700,14.160,22.949,-92.285,21.484,70.801
1642605467.704,0.488,19.531,-320.312,18.066,25.391
1642605467.708,-8.301,24.902,-587.891,13.184,-21.484
1642605467.711,-1.465,28.320,-381.836,15.137,7.812
1642605467.715,1.953,23.926,-76.172,20.508,106.445
1642605467.719,-17.090,22.461,-263.184,13.184,104.004
1642605467.723,-28.320,21.973,-463.379,-0.977,83.984
1642605467.727,-14.160,25.879,-158.691,0.977,84.473
1642605467.730,7.324,27.344,-68.359,16.602,44.434
1642605467.734,10.254,28.320,-71.777,23.926,87.891
1642605467.738,6.836,31.250,-88.379,15.625,114.746
1642605467.742,14.648,31.738,-64.453,16.113,96.191
1642605467.746,28.809,28.320,5.371,27.344,76.660
1642605467.750,33.203,24.902,-143.555,31.250,54.199
1642605467.754,24.414,26.367,-254.395,20.996,62.012
1642605467.757,26.367,31.250,-147.949,12.207,48.828
1642605467.761,44.434,36.133,-171.875,26.855,36.133
1642605467.765,42.969,31.738,-519.531,33.691,1.953
1642605467.769,27.344,29.297,-528.320,17.578,-11.719
1642605467.773,31.250,35.645,-121.094,10.254,26.367
1642605467.775,33.203,36.133,-103.027,13.184,36.133
1642605467.779,32.715,31.738,-163.574,19.531,35.645
1642605467.783,28.320,30.273,-85.449,18.555,38.574
1642605467.787,21.973,31.250,-97.656,9.277,53.223
1642605467.791,28.320,30.273,-208.984,10.254,40.527
1642605467.795,29.297,31.738,-324.707,16.602,19.531
1642605467.799,19.043,30.762,-327.148,16.602,39.062
1642605467.802,10.254,32.227,-174.316,12.207,21.973
1642605467.806,4.883,33.203,-328.125,5.859,-27.832
1642605467.810,13.672,28.809,-519.043,13.672,-4.883
1642605467.814,20.020,27.832,-292.969,28.320,20.996
1642605467.818,4.883,23.438,-244.141,16.113,5.859
1642605467.820,-0.488,19.043,-332.520,7.324,54.199
1642605467.824,10.254,20.508,-292.969,21.484,71.289
1642605467.828,10.742,20.020,-133.789,28.809,50.293
1642605467.832,3.418,20.020,-66.895,27.344,50.293
1642605467.836,-0.977,20.996,-129.395,19.531,14.648
1642605467.840,0.488,25.879,-293.457,20.996,-41.992
1642605467.844,8.789,27.344,-246.094,32.227,-58.105
1642605467.847,5.371,25.879,-104.492,27.832,-37.598
1642605467.851,-2.930,26.367,-380.859,17.578,10.254
1642605467.855,5.859,28.809,-380.859,18.066,20.508
1642605467.859,21.484,28.809,-13.672,25.879,7.324
1642605467.863,24.902,27.344,-67.871,30.273,0.488
1642605467.865,19.043,34.180,-121.094,18.555,18.555
1642605467.869,22.461,39.062,-153.320,11.230,19.043
1642605467.873,40.527,36.133,-181.152,27.832,2.441
1642605467.877,44.922,36.133,-152.832,35.645,56.152
1642605467.881,32.227,36.133,-316.895,20.508,44.434
1642605467.885,26.855,36.621,-284.668,6.348,20.508
1642605467.889,33.203,39.551,-189.941,10.742,47.852
1642605467.892,39.551,42.480,-276.367,26.367,66.406
1642605467.896,34.180,42.969,-458.496,19.043,6.836
1642605467.900,27.832,41.992,-238.281,9.766,0.977
1642605467.904,31.250,37.598,-41.016,16.113,34.668
1642605467.908,34.180,35.156,-132.324,20.508,20.996
1642605467.909,22.461,32.715,-187.012,20.020,3.418
1642605467.913,11.230,30.273,-80.078,13.672,21.484
1642605467.917,14.648,31.250,-21.484,19.043,52.734
1642605467.921,13.184,33.691,-73.730,28.809,53.223
1642605467.925,3.418,29.297,-175.781,29.785,7.324
1642605467.929,-2.441,31.250,-269.043,25.391,0.000
1642605467.933,0.000,39.551,-289.551,25.391,41.992
1642605467.936,9.277,33.203,-523.926,36.133,14.648
1642605467.940,14.648,29.785,-583.496,44.434,31.738
1642605467.944,7.324,31.738,-169.922,39.551,88.867
1642605467.948,3.906,31.250,-160.156,31.250,105.957
1642605467.952,13.184,29.785,-217.773,35.645,78.613
1642605467.954,13.184,30.762,-42.480,37.598,78.613
1642605467.958,8.301,35.645,-19.531,28.320,84.961
1642605467.962,4.883,34.180,-111.816,21.973,111.328
1642605467.966,7.324,32.227,-129.883,27.344,104.980
1642605467.970,17.090,29.785,-122.070,33.691,44.434
1642605467.974,18.555,33.691,-206.055,32.227,60.547
1642605467.978,19.043,35.645,-362.793,28.320,61.523
1642605467.981,23.438,29.785,-651.855,24.414,23.438
1642605467.985,33.203,33.691,-388.672,34.180,59.570
1642605467.989,36.621,37.598,-16.602,43.457,81.055
1642605467.993,26.855,29.297,-114.258,33.203,81.543
1642605467.997,23.926,31.250,-152.832,20.020,75.684
1642605468.000,22.461,37.109,-106.445,26.367,37.598
1642605468.004,24.414,37.109,-80.566,34.668,64.453
1642605468.008,21.484,38.086,-150.391,22.949,51.758
1642605468.012,14.160,37.109,-157.227,12.695,37.109
1642605468.016,24.414,32.715,-111.328,16.602,60.547
1642605468.020,27.344,29.785,-172.852,27.344,80.566
1642605468.024,13.672,31.250,-411.133,23.926,72.754
1642605468.027,10.254,30.762,-417.969,16.602,111.816
1642605468.031,11.230,31.250,-116.699,20.020,134.277
1642605468.035,16.113,28.320,-160.645,29.297,62.012
1642605468.039,19.531,25.391,-256.836,36.621,57.129
1642605468.043,13.184,27.344,-161.621,26.367,41.992
1642605468.059,18.066,30.273,-76.660,24.414,75.195
1642605468.063,28.320,32.715,-137.207,31.738,97.656
1642605468.067,21.484,29.297,-220.215,28.809,42.480
1642605468.071,13.672,27.832,-126.465,21.973,60.547
1642605468.075,16.113,27.344,-55.664,20.020,83.984
1642605468.079,19.043,22.949,-303.711,29.297,62.988
1642605468.083,21.973,25.391,-408.203,34.180,65.430
1642605468.086,17.578,27.344,-151.367,24.902,42.969
1642605468.090,16.602,27.832,-83.984,22.949,50.781
1642605468.094,25.879,33.203,-185.059,26.855,88.867
1642605468.098,34.180,31.738,-241.211,33.203,61.523
1642605468.102,27.832,32.715,-207.520,30.762,55.176
1642605468.105,15.137,33.203,-209.961,19.531,66.406
1642605468.109,20.996,30.762,-482.910,23.438,35.156
1642605468.113,33.691,30.762,-491.699,34.180,31.738
1642605468.117,32.715,29.785,-112.305,30.762,51.758
1642605468.121,19.043,33.203,-57.617,17.090,74.707
1642605468.125,21.484,34.668,-289.551,17.578,39.551
1642605468.129,36.621,36.621,-368.652,32.227,26.855
1642605468.132,34.668,38.574,-121.094,35.156,39.551
1642605468.136,19.043,37.109,-106.445,22.949,4.395
1642605468.140,14.160,34.180,-475.586,16.602,29.785
1642605468.144,20.508,32.227,-383.301,21.484,71.777
1642605468.148,26.855,32.227,35.645,32.227,74.707
1642605468.149,17.090,32.227,-76.172,24.414,32.227
1642605468.153,9.766,33.203,-175.781,14.160,22.461
1642605468.157,20.020,33.203,-67.871,18.066,24.902
1642605468.161,31.250,32.227,-117.676,27.344,-2.930
1642605468.165,30.762,32.715,-265.137,29.785,2.930
1642605468.169,12.695,31.738,-380.859,13.184,-9.277
1642605468.173,5.859,29.297,-332.031,0.977,21.484
1642605468.176,14.648,24.902,-110.352,9.277,77.148
1642605468.180,16.602,33.203,-221.191,19.531,27.832
1642605468.184,4.395,40.527,-496.582,14.160,12.207
1642605468.188,16.113,39.551,-222.168,15.625,22.461
1642605468.192,38.086,35.645,53.711,34.180,20.020
1642605468.194,25.391,30.273,97.656,33.691,5.859
1642605468.198,14.648,29.297,313.477,24.414,35.645
1642605468.202,16.113,30.762,639.648,25.391,74.707
1642605468.206,18.066,37.109,751.953,28.320,25.879
1642605468.210,18.555,35.156,700.195,42.969,-4.883
1642605468.214,3.418,38.086,568.848,34.180,35.645
1642605468.218,-14.648,48.828,579.590,0.000,70.312
1642605468.221,-17.090,50.293,767.090,-7.324,86.914
1642605468.225,-7.812,42.969,813.477,3.418,89.355
1642605468.229,-10.742,49.805,867.188,0.488,34.668
1642605468.233,-16.602,66.895,-987.305,-11.719,55.176
1642605468.237,-18.066,66.406,991.699,-23.926,71.777
1642605468.240,-26.855,65.430,985.840,-31.738,50.781
1642605468.244,-30.273,73.242,-1000.000,-33.203,56.641
1642605468.248,-32.227,83.008,-1000.000,-33.203,45.410
1642605468.252,-37.109,89.355,999.023,-42.969,49.805
1642605468.256,-34.668,99.121,999.023,-45.898,44.922
1642605468.260,-35.645,102.539,998.535,-39.062,42.480
1642605468.264,-50.781,98.633,-995.605,-47.852,61.523
1642605468.267,-50.293,97.656,970.215,-53.223,45.898
1642605468.271,-29.785,103.027,974.121,-48.340,21.973
1642605468.275,-48.340,114.258,-996.582,-52.246,15.625
1642605468.279,-71.777,113.770,-998.535,-65.918,29.785
1642605468.283,-67.383,117.188,991.211,-72.266,73.730
1642605468.286,-77.148,116.699,971.680,-85.938,50.293
1642605468.290,-83.008,121.582,997.070,-90.332,48.828
1642605468.294,-80.078,128.906,-998.535,-83.984,66.895
1642605468.298,-94.238,130.371,997.559,-100.586,55.664
1642605468.302,-102.539,133.301,-1000.000,-112.305,46.387
1642605468.306,-94.238,133.789,996.094,-101.074,40.039
1642605468.310,-94.727,137.207,-990.723,-95.215,60.547
1642605468.313,-111.328,135.254,957.031,-108.887,32.715
1642605468.317,-124.023,124.512,947.754,-127.930,74.219
1642605468.321,-126.465,115.234,-993.652,-129.395,118.164
1642605468.325,-119.629,117.188,998.535,-113.281,68.848
1642605468.329,-123.047,125.488,995.117,-118.164,60.059
1642605468.330,-125.000,125.488,987.305,-128.418,58.105
1642605468.334,-101.562,134.766,-998.047,-112.793,81.055
1642605468.338,-99.121,127.930,985.352,-106.934,97.656
1642605468.342,-105.469,112.793,979.492,-113.281,57.129
1642605468.346,-101.074,104.980,-997.559,-118.164,13.672
1642605468.350,-96.191,97.168,896.484,-111.328,20.996
1642605468.354,-85.449,106.934,820.312,-99.121,31.738
1642605468.357,-99.121,117.188,662.109,-113.281,21.484
1642605468.361,-107.422,116.211,775.879,-120.605,20.020
1642605468.365,-100.586,103.516,-976.074,-117.676,35.156
1642605468.369,-109.863,88.867,992.676,-123.047,35.156
1642605468.373,-104.004,89.844,995.605,-103.516,24.902
1642605468.374,-109.863,93.750,-999.512,-110.352,47.852
1642605468.378,-120.605,95.215,999.512,-137.207,71.777
1642605468.382,-114.746,90.820,999.512,-129.395,83.008
1642605468.386,-111.816,79.590,999.023,-119.629,80.566
1642605468.390,-119.141,74.707,987.305,-131.348,35.645
1642605468.394,-113.281,78.613,-964.844,-135.254,64.941
1642605468.398,-95.703,81.055,814.941,-130.371,86.914
1642605468.401,-77.637,78.613,712.891,-109.375,99.609
1642605468.405,-87.891,69.824,997.070,-105.469,133.301
1642605468.409,-104.492,70.312,-998.535,-122.070,74.707
1642605468.413,-93.750,66.895,868.164,-116.211,41.992
1642605468.417,-88.379,53.711,719.727,-111.328,78.125
1642605468.422,-93.750,50.293,584.473,-104.980,108.398
1642605468.426,-89.355,52.734,212.891,-90.820,89.355
1642605468.430,-74.219,53.711,-137.695,-94.238,54.688
1642605468.434,-56.152,53.223,-182.129,-87.402,36.621
1642605468.438,-52.734,48.828,-286.133,-76.172,58.594
1642605468.442,-65.430,42.480,-657.227,-82.520,62.012
1642605468.446,-62.500,38.574,-974.121,-84.473,27.832
1642605468.449,-45.410,38.086,-964.355,-73.242,29.785
1642605468.453,-36.133,39.062,-963.379,-56.641,29.297
1642605468.457,-41.016,39.551,-971.680,-59.570,21.973
1642605468.461,-41.504,32.715,-969.727,-67.383,27.344
1642605468.465,-23.926,26.855,-969.727,-52.246,79.102
1642605468.479,-11.719,20.508,-969.727,-27.832,116.211
1642605468.483,-24.414,9.277,-969.727,-27.832,28.809
1642605468.487,-29.785,-0.488,-969.727,-37.109,-19.531
1642605468.491,-9.277,-7.812,-969.727,-20.508,-12.695
1642605468.495,18.555,-7.812,-969.727,9.766,4.395
1642605468.499,16.113,-13.184,-969.238,15.137,0.488
1642605468.503,8.789,-27.344,-969.238,8.789,-31.250
1642605468.506,33.691,-25.879,-969.727,18.555,31.250
1642605468.510,61.523,-20.508,-969.727,45.410,112.793
1642605468.514,70.312,-20.996,-969.727,66.895,80.566
1642605468.518,64.941,-25.879,-969.727,62.012,65.430
1642605468.522,57.617,-35.156,-969.727,52.246,60.059
1642605468.524,73.242,-47.363,-969.727,69.824,23.438
1642605468.528,94.238,-50.781,-969.238,97.168,10.742
1642605468.532,92.773,-45.410,-969.727,104.980,28.809
1642605468.536,91.309,-45.410,-969.727,102.051,54.199
1642605468.540,105.957,-46.387,-969.238,112.793,27.832
1642605468.544,120.117,-47.363,-969.238,127.930,-37.598
1642605468.548,118.164,-41.992,-969.727,127.930,-33.691
1642605468.551,119.141,-37.109,-969.727,130.371,3.418
1642605468.555,129.883,-36.621,-969.727,135.254,-20.996
1642605468.559,145.508,-34.668,-969.238,144.043,-45.410
1642605468.563,154.785,-29.785,-969.727,158.203,26.855
1642605468.567,149.414,-29.297,-969.727,156.250,64.941
1642605468.569,155.273,-28.320,-969.727,149.414,15.625
1642605468.573,166.992,-25.879,-969.727,159.180,31.250
1642605468.577,171.387,-21.973,-969.238,171.875,62.012
1642605468.581,166.504,-24.414,-969.727,168.945,41.504
1642605468.585,159.668,-26.855,-969.727,162.109,-6.348
1642605468.589,161.621,-21.973,-969.238,166.992,-24.902
1642605468.593,165.527,-18.555,-969.238,171.875,16.113
1642605468.596,161.621,-20.020,-969.727,169.434,46.387
1642605468.600,152.344,-22.949,-969.727,161.621,29.297
1642605468.604,160.156,-20.996,-969.727,164.551,19.531
1642605468.608,165.039,-18.066,-969.727,175.781,56.641
1642605468.612,152.832,-18.066,-969.238,179.688,29.785
1642605468.615,144.531,-19.531,-969.238,168.945,-2.930
1642605468.619,140.625,-21.973,-969.727,159.180,4.395
1642605468.623,148.926,-16.602,-969.727,166.504,29.785
1642605468.627,146.484,-17.090,-969.727,168.457,42.480
1642605468.631,128.906,-20.996,-969.727,156.738,30.762
1642605468.635,123.047,-20.020,-969.727,149.902,88.379
1642605468.639,124.023,-20.508,-969.727,149.902,109.375
1642605468.642,114.746,-22.461,-969.727,149.414,50.293
1642605468.646,98.145,-24.414,-969.727,135.254,26.367
1642605468.650,97.656,-17.578,-969.727,125.488,34.668
1642605468.654,107.422,-13.672,-969.727,132.812,53.711
1642605468.658,108.887,-15.625,-969.727,138.184,66.406
1642605468.659,100.586,-15.137,-969.727,135.254,90.820
1642605468.663,95.703,-14.648,-969.238,126.465,83.984
1642605468.667,103.516,-10.254,-969.238,127.930,69.336
1642605468.671,113.770,-3.906,-969.727,135.254,28.320
1642605468.675,113.281,-4.395,-969.727,131.348,27.344
1642605468.679,104.004,-1.953,-970.215,124.512,33.203
1642605468.683,107.910,4.395,-965.332,124.023,58.105
1642605468.686,121.094,2.441,-968.262,137.695,49.805
1642605468.690,121.094,2.930,-963.867,138.672,-24.414
1642605468.694,109.863,8.789,-770.508,125.488,43.457
1642605468.698,102.539,10.254,-676.270,120.605,59.570
1642605468.702,105.469,9.277,-760.742,119.629,6.348
1642605468.704,100.098,8.789,-631.348,120.117,66.406
1642605468.708,82.520,13.672,-497.070,108.887,82.520
1642605468.712,75.684,13.672,-590.332,100.586,42.480
1642605468.716,79.590,9.766,-662.598,99.121,6.836
1642605468.720,82.031,15.137,-521.973,99.121,34.668
1642605468.724,76.172,18.066,-603.027,101.562,40.039
1642605468.728,66.895,15.137,-764.648,83.008,47.363
1642605468.731,60.547,13.184,-938.965,68.848,52.734
1642605468.735,62.500,15.625,-742.676,79.102,48.828
1642605468.739,58.594,19.043,-376.953,84.961,41.016
1642605468.743,48.828,20.020,-442.871,75.195,26.367
1642605468.747,50.781,22.461,-447.754,71.289,61.035
1642605468.749,58.105,26.367,-309.082,79.102,57.129
1642605468.753,48.828,23.438,-265.625,80.078,30.273
1642605468.757,33.203,20.996,-372.559,64.453,1.953
1642605468.761,33.203,22.949,-421.387,54.688,0.977
1642605468.765,42.969,20.020,-362.305,58.105,12.207
1642605468.769,45.410,22.461,-347.656,62.012,80.566
1642605468.773,36.133,25.879,-625.977,56.641,48.828
1642605468.776,32.715,23.438,-655.762,42.480,10.254
1642605468.780,42.969,23.926,-283.203,48.340,58.105
1642605468.784,43.945,19.043,-270.996,60.547,65.918
1642605468.788,35.156,17.090,-393.066,58.105,76.660
1642605468.792,26.855,20.996,-288.086,48.828,67.871
1642605468.796,33.203,20.508,-164.551,45.898,64.453
1642605468.800,36.621,18.555,-271.484,54.199,32.227
1642605468.804,33.691,19.043,-380.371,53.223,12.695
1642605468.808,30.273,19.043,-236.328,47.363,43.945
1642605468.812,31.738,17.578,-223.633,44.434,54.688
1642605468.816,39.551,22.461,-445.801,51.758,28.320
1642605468.820,48.340,25.391,-577.637,59.082,22.461
1642605468.823,34.668,21.973,-337.402,43.945,25.879
1642605468.827,23.438,18.066,-162.598,32.715,43.945
1642605468.831,36.621,26.855,-250.977,42.969,51.758
1642605468.835,46.387,34.180,-232.910,54.688,49.316
1642605468.839,52.734,31.738,-113.770,58.105,92.285
1642605468.855,51.758,27.832,-195.801,53.223,25.391
1642605468.859,31.738,24.414,-310.059,40.039,13.184
1642605468.863,24.902,24.902,-233.398,39.062,79.590
1642605468.867,33.691,22.461,-125.000,49.316,87.891
1642605468.871,25.879,23.438,-73.730,44.434,60.059
1642605468.875,23.926,22.461,-396.484,45.410,30.273
1642605468.879,34.668,23.438,-684.570,52.246,21.484
1642605468.882,34.668,30.273,-270.508,47.363,42.480
1642605468.886,22.949,28.320,-92.285,38.086,30.273
1642605468.890,16.602,25.391,-214.355,29.297,12.207
1642605468.894,27.344,25.879,-110.352,33.691,22.949
1642605468.898,35.645,24.414,-15.137,42.969,37.109
1642605468.900,23.438,23.926,-113.770,35.645,29.785
1642605468.904,19.043,23.438,-255.371,23.438,0.000
1642605468.908,29.297,22.949,-89.844,27.832,40.039
1642605468.912,29.785,20.996,-87.402,38.086,28.320
1642605468.916,25.391,22.949,-315.430,36.133,39.551
1642605468.920,21.973,24.414,-333.008,25.879,77.148
1642605468.924,22.461,19.043,-359.863,22.461,69.336
1642605468.927,28.320,20.020,-190.918,34.180,113.770
1642605468.931,28.320,24.902,-226.562,41.992,71.289
1642605468.935,18.066,23.438,-658.203,23.926,-17.578
1642605468.939,16.602,25.879,-400.391,12.695,20.020
1642605468.943,23.438,30.762,-126.465,28.809,55.664
1642605468.945,21.484,30.762,-153.809,29.297,60.547
1642605468.949,15.625,31.738,-103.516,20.996,64.941
1642605468.953,19.531,32.715,-85.938,21.973,-8.301
1642605468.957,34.180,32.227,-92.285,31.250,-33.691
1642605468.961,45.898,33.203,-138.184,44.434,-2.930
1642605468.965,40.039,31.250,-206.543,29.297,15.625
1642605468.969,40.039,32.227,-255.371,20.996,29.297
1642605468.972,50.781,37.109,-180.664,38.086,50.781
1642605468.976,46.875,36.621,-366.211,42.969,5.859
1642605468.980,26.855,34.668,-518.066,34.180,-3.418
1642605468.984,16.113,38.574,-116.211,25.391,60.547
1642605468.988,21.484,39.062,-26.855,34.668,42.969
1642605468.990,29.785,37.598,-126.465,46.387,30.273
1642605468.994,26.855,34.180,-18.555,42.480,33.203
1642605468.998,13.672,33.203,17.090,31.250,36.133
1642605469.002,8.789,38.574,-127.930,17.578,5.859
1642605469.006,17.090,36.621,-112.305,24.414,16.602
1642605469.010,14.648,34.180,-132.324,38.574,62.012
1642605469.014,4.883,37.598,-172.852,26.367,26.855
1642605469.017,3.906,39.551,-233.398,12.695,11.719
1642605469.021,10.742,38.574,-364.258,14.160,25.879
1642605469.025,19.531,35.156,-141.113,21.484,37.598
1642605469.029,11.719,36.133,60.059,18.555,62.500
1642605469.033,-2.441,41.016,-80.078,4.883,73.242
1642605469.035,4.883,42.969,-132.324,9.766,64.941
1642605469.039,9.277,40.527,96.191,16.113,92.285
1642605469.043,-3.906,38.574,142.578,10.742,137.207
1642605469.047,-19.531,37.109,70.801,0.488,70.801
1642605469.051,-16.113,38.574,109.375,-0.977,62.500
1642605469.055,-4.395,41.016,91.309,15.625,93.750
1642605469.059,-14.648,39.062,50.781,11.719,53.223
1642605469.062,-23.438,40.527,-187.500,-3.418,17.578
1642605469.066,-20.996,42.969,-153.809,-2.441,0.488
1642605469.070,-18.555,44.434,347.656,0.000,52.246
1642605469.074,-13.672,56.152,497.070,5.859,67.383
1642605469.078,-29.297,53.711,473.633,-6.348,38.086
1642605469.081,-40.039,46.875,568.359,-23.438,39.551
1642605469.085,-16.113,66.406,854.004,-7.324,61.523
1642605469.089,-24.902,67.383,916.504,-16.602,50.293
1642605469.093,-51.758,73.730,860.840,-43.945,58.594
1642605469.097,-44.922,102.539,997.559,-49.316,82.520
1642605469.101,-39.062,106.934,-993.652,-48.340,41.016
1642605469.105,-60.059,89.355,992.188,-63.477,53.223
1642605469.108,-71.777,94.238,992.676,-75.684,86.426
1642605469.112,-66.895,119.141,998.047,-83.008,58.105
1642605469.116,-57.617,135.742,-1000.000,-91.797,63.477
1642605469.120,-69.336,137.695,999.023,-101.562,68.848
1642605469.124,-87.402,142.578,999.512,-110.352,45.898
1642605469.124,-98.633,150.391,999.512,-131.836,76.660
1642605469.128,-108.398,152.344,999.512,-148.926,65.918
1642605469.132,-107.422,148.438,999.512,-150.391,35.645
1642605469.136,-109.375,146.484,999.512,-144.531,62.988
1642605469.140,-126.953,146.973,999.512,-153.320,63.965
1642605469.144,-138.672,144.531,999.512,-164.551,17.578
1642605469.148,-143.066,135.254,999.512,-165.527,-17.578
1642605469.151,-144.043,124.023,999.512,-162.598,-23.926
1642605469.155,-144.043,124.023,999.512,-158.203,24.414
1642605469.159,-152.832,131.836,999.512,-165.039,32.715
1642605469.163,-146.484,125.488,-1000.000,-161.621,-0.488
1642605469.167,-134.277,119.629,995.605,-145.020,32.227
1642605469.184,-136.230,118.652,-991.211,-144.043,65.918
1642605469.188,-136.230,120.117,970.215,-149.902,22.949
1642605469.192,-121.094,118.652,952.637,-145.508,-8.789
1642605469.196,-100.098,109.863,970.215,-134.766,-25.879
1642605469.200,-91.797,101.074,946.289,-123.535,-23.926
1642605469.204,-96.191,90.820,734.863,-123.047,0.488
1642605469.208,-86.426,90.820,439.453,-124.023,-13.184
1642605469.211,-62.012,99.121,662.598,-116.699,-27.832
1642605469.215,-59.082,98.633,847.168,-110.840,-4.395
1642605469.219,-68.848,95.703,530.273,-109.375,-15.625
1642605469.223,-77.148,89.355,422.852,-119.141,9.277
1642605469.227,-79.590,80.078,595.703,-114.746,39.551
