timestamps,TP9,AF7,AF8,TP10,Right AUX
1641937096.790,95.703,-6.836,-77.148,96.191,83.496
1641937096.794,108.398,-4.395,-86.426,118.652,40.039
1641937096.798,96.191,-8.789,-31.738,118.164,35.156
1641937096.801,72.266,-5.859,-104.980,95.215,41.504
1641937096.805,76.660,-10.254,-195.312,91.309,33.203
1641937096.809,84.473,-19.531,-386.230,105.957,23.438
1641937096.813,80.078,-7.812,-174.805,110.840,-4.395
1641937096.817,55.176,-6.836,159.668,90.332,-3.418
1641937096.821,45.410,-11.719,65.918,72.754,26.855
1641937096.837,72.266,-1.953,86.426,91.309,48.828
1641937096.841,70.801,0.977,213.867,97.168,28.320
1641937096.845,46.875,-4.395,220.215,83.008,42.969
1641937096.849,50.293,-0.977,106.445,62.500,24.414
1641937096.853,73.242,1.953,91.797,63.965,-7.812
1641937096.857,81.543,-5.859,41.504,83.984,15.625
1641937096.860,69.336,-6.836,98.633,77.148,42.480
1641937096.864,47.852,-10.742,-43.945,56.152,1.953
1641937096.868,58.105,-9.277,-159.668,49.805,-6.348
1641937096.872,88.867,-9.766,129.395,73.730,58.594
1641937096.876,68.359,-22.949,121.582,79.590,51.758
1641937096.880,41.992,-17.578,-36.621,51.270,-20.020
1641937096.868,47.852,-4.883,26.855,41.016,-8.789
1641937096.872,56.152,-0.977,185.547,51.270,50.781
1641937096.876,50.781,-5.859,122.070,62.500,51.270
1641937096.880,27.832,-0.977,30.273,55.176,53.711
1641937096.884,23.926,8.301,164.551,41.992,114.258
1641937096.888,43.945,0.488,92.773,50.781,58.105
1641937096.891,56.152,-0.977,-95.703,58.594,-29.297
1641937096.895,41.016,0.977,-0.977,53.223,-18.066
1641937096.899,30.762,-0.488,167.480,45.898,-3.906
1641937096.903,59.570,-2.441,260.742,54.688,-0.488
1641937096.907,72.266,-14.160,120.605,83.984,31.250
1641937096.911,44.434,-18.555,-136.230,84.473,18.555
1641937096.913,20.996,-2.441,45.898,66.895,45.410
1641937096.917,14.648,0.977,212.891,63.965,49.316
1641937096.921,36.133,3.906,147.949,77.148,31.738
1641937096.925,48.340,8.789,156.738,79.590,48.828
1641937096.929,27.344,6.348,237.305,37.598,58.594
1641937096.933,20.996,0.977,165.527,16.113,37.109
1641937096.936,37.109,-5.859,-124.023,40.039,-14.648
1641937096.940,36.133,-0.488,-278.809,55.664,-41.504
1641937096.944,18.066,7.812,75.195,46.387,-8.301
1641937096.948,8.301,-2.441,223.633,32.227,52.734
1641937096.952,33.691,-2.930,116.211,45.410,64.941
1641937096.956,52.734,5.371,155.762,59.570,37.109
1641937096.957,35.156,0.977,248.047,46.387,32.715
1641937096.961,17.578,-12.207,126.953,23.926,-11.230
1641937096.965,18.066,-14.160,-6.348,30.762,1.953
1641937096.969,25.391,-13.672,41.992,60.547,56.152
1641937096.973,13.672,-10.742,171.387,66.895,62.012
1641937096.977,-6.836,-14.648,43.457,44.434,36.133
1641937096.980,-0.488,-20.508,-425.781,28.320,-55.664
1641937096.984,32.227,-3.418,-250.977,45.410,-41.016
1641937096.988,34.668,-0.488,123.535,57.129,15.625
1641937096.992,14.160,-4.395,75.684,41.992,51.758
1641937096.996,27.344,5.859,68.359,39.062,40.039
1641937097.000,51.270,9.766,164.062,57.129,47.363
1641937097.032,50.293,6.836,238.281,66.406,72.754
1641937097.036,28.809,3.418,147.949,47.852,83.496
1641937097.040,30.762,10.254,131.348,28.809,83.008
1641937097.044,62.988,18.555,223.145,38.574,36.621
1641937097.048,73.242,18.555,262.695,65.430,54.199
1641937097.052,59.570,13.184,170.410,60.547,41.016
1641937097.055,47.852,16.602,-0.488,37.598,-22.461
1641937097.059,61.523,27.344,84.473,41.016,-19.043
1641937097.063,71.289,23.926,252.930,52.246,11.230
1641937097.067,44.922,3.418,-24.902,49.805,-12.207
1641937097.071,22.461,9.277,-170.898,20.996,-55.664
1641937097.075,32.715,22.461,166.504,15.137,-32.715
1641937097.079,15.137,7.812,153.809,33.203,-40.039
1641937097.083,17.578,7.324,53.223,48.340,-21.484
1641937097.086,1.465,13.672,71.777,37.109,-5.371
1641937097.090,2.930,21.973,199.707,16.113,9.766
1641937097.094,18.066,15.137,151.367,17.578,-2.930
1641937097.098,26.367,11.719,78.125,41.016,-11.230
1641937097.102,24.902,20.996,262.207,41.992,18.555
1641937097.106,24.902,27.832,372.559,27.832,35.645
1641937097.107,37.109,20.020,124.512,24.902,-10.742
1641937097.111,52.246,22.461,-169.922,47.363,-58.105
1641937097.115,53.223,39.062,110.840,57.617,-31.250
1641937097.119,36.133,34.668,254.395,35.645,-30.762
1641937097.123,39.062,27.344,157.715,29.785,-3.906
1641937097.127,52.246,25.879,117.188,42.969,6.348
1641937097.130,43.457,25.879,133.301,51.270,-41.016
1641937097.134,26.367,29.297,289.551,44.922,-29.785
1641937097.138,20.508,14.648,61.523,24.414,-47.852
1641937097.142,39.062,9.277,-1.465,35.156,-44.434
1641937097.146,46.387,24.414,335.938,41.992,-7.324
1641937097.150,26.367,19.043,191.895,32.227,-20.996
1641937097.153,19.043,20.020,34.180,23.438,-18.555
1641937097.157,45.410,33.203,175.781,17.578,-15.625
1641937097.161,60.547,26.367,353.516,36.621,-1.953
1641937097.165,38.086,12.207,280.273,32.227,-28.809
1641937097.169,13.184,3.418,179.688,8.301,-69.824
1641937097.173,26.855,1.465,112.793,21.973,-27.832
1641937097.176,52.734,10.254,122.070,54.199,32.715
1641937097.180,42.969,11.719,173.828,58.594,32.715
1641937097.184,17.578,16.113,-82.520,23.926,-21.484
1641937097.188,30.273,35.156,84.961,7.324,1.953
1641937097.192,53.711,27.344,362.305,32.715,43.945
1641937097.196,43.457,13.184,312.500,40.039,42.480
1641937097.198,20.996,9.277,316.895,23.926,19.531
1641937097.202,25.879,6.348,343.262,10.254,-40.039
1641937097.206,51.270,6.836,263.184,30.762,-52.734
1641937097.210,60.547,9.766,204.102,52.734,-44.922
1641937097.214,40.527,10.254,269.531,47.852,-15.625
1641937097.218,25.391,-2.441,174.316,24.902,-0.488
1641937097.221,42.480,0.488,152.832,19.531,-30.762
1641937097.225,51.270,-3.906,72.266,42.480,-42.480
1641937097.229,34.668,-6.348,-82.031,40.039,-38.574
1641937097.233,20.508,9.277,207.520,16.113,-22.461
1641937097.237,27.344,4.883,320.801,19.531,-8.789
1641937097.241,40.039,-0.488,267.578,31.738,4.883
1641937097.242,36.133,0.000,305.176,37.109,4.883
1641937097.246,24.414,3.906,368.652,24.902,16.602
1641937097.250,26.367,2.930,303.711,12.207,28.320
1641937097.254,37.598,2.441,297.363,26.855,40.039
1641937097.258,35.156,-0.488,310.547,40.527,38.574
1641937097.262,14.648,-5.859,179.688,30.273,3.418
1641937097.265,12.207,-8.301,81.055,14.160,-9.766
1641937097.269,27.344,-11.230,-185.547,23.926,-32.715
1641937097.273,38.086,8.301,1.953,43.945,-16.602
1641937097.277,19.043,14.160,357.910,38.086,18.555
1641937097.281,6.348,5.371,255.371,21.484,-15.137
1641937097.285,25.879,3.418,222.656,24.414,-51.270
1641937097.287,43.457,8.301,323.730,42.969,-32.715
1641937097.291,29.297,9.277,364.746,45.898,28.320
1641937097.295,10.254,2.930,244.629,21.973,52.246
1641937097.299,24.414,8.789,177.734,19.043,21.484
1641937097.303,45.898,13.184,244.629,40.039,-19.531
1641937097.307,38.086,7.812,186.523,49.316,-20.508
1641937097.310,15.137,1.953,-56.641,30.273,-15.625
1641937097.314,19.043,13.184,-233.887,3.418,-52.734
1641937097.318,41.504,26.855,55.664,20.020,-19.043
1641937097.322,45.410,14.160,319.824,43.457,16.113
1641937097.326,20.996,1.953,93.262,32.227,-17.578
1641937097.330,13.184,11.230,47.852,10.742,-40.527
1641937097.332,33.203,18.066,232.422,11.230,-37.109
1641937097.336,40.527,17.578,180.664,33.203,-31.250
1641937097.340,23.926,18.555,192.871,28.809,15.137
1641937097.344,10.254,18.066,287.598,7.812,48.340
1641937097.348,17.090,14.648,289.062,5.371,18.066
1641937097.352,29.785,8.301,70.801,24.414,-23.926
1641937097.355,20.996,10.742,-188.477,35.156,-33.203
1641937097.359,15.137,20.020,14.648,18.555,-25.391
1641937097.363,26.855,12.207,191.406,15.137,-27.832
1641937097.367,39.551,1.953,29.297,31.250,-28.809
1641937097.371,40.527,9.766,-5.859,41.016,21.973
1641937097.375,20.020,22.461,167.480,28.320,53.711
1641937097.378,18.555,11.719,228.516,9.766,26.855
1641937097.382,40.039,-0.488,65.918,16.602,-3.906
1641937097.386,41.016,10.742,61.035,27.832,-2.441
1641937097.390,22.461,20.996,219.727,16.113,-4.883
1641937097.394,12.207,14.160,156.738,5.859,-15.137
1641937097.398,24.414,13.672,66.406,24.902,11.719
1641937097.401,40.039,17.090,87.402,48.340,17.578
1641937097.405,36.621,21.973,248.047,33.203,8.789
1641937097.409,37.109,23.926,351.562,21.973,-5.371
1641937097.413,63.965,17.090,18.555,45.410,-35.156
1641937097.417,63.965,14.648,-15.625,42.480,-15.137
1641937097.421,39.062,10.254,292.480,27.344,11.719
1641937097.437,30.273,-2.441,246.582,20.020,0.000
1641937097.441,39.551,-3.906,76.172,18.066,-1.953
1641937097.445,67.383,-0.488,114.746,49.316,-10.254
1641937097.449,71.289,-7.812,297.363,73.242,-16.602
1641937097.453,40.039,-20.508,232.910,64.941,-4.883
1641937097.457,35.156,-26.367,-62.988,52.246,-3.906
1641937097.460,69.336,-8.301,-17.578,70.312,-2.441
1641937097.464,76.172,8.301,283.691,100.098,1.465
1641937097.468,40.039,3.418,150.391,83.008,-19.043
1641937097.472,25.391,10.742,-18.555,57.617,-29.785
1641937097.476,43.945,20.996,244.629,55.176,9.766
1641937097.480,52.246,5.859,352.539,75.684,11.230
1641937097.482,31.738,-3.906,208.984,77.148,-14.648
1641937097.486,11.719,-2.441,136.719,58.105,13.672
1641937097.490,30.762,-5.371,275.391,65.918,48.340
1641937097.494,50.781,-8.301,254.395,80.566,14.160
1641937097.498,40.039,0.000,41.992,80.078,-27.832
1641937097.502,27.344,3.906,36.133,54.199,28.320
1641937097.505,39.062,1.465,78.613,36.621,36.621
1641937097.509,59.570,6.348,161.621,59.082,-24.902
1641937097.513,48.828,0.977,-34.180,74.707,-36.133
1641937097.517,33.203,7.324,-88.867,65.918,3.418
1641937097.521,36.133,15.625,267.578,54.688,21.973
1641937097.525,48.828,5.859,212.402,66.406,-4.395
1641937097.527,61.035,5.371,201.172,85.938,46.387
1641937097.531,47.363,8.301,279.785,69.336,109.375
1641937097.535,41.992,12.207,217.773,46.387,74.219
1641937097.539,61.035,14.648,113.770,49.805,24.414
1641937097.543,67.871,14.160,128.418,71.289,59.082
1641937097.547,44.922,7.812,139.160,69.336,81.055
1641937097.550,28.320,2.930,32.715,39.062,52.734
1641937097.554,41.504,0.488,-95.215,29.297,23.438
1641937097.558,57.617,3.906,-86.914,46.387,22.461
1641937097.562,50.781,14.160,181.152,52.246,31.250
1641937097.566,27.832,17.578,235.840,33.203,14.648
1641937097.570,24.902,17.578,-58.105,22.461,-2.930
1641937097.587,38.086,17.090,-283.691,39.551,-34.180
1641937097.591,41.504,23.926,22.949,58.594,-33.691
1641937097.595,16.113,20.020,225.586,41.992,-13.672
1641937097.599,4.883,17.578,113.770,16.113,4.395
1641937097.603,23.926,12.207,85.938,24.902,-11.230
1641937097.607,29.297,0.488,32.227,44.434,-28.809
1641937097.610,16.113,10.742,34.668,37.598,-22.461
1641937097.614,0.977,14.648,-146.484,18.555,5.371
1641937097.618,12.695,12.695,-221.680,12.695,35.156
1641937097.622,38.086,16.113,150.391,33.203,72.754
1641937097.626,27.832,4.395,188.965,41.016,58.105
1641937097.630,13.184,0.000,5.371,19.531,15.625
1641937097.617,28.320,9.766,61.035,14.648,-3.906
1641937097.621,48.340,10.742,246.094,33.691,-0.977
1641937097.625,36.621,3.906,249.023,49.805,22.461
1641937097.629,0.977,-1.465,177.246,31.738,27.344
1641937097.633,-1.953,-2.441,214.355,12.207,39.551
1641937097.637,37.598,-1.953,143.555,46.875,16.113
1641937097.640,47.852,8.301,22.949,66.895,4.395
1641937097.644,-5.371,15.137,67.871,8.301,33.691
1641937097.648,-24.902,18.555,143.555,-23.926,36.133
1641937097.652,-0.488,28.809,207.031,-7.812,22.461
1641937097.656,-0.488,16.602,20.996,-1.465,11.719
1641937097.660,-26.855,9.277,-259.277,-39.062,2.441
1641937097.693,-38.574,22.949,-112.793,-74.219,15.137
1641937097.697,-23.438,29.785,110.840,-62.012,63.477
1641937097.701,-14.160,20.508,20.508,-44.434,57.617
1641937097.705,-22.461,19.043,-82.031,-36.621,22.461
1641937097.709,-28.320,26.367,44.922,-52.734,7.812
1641937097.713,-20.508,15.137,-26.367,-52.734,9.277
1641937097.716,0.977,0.488,-400.879,-23.438,-14.648
1641937097.720,16.602,9.277,-413.086,-3.906,-16.113
1641937097.724,10.742,18.555,-43.457,-16.602,-1.465
1641937097.728,7.812,19.531,-19.043,-39.551,-25.391
1641937097.732,21.973,24.414,-70.312,-24.414,14.648
1641937097.736,30.762,21.484,-25.879,12.207,34.180
1641937097.707,17.090,17.578,-2.930,4.395,29.297
1641937097.711,1.465,12.207,-67.383,-10.742,54.199
1641937097.715,18.555,13.184,-155.762,-4.883,39.551
1641937097.719,39.062,16.602,-125.977,15.137,38.574
1641937097.723,24.902,16.113,-24.902,24.902,38.086
1641937097.727,3.906,14.160,-202.148,3.906,-32.227
1641937097.730,12.695,18.066,-270.508,-0.488,-29.297
1641937097.734,36.133,20.996,-27.832,16.602,-9.277
1641937097.738,22.949,11.230,50.293,18.066,10.742
1641937097.742,-7.324,1.953,-155.762,-5.371,6.348
1641937097.746,5.859,10.254,-200.684,-7.812,-27.832
1641937097.750,39.551,14.648,-34.668,9.277,-36.133
1641937097.767,38.574,22.461,37.598,14.160,-12.207
1641937097.771,8.301,18.555,-143.066,6.836,4.395
1641937097.775,7.812,14.160,-537.598,-5.859,-51.758
1641937097.779,41.504,29.297,-219.727,-0.488,-1.465
1641937097.783,44.922,24.902,122.559,25.879,41.992
1641937097.787,19.043,20.996,-63.477,20.508,9.277
1641937097.790,5.859,18.555,-192.383,8.301,-4.883
1641937097.794,25.879,16.113,-154.785,18.555,-14.648
1641937097.798,39.551,14.160,-83.496,39.551,-11.230
1641937097.802,15.625,6.348,-233.398,39.551,14.160
1641937097.806,-2.441,14.160,-349.609,16.113,-12.207
1641937097.810,13.672,27.344,5.859,17.090,4.883
1641937097.813,25.391,20.020,26.855,35.156,35.645
1641937097.817,20.508,20.020,-55.176,43.457,57.129
1641937097.821,17.090,24.902,23.438,36.621,38.574
1641937097.825,24.902,17.578,26.855,27.832,16.113
1641937097.829,40.039,16.113,1.953,49.316,42.480
1641937097.833,37.109,20.508,-78.125,71.777,16.113
1641937097.836,5.371,21.973,-79.590,62.500,0.977
1641937097.840,-9.277,23.926,56.152,34.668,7.812
1641937097.844,3.418,16.113,5.859,28.809,-18.555
1641937097.848,16.602,8.789,-332.031,40.039,-35.645
1641937097.852,16.602,25.391,-181.152,21.484,5.371
1641937097.856,17.578,33.203,133.789,9.766,16.113
1641937097.857,41.992,29.785,103.516,34.668,-13.672
1641937097.861,50.293,33.203,123.047,47.852,-5.859
1641937097.865,14.648,35.645,216.797,31.738,46.387
1641937097.869,-4.883,31.250,212.891,9.277,75.684
1641937097.873,8.789,20.996,71.777,-0.977,58.594
1641937097.877,22.949,16.113,-76.660,12.695,28.809
1641937097.880,19.531,24.414,-72.754,16.602,22.949
1641937097.884,0.488,35.156,148.926,7.812,66.895
1641937097.888,-0.488,20.020,-100.586,1.953,18.066
1641937097.892,16.602,21.973,-312.012,19.531,-40.039
1641937097.896,18.555,40.039,101.074,53.223,-4.395
1641937097.900,-8.789,26.367,11.230,39.062,-35.645
1641937097.902,-14.648,18.555,-230.957,3.418,-70.801
1641937097.906,10.742,20.020,-84.961,11.230,-53.223
1641937097.910,14.648,13.672,111.816,29.297,-12.207
1641937097.914,-11.230,3.418,76.172,15.137,9.766
1641937097.918,-23.926,-0.488,-19.531,5.371,2.441
1641937097.922,-5.371,4.883,-107.422,25.391,20.020
1641937097.925,23.438,13.672,-54.199,39.062,44.922
1641937097.929,21.484,13.672,-27.344,36.621,23.438
1641937097.933,2.930,9.277,-230.469,11.719,16.113
1641937097.937,23.438,15.137,-32.227,-0.977,65.430
1641937097.941,46.387,13.672,120.605,25.879,28.320
1641937097.945,45.898,10.742,33.203,38.574,-5.859
1641937097.948,34.180,16.602,64.941,28.809,35.156
1641937097.952,32.715,16.602,142.578,11.230,34.668
1641937097.956,39.551,17.090,62.988,23.438,-13.184
1641937097.960,41.016,21.484,-53.711,55.176,-9.766
1641937097.964,23.438,14.160,22.461,44.434,38.574
1641937097.968,5.371,6.836,-27.344,26.367,44.434
1641937097.971,21.484,16.113,1.465,27.832,58.594
1641937097.975,25.879,8.301,-152.832,45.410,28.320
1641937097.979,7.812,8.789,-318.848,50.293,29.297
1641937097.983,3.418,20.508,49.805,29.785,53.711
1641937097.987,9.766,7.812,131.348,29.297,50.781
1641937097.991,20.996,5.859,53.223,39.551,68.848
1641937098.007,19.043,7.324,114.746,35.156,65.918
1641937098.011,10.742,4.883,199.219,21.973,56.641
1641937098.015,13.672,-3.418,93.750,10.742,7.812
1641937098.019,34.180,-8.301,36.133,29.297,6.836
1641937098.023,43.945,-5.371,186.035,38.574,43.457
1641937098.027,28.809,-9.766,101.074,24.414,15.137
1641937098.030,22.949,-13.184,-117.188,15.137,0.977
1641937098.034,37.109,-10.742,-354.492,24.902,17.090
1641937098.038,55.664,9.277,-127.441,43.457,55.176
1641937098.042,50.781,11.719,202.637,32.227,49.316
1641937098.046,30.273,3.906,54.199,11.719,0.977
1641937098.050,35.156,8.789,75.195,19.531,45.410
1641937098.037,48.828,11.719,174.805,40.527,42.480
1641937098.041,34.668,14.160,168.457,38.574,9.766
1641937098.045,15.625,8.301,85.938,14.648,29.785
1641937098.049,23.926,-3.418,66.895,15.625,31.738
1641937098.053,39.551,0.977,146.973,35.645,39.062
1641937098.057,33.691,9.277,55.664,44.922,42.969
1641937098.060,18.066,9.766,-107.422,22.949,19.531
1641937098.064,20.996,6.348,-42.480,4.395,30.762
1641937098.068,41.504,5.371,49.316,25.391,43.457
1641937098.072,42.480,8.789,187.500,38.086,63.477
1641937098.076,11.230,0.000,-111.816,23.926,24.414
1641937098.080,2.441,8.301,-313.965,22.461,-2.441
1641937098.082,36.133,23.926,60.059,31.250,8.301
1641937098.086,49.805,18.066,134.277,41.504,33.203
1641937098.090,29.297,18.555,63.477,38.574,91.309
1641937098.094,24.902,22.461,97.168,13.672,91.309
1641937098.098,45.410,15.625,141.113,22.461,37.109
1641937098.102,52.734,4.883,11.719,40.039,31.250
1641937098.105,35.156,5.859,-270.996,35.156,25.879
1641937098.109,26.367,20.996,-30.762,19.531,29.297
1641937098.113,37.109,16.113,245.605,6.348,23.926
1641937098.117,47.363,2.441,234.375,24.414,28.320
1641937098.121,33.691,6.348,233.887,28.809,35.156
1641937098.125,13.184,18.555,334.473,3.906,13.672
1641937098.128,19.043,20.508,605.469,-1.465,59.082
1641937098.132,31.250,6.836,557.129,19.531,68.359
1641937098.136,21.484,11.719,532.227,35.645,54.688
1641937098.140,11.230,27.832,716.309,18.066,72.754
1641937098.144,9.766,32.715,719.727,-1.465,53.223
1641937098.148,22.949,36.133,548.828,15.625,37.598
1641937098.151,34.668,50.781,497.070,52.246,23.926
1641937098.155,13.672,64.453,686.035,43.945,58.105
1641937098.159,-6.348,62.012,692.871,4.883,81.543
1641937098.163,8.301,59.570,333.496,-0.488,4.883
1641937098.167,34.180,78.613,312.500,26.367,-23.926
1641937098.171,27.344,86.426,654.785,38.574,43.457
1641937098.187,-4.883,75.684,599.609,10.742,64.453
1641937098.191,-1.465,77.637,392.578,-0.977,58.594
1641937098.195,27.832,88.379,456.055,25.879,87.402
1641937098.199,20.020,89.844,590.820,30.762,66.406
1641937098.203,-9.766,78.613,418.945,12.695,60.059
1641937098.207,-16.602,75.195,114.746,-3.418,47.852
1641937098.210,-3.418,85.449,166.504,0.977,40.039
1641937098.214,-11.230,87.402,361.816,7.324,57.129
1641937098.218,-38.574,78.613,194.824,-11.719,35.645
1641937098.222,-47.852,71.289,-73.242,-36.621,11.230
1641937098.226,-30.273,77.637,113.770,-44.922,55.176
1641937098.230,-27.832,69.336,207.031,-35.156,88.379
1641937098.232,-50.293,64.941,37.598,-35.645,68.359
1641937098.236,-64.941,71.777,-68.359,-62.988,52.246
1641937098.240,-57.129,73.730,-25.879,-77.148,99.609
1641937098.244,-51.270,66.895,2.930,-70.312,103.027
1641937098.248,-72.754,57.129,-269.043,-78.125,4.395
1641937098.252,-97.168,54.199,-500.488,-95.703,-20.996
1641937098.255,-93.750,49.805,-494.141,-102.539,13.184
1641937098.259,-71.777,39.062,-354.004,-83.008,40.527
1641937098.263,-83.984,17.578,-572.266,-77.637,15.625
1641937098.267,-101.562,11.230,-758.789,-90.332,1.465
1641937098.271,-89.844,13.184,-408.203,-88.379,42.969
1641937098.275,-70.801,1.953,-349.609,-71.777,82.031
1641937098.277,-57.617,-0.488,-378.906,-52.246,124.512
1641937098.281,-65.430,-5.371,-319.336,-62.012,119.141
1641937098.285,-69.336,-17.090,-269.531,-68.848,103.516
1641937098.289,-50.781,-26.367,-416.992,-56.641,55.664
1641937098.293,-28.320,-26.367,-472.656,-26.367,35.156
1641937098.297,-27.344,-29.785,-466.309,-12.207,22.461
1641937098.300,-28.320,-35.156,-475.586,-30.762,4.883
1641937098.304,-11.230,-41.016,-411.133,-26.367,12.207
1641937098.308,10.254,-43.945,-728.516,1.953,-37.598
1641937098.312,16.113,-25.391,-603.516,17.578,-50.781
1641937098.316,4.395,-26.855,-188.477,13.184,34.668
1641937098.320,1.465,-40.527,-279.785,11.230,36.621
1641937098.322,23.926,-48.340,-274.902,33.203,30.273
1641937098.326,31.250,-54.199,-156.738,46.387,31.738
1641937098.330,22.461,-53.223,-83.008,32.715,73.242
1641937098.334,30.273,-51.270,-169.922,12.207,77.637
1641937098.338,45.898,-45.410,-212.402,20.508,33.203
1641937098.342,59.082,-43.457,-192.871,49.805,22.949
1641937098.345,50.293,-34.668,-262.207,50.293,14.160
1641937098.349,31.250,-40.039,-456.055,32.227,25.879
1641937098.353,49.805,-38.574,-421.875,31.738,12.207
1641937098.357,75.195,-30.273,-88.867,46.387,17.090
1641937098.361,65.918,-38.574,-118.652,54.688,20.508
1641937098.365,48.340,-34.180,-196.777,40.039,33.691
1641937098.368,60.059,-31.250,-153.809,38.086,2.930
1641937098.372,78.613,-35.156,3.418,70.312,-17.090
1641937098.376,66.406,-41.016,-59.570,85.938,0.488
1641937098.380,46.387,-41.992,-144.531,70.801,-20.020
1641937098.384,51.758,-45.410,-1.953,55.664,0.488
1641937098.388,68.848,-51.758,9.277,59.570,9.277
1641937098.391,68.848,-56.152,-57.617,68.848,10.254
1641937098.395,56.152,-61.523,-248.047,50.781,11.230
1641937098.399,56.641,-48.340,-72.266,38.086,52.246
1641937098.403,69.336,-40.527,203.125,52.734,104.980
1641937098.407,76.172,-45.410,45.410,71.777,74.707
1641937098.411,69.336,-46.387,-46.387,69.336,20.508
1641937098.428,68.848,-46.875,41.504,49.316,61.035
1641937098.432,83.496,-45.410,62.500,55.664,72.754
1641937098.436,94.238,-42.969,60.547,79.102,83.984
1641937098.440,88.379,-36.621,64.453,85.938,52.246
1641937098.444,69.336,-32.715,102.051,65.430,7.812
1641937098.448,64.941,-46.387,18.066,61.035,15.137
1641937098.451,76.660,-61.523,-209.961,84.961,-17.578
1641937098.455,68.359,-57.617,-254.395,91.309,2.441
1641937098.459,50.293,-43.457,126.953,76.172,86.914
1641937098.463,46.387,-52.734,268.066,60.547,114.746
1641937098.467,61.035,-58.105,111.328,70.801,63.477
1641937098.471,70.312,-44.922,170.410,92.773,58.105
1641937098.457,49.805,-42.969,255.859,81.055,60.059
1641937098.461,38.574,-47.852,155.273,63.477,8.301
1641937098.465,59.570,-49.316,68.359,59.570,17.090
1641937098.469,70.801,-52.246,29.785,69.336,44.922
1641937098.473,63.477,-52.734,106.934,77.148,72.754
1641937098.477,55.176,-57.617,-43.457,59.570,80.078
1641937098.480,66.895,-56.152,-173.340,58.594,73.730
1641937098.484,92.285,-47.852,31.738,71.777,59.570
1641937098.488,94.727,-44.922,104.980,76.172,38.574
1641937098.492,67.871,-50.781,-85.449,64.453,17.578
1641937098.496,60.059,-51.758,-487.793,49.805,14.648
1641937098.500,91.309,-32.227,-335.449,67.383,49.316
1641937098.517,96.191,-25.879,28.809,77.148,82.520
1641937098.521,69.336,-34.668,-70.312,59.082,89.844
1641937098.525,61.523,-36.133,-142.090,51.270,65.918
1641937098.529,75.684,-23.438,-11.230,66.406,68.848
1641937098.533,70.312,-24.902,7.324,83.008,20.508
1641937098.537,41.504,-27.344,-184.082,64.453,-43.945
1641937098.540,30.762,-23.926,-265.625,46.875,-3.418
1641937098.544,52.734,-23.926,-184.570,62.988,5.859
1641937098.548,65.918,-25.391,21.973,80.078,14.160
1641937098.552,42.480,-41.504,-236.816,73.730,6.836
1641937098.556,25.391,-31.738,-366.699,47.852,28.809
1641937098.560,46.875,-17.578,-0.488,45.898,53.223
1641937098.563,62.012,-28.320,-8.789,64.941,41.504
1641937098.567,56.641,-26.855,-31.738,69.336,57.617
1641937098.571,49.805,-21.484,58.594,54.199,75.195
1641937098.575,45.898,-22.461,83.496,32.227,71.289
1641937098.579,56.152,-30.762,-24.902,41.992,78.613
1641937098.583,52.734,-33.691,-134.277,63.965,116.699
1641937098.586,31.250,-31.250,-143.066,54.199,82.031
1641937098.590,41.504,-29.785,-26.367,41.504,48.828
1641937098.594,59.082,-34.668,23.438,57.617,70.312
1641937098.598,61.523,-41.992,-351.562,80.566,51.758
1641937098.602,51.758,-25.879,-197.754,71.289,48.340
1641937098.606,39.551,-20.508,135.254,56.641,44.434
1641937098.608,47.363,-20.996,101.074,65.430,86.914
1641937098.612,54.199,-16.113,151.367,83.008,116.699
1641937098.616,40.039,-20.508,249.023,87.402,106.445
1641937098.620,18.555,-28.320,177.246,60.547,57.617
1641937098.624,21.973,-29.297,51.758,51.270,36.621
1641937098.628,44.922,-28.320,-39.551,75.195,74.707
1641937098.631,46.387,-19.531,-43.457,84.961,80.566
1641937098.635,36.133,-7.324,176.758,75.684,112.793
1641937098.639,29.785,-17.578,-50.293,65.918,120.605
1641937098.643,43.945,-16.113,-231.445,72.754,58.594
1641937098.647,45.898,-2.441,171.875,85.938,71.777
1641937098.651,7.812,-12.207,172.852,67.383,104.980
1641937098.652,0.000,-18.066,-33.691,38.574,76.660
1641937098.656,26.367,-14.648,58.105,31.250,55.664
1641937098.660,37.109,-16.113,205.566,39.551,99.121
1641937098.664,20.020,-17.578,130.859,36.133,100.098
1641937098.668,8.301,-15.625,82.031,19.043,54.688
1641937098.672,17.578,-17.578,-30.762,20.020,25.391
1641937098.675,42.480,-8.301,-28.320,49.805,42.480
1641937098.679,46.387,-9.766,6.348,62.500,70.312
1641937098.683,32.715,-19.043,-347.656,39.062,34.668
1641937098.687,50.781,-12.695,-159.180,33.691,80.566
1641937098.691,70.801,-17.578,131.348,62.500,121.582
1641937098.695,64.941,-24.902,-19.043,79.102,55.664
1641937098.697,38.086,-17.578,-45.898,62.500,67.383
1641937098.701,28.809,-14.648,91.309,41.504,99.121
1641937098.705,36.621,-25.391,-37.598,35.645,38.086
1641937098.709,32.715,-22.949,-225.586,45.898,9.766
1641937098.713,12.695,-19.531,-146.973,35.156,26.367
1641937098.717,-2.930,-32.715,-95.215,17.578,47.852
1641937098.720,20.020,-33.203,-85.938,19.043,76.660
1641937098.724,29.297,-29.785,-244.629,28.320,48.340
1641937098.728,18.066,-19.531,-285.156,33.691,20.508
