timestamps,TP9,AF7,AF8,TP10,Right AUX
1641937035.362,54.688,40.039,28.809,33.203,33.203
1641937035.366,66.895,31.738,214.355,56.641,38.086
1641937035.370,53.711,19.531,51.270,67.383,8.789
1641937035.374,37.598,24.902,-47.363,40.527,7.812
1641937035.378,49.316,35.645,271.484,22.461,33.203
1641937035.380,68.359,28.320,305.664,41.016,24.414
1641937035.384,62.988,26.367,215.820,49.805,42.480
1641937035.388,35.156,32.715,233.398,42.969,50.293
1641937035.392,27.832,33.203,290.527,26.855,37.598
1641937035.396,40.039,21.973,228.516,29.297,24.414
1641937035.400,34.668,13.184,57.617,42.480,-10.742
1641937035.404,15.137,19.531,35.645,28.809,-10.742
1641937035.407,2.930,26.855,213.867,8.789,51.758
1641937035.411,6.348,14.160,159.180,2.930,37.598
1641937035.415,15.137,4.883,-258.789,15.137,-20.508
1641937035.419,10.254,23.438,-158.691,18.555,25.879
1641937035.423,-0.488,23.438,203.125,-2.441,57.129
1641937035.426,7.812,15.625,81.055,-2.441,21.973
1641937035.430,18.066,20.508,84.473,9.277,32.715
1641937035.434,11.230,18.066,233.398,9.277,39.062
1641937035.438,0.000,19.043,228.516,9.277,22.461
1641937035.442,14.648,25.391,180.176,10.254,50.781
1641937035.446,41.504,30.273,99.121,29.785,94.238
1641937035.450,41.504,34.180,51.758,41.992,106.445
1641937035.453,19.531,33.691,186.523,34.668,99.609
1641937035.457,4.395,21.973,33.203,27.344,52.246
1641937035.461,15.137,26.367,-140.625,29.297,21.484
1641937035.465,29.297,35.156,209.961,49.805,41.016
1641937035.469,13.184,35.156,290.039,48.340,39.551
1641937035.470,-3.418,38.086,198.242,32.715,41.504
1641937035.474,12.695,40.527,254.883,37.109,69.824
1641937035.478,37.598,41.016,327.148,61.035,106.934
1641937035.482,15.625,31.738,315.430,65.430,98.145
1641937035.486,-12.207,28.320,170.410,22.949,73.730
1641937035.490,13.672,33.691,97.168,13.184,80.566
1641937035.494,37.598,43.457,176.270,37.598,80.078
1641937035.497,30.273,32.715,179.688,36.133,74.707
1641937035.501,11.230,20.508,-137.207,11.230,64.941
1641937035.505,27.344,37.109,-37.109,-1.953,71.777
1641937035.509,64.453,35.156,243.652,14.648,88.867
1641937035.513,69.824,23.926,169.922,34.668,90.820
1641937035.515,46.387,21.484,185.059,24.902,113.770
1641937035.519,36.621,24.902,196.289,3.418,131.836
1641937035.523,52.734,27.832,99.121,9.766,106.445
1641937035.527,63.477,32.227,-114.746,36.621,44.922
1641937035.531,36.621,41.504,-47.363,40.527,74.707
1641937035.535,16.113,39.551,-10.742,22.949,72.266
1641937035.539,40.527,40.527,-8.789,29.785,33.691
1641937035.542,57.617,27.344,-79.102,47.363,58.594
1641937035.546,39.551,29.297,-168.945,54.688,53.711
1641937035.550,21.484,41.016,178.223,41.016,95.703
1641937035.554,21.484,28.320,201.172,27.832,56.641
1641937035.558,42.969,29.297,121.582,41.016,-1.953
1641937035.560,48.828,36.133,159.668,44.922,-29.785
1641937035.564,32.715,41.504,213.379,31.738,-23.926
1641937035.568,24.414,36.133,174.805,18.555,12.695
1641937035.572,41.016,30.273,112.793,21.973,53.223
1641937035.576,50.293,34.180,207.031,37.598,92.773
1641937035.580,28.809,33.203,156.738,29.785,55.664
1641937035.584,16.602,30.273,6.348,10.254,42.969
1641937035.587,32.715,21.484,-291.016,14.160,8.301
1641937035.591,57.129,30.762,-184.570,31.250,22.949
1641937035.595,53.711,38.574,253.418,30.273,41.992
1641937035.599,31.250,28.320,182.617,10.742,31.250
1641937035.603,38.574,22.461,62.988,14.160,39.062
1641937035.605,45.898,22.461,166.016,31.738,39.551
1641937035.609,33.203,23.438,265.625,38.086,113.770
1641937035.613,13.184,22.461,173.828,29.785,91.797
1641937035.617,6.348,28.809,143.066,17.090,65.430
1641937035.621,21.973,24.902,193.848,33.691,65.430
1641937035.625,18.066,20.020,127.441,48.340,22.461
1641937035.629,-6.836,17.090,-140.137,33.691,-4.883
1641937035.632,-8.301,27.832,-239.746,16.602,-3.418
1641937035.636,31.250,38.086,64.453,39.551,24.902
1641937035.640,51.270,31.738,170.410,78.613,68.848
1641937035.644,33.691,34.668,49.805,80.566,41.016
1641937035.648,22.461,35.645,54.199,67.871,28.320
1641937035.652,35.156,39.062,177.246,58.105,59.570
1641937035.656,46.387,43.457,199.707,71.289,91.309
1641937035.660,27.344,38.086,108.887,68.359,89.355
1641937035.664,9.277,35.156,104.004,30.762,70.801
1641937035.668,26.855,33.691,173.828,28.320,67.383
1641937035.672,41.016,19.531,37.109,37.109,35.645
1641937035.676,22.461,10.742,-181.152,35.645,6.836
1641937035.679,8.301,22.949,-18.555,25.879,-18.066
1641937035.683,17.578,26.367,268.555,9.277,15.137
1641937035.687,39.551,17.578,168.945,25.391,18.555
1641937035.691,46.387,15.625,133.789,40.527,24.414
1641937035.695,22.949,16.113,126.953,30.273,27.344
1641937035.696,10.742,22.949,190.430,28.809,41.504
1641937035.700,22.461,17.578,72.266,38.574,44.922
1641937035.704,33.203,20.508,5.371,58.105,19.043
1641937035.708,25.391,31.738,243.652,52.734,64.453
1641937035.712,5.371,32.715,255.371,35.645,62.988
1641937035.716,2.930,22.949,-73.242,38.086,-20.996
1641937035.720,11.719,23.438,-239.258,37.598,-34.668
1641937035.723,18.555,38.574,119.141,41.992,15.625
1641937035.727,6.348,34.180,204.102,22.461,30.273
1641937035.731,10.254,23.926,114.258,7.812,43.945
1641937035.735,29.297,19.043,105.957,24.902,29.785
1641937035.739,20.508,18.555,168.457,30.273,41.504
1641937035.756,3.906,18.555,133.301,6.836,34.668
1641937035.760,6.348,19.043,25.879,-13.184,-4.883
1641937035.764,34.668,21.484,-27.832,7.812,18.066
1641937035.768,47.852,23.438,51.758,27.832,49.805
1641937035.772,30.762,14.648,155.273,18.555,65.918
1641937035.776,17.090,5.371,-282.715,1.953,23.926
1641937035.780,41.016,16.113,-333.008,8.301,36.133
1641937035.783,62.500,20.020,116.211,35.156,50.293
1641937035.787,37.598,9.277,71.777,44.922,20.020
1641937035.791,15.137,9.277,2.441,30.762,79.102
1641937035.795,17.090,12.207,70.801,28.809,83.984
1641937035.799,33.203,14.160,158.691,49.805,62.012
1641937035.801,23.926,8.301,114.746,53.223,57.617
1641937035.805,1.953,6.836,35.156,33.691,34.668
1641937035.809,8.301,9.766,99.121,21.973,29.297
1641937035.813,36.621,12.207,157.227,40.527,32.715
1641937035.817,43.457,14.648,105.469,49.316,32.227
1641937035.821,16.602,17.090,-40.039,30.273,37.598
1641937035.825,11.230,21.973,-78.613,22.461,43.945
1641937035.828,42.969,23.926,56.641,32.715,62.988
1641937035.832,48.340,15.137,-45.410,43.945,71.777
1641937035.836,25.879,14.648,-321.289,26.367,33.203
1641937035.840,28.809,24.902,-28.320,8.789,40.527
1641937035.844,47.363,11.719,154.785,17.578,100.586
1641937035.845,54.199,8.789,89.355,35.645,89.844
1641937035.849,42.969,22.949,165.039,34.668,43.945
1641937035.853,39.062,25.391,197.754,18.066,24.902
1641937035.857,44.434,17.578,130.371,20.508,11.230
1641937035.861,51.758,11.719,84.961,34.668,5.859
1641937035.865,48.828,13.672,18.066,40.527,-24.414
1641937035.869,32.715,24.902,63.477,32.227,17.090
1641937035.872,32.715,21.973,125.977,23.926,65.918
1641937035.876,34.668,3.906,-236.328,33.203,16.113
1641937035.880,33.203,12.207,-121.094,45.410,-10.742
1641937035.884,20.996,22.949,300.293,38.574,42.480
1641937035.888,20.508,16.602,169.434,20.020,51.758
1641937035.890,46.875,24.902,109.863,24.902,8.789
1641937035.894,53.711,39.062,240.234,50.781,12.695
1641937035.898,25.879,36.621,289.062,44.434,41.016
1641937035.902,9.277,36.621,170.898,18.066,16.113
1641937035.906,31.250,43.457,147.949,11.719,-7.812
1641937035.910,42.480,41.504,128.418,28.320,29.297
1641937035.914,30.762,43.457,192.871,33.691,54.688
1641937035.917,11.719,32.227,36.621,5.371,0.000
1641937035.921,23.926,33.691,-132.812,-0.977,-33.691
1641937035.925,51.270,41.504,295.898,18.066,12.207
1641937035.929,41.992,30.273,319.824,31.738,37.109
1641937035.933,24.414,29.297,76.660,24.902,16.113
1641937035.935,33.203,35.645,162.598,14.648,-3.418
1641937035.939,55.176,38.086,334.961,30.762,2.930
1641937035.943,49.805,28.809,296.875,36.621,18.066
1641937035.947,28.320,31.738,223.145,21.973,-0.977
1641937035.951,28.809,37.109,261.230,18.066,-19.531
1641937035.955,44.434,31.738,169.922,27.832,-18.555
1641937035.959,48.340,28.809,62.988,45.410,-37.109
1641937035.962,20.020,25.879,-113.770,34.180,-58.105
1641937035.966,11.719,42.969,15.137,20.020,-10.254
1641937035.970,34.668,48.828,311.523,27.832,56.641
1641937035.974,46.875,35.156,193.848,41.504,40.527
1641937035.978,27.344,28.320,155.762,45.898,36.133
1641937035.981,5.371,29.785,313.965,25.391,76.172
1641937035.985,24.902,32.715,257.324,25.391,70.801
1641937035.989,44.922,33.203,82.031,50.293,11.230
1641937035.993,33.691,39.062,86.426,48.340,-26.367
1641937035.997,17.090,44.434,270.020,33.203,13.184
1641937036.001,18.555,35.156,187.500,26.367,39.062
1641937036.005,32.227,25.391,-58.105,40.039,11.719
1641937036.008,32.715,34.668,-62.500,57.617,13.672
1641937036.012,20.508,48.340,220.703,47.363,35.645
1641937036.016,14.648,46.387,250.977,32.715,3.418
1641937036.020,28.320,44.922,203.613,36.621,43.457
1641937036.024,32.715,46.387,224.121,52.734,60.547
1641937036.025,19.531,43.457,253.418,53.223,47.363
1641937036.029,17.090,34.180,210.938,44.922,54.199
1641937036.033,36.621,36.133,154.297,46.875,57.129
1641937036.037,51.270,36.133,175.781,57.129,70.801
1641937036.041,37.598,31.738,209.961,63.965,38.574
1641937036.045,13.184,31.738,130.859,42.969,-17.578
1641937036.049,18.066,23.926,-244.629,30.762,-38.086
1641937036.052,47.363,36.133,-147.461,49.316,-11.230
1641937036.056,43.945,38.574,270.996,60.547,38.574
1641937036.060,18.066,25.879,220.215,42.969,43.457
1641937036.064,17.090,30.273,124.023,24.902,26.855
1641937036.068,35.156,31.738,136.230,36.133,17.578
1641937036.085,38.086,30.762,240.234,51.758,44.434
1641937036.089,26.855,29.297,148.926,46.875,51.270
1641937036.093,27.344,43.457,49.805,23.438,57.129
1641937036.097,35.156,57.129,174.805,4.883,62.012
1641937036.101,54.199,47.363,196.289,24.414,47.363
1641937036.105,43.457,28.320,-68.848,31.250,32.227
1641937036.109,22.461,24.902,-257.812,7.324,5.371
1641937036.112,41.992,33.691,-45.410,6.348,-4.395
1641937036.116,63.965,39.062,217.773,31.250,49.805
1641937036.120,36.621,31.250,-46.875,37.598,11.719
1641937036.124,11.719,30.273,-167.480,22.949,-10.254
1641937036.128,25.879,37.109,145.508,19.531,28.809
1641937036.130,43.457,33.691,134.277,41.016,8.789
1641937036.134,35.156,33.691,114.746,59.082,14.648
1641937036.138,15.137,33.691,209.473,42.969,58.594
1641937036.142,8.789,29.785,231.445,21.484,93.262
1641937036.146,28.809,20.020,136.230,29.297,84.473
1641937036.150,33.691,14.648,17.090,48.828,32.227
1641937036.154,11.719,21.973,13.672,46.875,45.898
1641937036.157,4.883,17.578,149.902,29.785,69.336
1641937036.161,16.602,5.371,193.848,29.297,36.621
1641937036.165,22.461,1.465,-136.719,40.527,15.625
1641937036.169,16.113,25.879,-111.328,32.715,2.930
1641937036.173,12.207,26.855,226.074,20.508,-2.930
1641937036.175,17.578,10.742,182.617,27.832,6.836
1641937036.179,33.691,18.066,203.125,43.457,40.039
1641937036.183,32.715,23.438,218.262,47.852,40.527
1641937036.187,11.719,23.926,182.129,36.133,26.367
1641937036.191,15.137,19.043,192.383,27.344,31.250
1641937036.195,30.273,17.090,86.914,35.156,29.785
1641937036.199,24.902,19.531,29.785,37.598,25.879
1641937036.202,12.207,19.531,103.027,20.996,31.738
1641937036.206,13.184,10.742,-83.008,16.602,18.555
1641937036.210,30.273,15.137,-218.262,28.809,-18.555
1641937036.214,43.457,36.621,158.203,42.969,21.484
1641937036.218,30.762,34.668,230.469,30.762,51.758
1641937036.220,21.973,24.902,82.031,14.648,34.180
1641937036.224,44.434,27.832,178.223,36.133,51.758
1641937036.228,48.340,26.367,298.340,56.152,54.199
1641937036.232,25.879,20.508,178.223,57.617,7.324
1641937036.236,16.602,30.273,21.973,34.668,-11.230
1641937036.240,25.391,30.273,-43.457,21.973,-12.207
1641937036.244,39.062,22.949,5.371,44.434,9.766
1641937036.247,27.832,16.602,92.773,43.945,32.715
1641937036.251,3.418,14.160,-171.875,13.184,-0.488
1641937036.255,7.812,23.926,-101.562,-9.766,-15.137
1641937036.259,25.391,20.996,182.617,-2.930,-6.836
1641937036.263,21.973,16.113,69.336,10.742,-0.977
1641937036.265,-5.371,18.066,58.105,-6.348,34.668
1641937036.269,-9.277,21.484,156.738,-19.043,64.453
1641937036.273,12.695,24.414,146.484,-15.137,52.246
1641937036.277,14.648,26.855,-44.434,-8.301,57.617
1641937036.281,1.953,29.785,-87.891,-3.418,63.477
1641937036.285,-6.348,31.738,-12.695,-15.137,50.781
1641937036.289,0.488,37.109,-55.664,-17.090,31.738
1641937036.292,15.625,34.668,-209.961,-1.465,5.859
1641937036.296,8.789,35.156,-279.297,3.906,13.184
1641937036.300,-14.648,46.387,50.781,-3.418,39.551
1641937036.304,-9.277,41.504,137.695,-6.348,43.457
1641937036.308,17.090,32.715,7.324,11.230,39.551
1641937036.339,20.508,32.715,71.289,21.484,63.477
1641937036.343,-0.977,32.227,163.086,5.371,62.500
1641937036.347,-0.488,28.320,84.961,-6.836,31.738
1641937036.351,31.250,32.715,19.531,7.812,39.551
1641937036.355,40.527,42.480,101.562,37.109,71.289
1641937036.359,17.578,34.180,72.754,25.391,44.434
1641937036.363,20.508,27.344,-49.805,10.254,15.625
1641937036.366,52.246,35.156,-256.348,32.227,33.691
1641937036.370,63.477,41.016,-139.648,45.410,63.477
1641937036.374,53.223,46.387,266.602,41.992,68.359
1641937036.378,41.016,47.363,286.621,35.156,57.617
1641937036.382,51.270,44.922,163.574,29.297,8.301
1641937036.355,64.453,50.293,244.629,37.109,18.555
1641937036.359,49.316,47.363,329.102,40.527,73.242
1641937036.363,19.531,41.016,161.133,23.926,86.426
1641937036.367,15.625,43.945,79.102,12.207,72.266
1641937036.371,29.785,38.574,221.680,25.391,59.570
1641937036.375,16.113,28.809,146.973,39.062,101.562
1641937036.379,-3.418,34.180,-58.105,24.414,77.148
1641937036.382,4.395,42.480,21.484,1.953,48.828
1641937036.386,16.113,35.156,126.465,5.371,72.266
1641937036.390,20.996,41.016,125.488,33.203,46.875
1641937036.394,15.625,50.781,65.430,33.691,11.230
1641937036.398,5.859,48.828,11.230,2.441,20.508
1641937036.401,17.578,62.988,166.504,-5.859,77.637
1641937036.405,22.949,63.965,284.668,0.488,77.637
1641937036.409,7.324,47.852,54.688,-0.977,4.883
1641937036.413,-1.953,68.359,-33.691,-21.484,-11.230
1641937036.417,11.230,73.242,351.562,-22.949,-4.395
1641937036.421,22.949,49.316,432.129,-6.836,3.906
1641937036.425,20.508,57.617,240.234,0.977,-8.301
1641937036.428,10.742,71.289,418.457,-4.883,0.000
1641937036.432,14.648,74.707,657.715,-16.602,12.207
1641937036.436,24.414,69.824,468.262,-2.441,1.953
1641937036.440,10.742,69.336,419.922,12.695,1.465
1641937036.444,-18.066,81.055,515.137,2.930,20.996
1641937036.446,-27.344,92.285,500.000,-6.348,48.340
1641937036.450,-14.648,91.309,358.887,-0.488,67.383
1641937036.454,-8.789,95.215,361.328,18.066,78.613
1641937036.458,-28.809,100.098,543.945,6.348,68.848
1641937036.462,-49.316,97.168,490.234,-22.949,38.574
1641937036.466,-45.898,98.145,116.699,-16.602,41.016
1641937036.470,-34.668,98.145,-50.781,5.859,19.043
1641937036.473,-48.340,102.539,207.031,3.906,55.664
1641937036.477,-81.055,100.098,173.340,-30.273,63.477
1641937036.481,-83.984,98.633,-139.160,-47.852,5.371
1641937036.485,-52.246,107.422,-212.891,-16.602,-35.645
1641937036.489,-39.551,102.051,-105.957,2.930,-2.441
1641937036.506,-56.641,91.309,-209.473,-12.695,31.738
1641937036.510,-57.617,85.449,-408.203,-36.133,11.230
1641937036.514,-46.875,80.078,-537.109,-25.879,12.695
1641937036.518,-50.781,73.242,-493.652,-5.371,12.695
1641937036.522,-63.965,55.176,-473.633,-16.602,47.852
1641937036.526,-57.129,34.668,-827.637,-29.297,37.109
1641937036.530,-27.344,43.945,-884.766,-26.855,15.137
1641937036.533,-3.906,55.664,-521.973,-0.977,61.523
1641937036.537,-12.207,43.457,-530.273,10.254,61.523
1641937036.541,-22.949,40.039,-589.844,-2.930,63.965
1641937036.545,-3.418,37.109,-465.332,6.836,99.609
1641937036.549,17.090,32.715,-428.711,25.879,80.566
1641937036.551,3.418,31.738,-521.973,27.832,56.641
1641937036.555,-9.766,27.344,-581.055,18.066,60.059
1641937036.559,7.812,25.391,-478.027,20.508,60.547
1641937036.563,20.996,21.973,-434.570,40.527,93.750
1641937036.567,13.672,16.113,-479.492,55.176,99.609
1641937036.571,-4.883,19.531,-562.012,55.176,64.453
1641937036.575,0.977,28.320,-596.680,45.898,64.453
1641937036.578,26.855,39.551,-464.844,53.711,75.195
1641937036.582,20.996,34.668,-521.484,71.289,43.457
1641937036.586,-0.977,31.250,-798.828,50.781,-41.016
1641937036.590,11.719,41.992,-574.219,32.227,-50.781
1641937036.594,39.551,32.715,-332.520,44.434,-17.578
1641937036.595,50.781,23.926,-306.152,57.617,-22.461
1641937036.599,38.574,25.879,-205.566,50.293,-15.625
1641937036.603,33.203,29.785,-113.770,21.973,31.738
1641937036.607,48.340,28.320,-123.047,24.414,44.922
1641937036.611,70.801,20.508,-127.930,57.617,55.664
1641937036.615,69.824,15.625,-203.613,62.500,35.156
1641937036.619,48.340,16.113,-205.566,40.039,33.691
1641937036.622,54.199,9.766,-116.699,30.762,52.246
1641937036.626,73.242,3.906,-500.000,45.898,-21.973
1641937036.630,80.566,16.602,-427.734,57.617,-12.207
1641937036.634,67.383,24.902,39.062,46.387,54.199
1641937036.638,57.617,17.578,-36.621,33.203,54.199
1641937036.655,69.824,12.207,-74.707,41.504,21.973
1641937036.659,78.613,10.254,119.141,66.406,27.832
1641937036.663,67.383,6.348,149.902,64.941,18.066
1641937036.667,51.758,-0.488,7.324,46.387,-17.090
1641937036.671,62.012,0.977,12.695,55.176,1.953
1641937036.675,69.824,5.859,-11.719,78.613,6.836
1641937036.679,60.547,9.277,-30.762,81.055,-2.930
1641937036.682,47.852,3.418,-156.250,61.035,-5.859
1641937036.686,58.594,7.812,-253.906,59.082,0.000
1641937036.690,84.961,22.949,116.211,77.148,45.898
1641937036.694,73.730,12.695,169.922,74.219,36.621
1641937036.698,47.852,10.254,-59.570,50.781,-0.488
1641937036.685,53.711,27.344,72.266,50.293,15.625
1641937036.689,69.336,25.879,292.969,71.777,48.828
1641937036.693,67.383,11.719,262.207,76.660,46.387
1641937036.697,44.922,15.625,187.988,56.641,19.043
1641937036.701,39.551,15.625,219.238,45.410,41.992
1641937036.705,63.477,8.301,129.883,50.781,31.250
1641937036.709,76.660,15.625,17.090,66.406,14.648
1641937036.712,62.988,21.484,62.500,57.129,20.508
1641937036.716,47.852,25.879,164.062,29.785,-20.508
1641937036.720,64.453,23.438,245.605,40.527,-14.648
1641937036.724,83.984,12.695,169.434,61.523,24.414
1641937036.728,63.477,16.602,-46.875,53.711,-3.418
1641937036.731,43.457,28.809,115.234,25.391,-26.855
1641937036.735,62.012,24.414,202.148,29.785,-17.578
1641937036.739,72.266,18.066,-15.625,57.617,-27.832
1641937036.743,61.523,18.555,48.340,65.430,7.324
1641937036.747,45.898,19.531,316.406,57.617,63.965
1641937036.751,34.668,19.043,222.168,38.574,41.016
1641937036.755,43.945,20.996,-76.660,40.527,18.555
1641937036.758,57.129,31.738,-97.656,70.312,39.551
1641937036.762,46.875,33.203,246.094,66.895,69.824
1641937036.766,34.668,26.855,317.871,43.945,73.242
1641937036.770,49.805,29.785,182.129,41.016,43.457
1641937036.774,60.547,29.297,208.008,56.641,15.137
1641937036.775,35.645,29.297,344.727,62.988,71.289
1641937036.779,21.484,18.066,317.383,47.363,81.055
1641937036.783,41.992,12.207,171.875,50.293,31.250
1641937036.787,55.176,26.855,215.820,65.430,6.348
1641937036.791,33.691,26.855,185.547,60.547,2.930
1641937036.795,6.836,23.438,85.449,41.016,21.484
1641937036.799,11.230,24.414,-196.289,24.902,-8.789
1641937036.802,35.156,28.320,-153.809,35.645,-17.578
1641937036.806,38.574,31.250,270.020,41.016,34.180
1641937036.810,16.602,30.273,192.871,29.297,57.617
1641937036.814,11.230,38.086,120.117,22.461,20.020
1641937036.818,41.992,53.711,220.703,39.551,-6.348
1641937036.835,64.941,60.547,339.844,71.777,36.621
1641937036.839,39.062,40.527,293.945,49.805,59.570
1641937036.843,17.578,26.367,215.820,20.996,45.410
1641937036.847,28.809,32.715,281.738,34.180,75.195
1641937036.851,27.344,28.809,251.953,45.898,91.797
1641937036.855,4.395,18.555,-46.875,43.457,49.805
1641937036.859,0.000,25.879,-149.414,30.273,1.953
1641937036.862,23.926,36.621,44.434,37.109,-16.113
1641937036.866,42.480,33.203,240.723,56.641,36.621
1641937036.870,29.785,17.090,85.449,55.664,33.691
1641937036.874,11.719,10.254,-100.098,35.645,-29.785
1641937036.878,25.391,20.996,197.754,23.926,-3.418
1641937036.880,41.992,26.367,278.320,40.527,-0.977
1641937036.884,36.621,29.297,236.816,58.594,8.789
1641937036.888,17.578,37.598,262.695,45.898,40.527
1641937036.892,11.719,45.898,311.035,30.273,8.301
1641937036.896,29.785,35.645,269.043,40.527,18.555
1641937036.900,39.551,28.320,149.414,62.012,48.340
1641937036.904,22.949,32.227,99.121,53.711,47.852
1641937036.907,14.160,38.574,198.730,36.133,31.738
1641937036.911,30.762,43.457,219.727,44.434,5.859
1641937036.915,33.691,36.133,-162.598,53.223,-13.184
1641937036.919,25.391,47.852,-94.238,50.781,-0.977
1641937036.923,17.090,50.781,296.387,34.180,11.230
1641937036.926,21.973,45.410,182.129,29.785,20.508
1641937036.930,38.574,47.363,146.973,42.969,41.504
1641937036.934,32.715,48.340,310.547,53.223,71.777
1641937036.938,13.184,47.363,335.449,44.434,97.656
1641937036.942,20.020,41.016,172.852,30.762,55.664
1641937036.946,44.922,39.062,84.961,48.828,30.273
1641937036.950,43.945,39.551,54.688,57.129,27.344
1641937036.953,34.180,49.316,174.316,42.480,37.109
1641937036.957,22.949,41.504,21.973,23.926,9.277
1641937036.961,29.785,43.945,-172.363,24.902,-34.668
1641937036.965,41.016,64.453,188.477,44.434,42.969
1641937036.969,17.578,55.664,311.035,33.691,78.613
1641937036.970,-1.953,46.387,97.656,6.836,42.969
1641937036.974,15.137,57.617,58.594,17.090,37.598
1641937036.978,37.109,58.105,195.312,35.156,40.039
1641937036.982,17.578,50.781,144.043,29.297,32.715
1641937036.986,-3.418,50.781,-11.719,5.371,-10.254
1641937036.990,11.230,51.270,-115.723,1.953,-38.574
1641937036.994,34.668,53.711,-70.801,34.180,-20.020
1641937036.997,30.762,41.016,34.668,45.410,4.395
1641937037.001,6.836,27.344,-216.309,22.461,-20.996
1641937037.005,9.766,39.062,-146.484,1.953,-7.324
1641937037.009,29.785,36.621,168.945,10.742,9.766
1641937037.013,32.227,31.738,135.254,35.156,43.945
1641937037.016,21.973,34.180,53.223,24.414,50.293
1641937037.020,16.602,41.016,97.168,4.883,34.668
1641937037.024,33.691,41.992,226.562,7.812,73.242
1641937037.028,45.410,40.527,-6.836,17.578,49.805
1641937037.032,40.039,56.152,-85.938,24.414,32.715
1641937037.036,38.086,53.711,-20.996,5.859,21.484
1641937037.040,53.223,53.711,-5.859,12.695,3.418
1641937037.043,63.965,40.527,-112.793,28.320,-20.508
1641937037.047,46.387,34.668,-234.375,31.250,-31.250
1641937037.051,32.715,46.875,107.910,32.715,-1.465
1641937037.055,38.574,43.945,142.090,20.508,-14.648
1641937037.059,53.711,48.828,119.141,40.039,0.977
1641937037.060,48.828,54.199,211.426,47.363,64.941
1641937037.064,19.531,52.246,246.094,24.902,94.727
1641937037.068,11.719,42.969,159.180,16.602,75.195
1641937037.072,35.156,39.551,99.609,23.438,98.145
1641937037.076,39.062,42.969,195.801,38.086,140.137
1641937037.080,12.207,39.062,98.633,26.367,91.309
1641937037.084,0.977,41.992,-31.250,11.719,28.809
1641937037.087,20.020,35.645,-282.227,17.578,-6.348
1641937037.091,36.621,42.969,-237.793,34.668,11.230
1641937037.095,27.832,54.688,258.301,36.133,80.566
1641937037.099,10.742,39.551,207.520,17.578,76.660
1641937037.103,22.461,36.621,59.570,25.879,65.430
1641937037.105,46.387,45.898,196.777,56.152,84.473
1641937037.109,35.645,49.316,279.297,63.965,73.730
1641937037.113,3.906,47.363,110.352,38.086,69.336
1641937037.117,1.465,51.270,30.273,13.672,49.316
1641937037.121,28.320,53.711,191.406,27.832,71.289
1641937037.125,34.180,57.129,166.992,44.434,117.676
1641937037.129,12.207,62.500,-116.699,23.438,62.988
1641937037.132,8.789,60.547,-199.707,6.348,30.762
1641937037.136,29.297,55.664,45.898,22.949,19.531
1641937037.140,41.992,50.781,149.902,43.457,15.137
1641937037.144,22.461,48.828,114.258,37.109,20.508
1641937037.148,9.277,39.551,88.379,12.695,-31.738
1641937037.151,26.855,41.504,235.352,11.230,-5.859
1641937037.155,37.598,45.898,248.535,27.832,25.391
1641937037.159,19.531,39.551,153.320,25.879,2.930
1641937037.163,3.906,40.039,173.828,10.254,33.691
1641937037.167,14.648,45.898,157.227,12.207,29.785
1641937037.171,26.855,35.645,32.227,28.809,-2.930
1641937037.175,8.301,22.461,-221.191,20.508,-0.977
1641937037.178,-8.789,35.156,-100.586,-6.836,20.996
1641937037.182,-0.488,45.898,240.723,-13.184,63.965
1641937037.186,14.160,40.039,213.379,1.953,69.336
1641937037.190,15.625,36.621,169.434,5.859,57.617
1641937037.194,-2.441,40.527,159.668,-1.953,69.824
1641937037.196,3.418,46.387,145.020,-7.812,70.801
1641937037.200,20.508,37.598,62.988,2.441,59.570
1641937037.204,25.879,39.551,19.043,29.785,55.664
1641937037.208,16.602,45.410,169.922,24.902,61.035
1641937037.212,3.906,42.480,196.289,3.418,97.168
1641937037.216,22.949,40.527,-33.203,23.926,83.008
1641937037.220,40.527,47.852,-75.684,50.781,41.992
1641937037.223,26.855,46.875,218.750,43.945,55.176
1641937037.227,1.465,29.297,247.070,18.066,76.172
1641937037.231,8.301,22.461,-77.148,8.789,33.691
1641937037.235,26.367,20.020,-122.070,29.297,33.691
1641937037.239,17.578,18.555,123.047,37.109,76.660
1641937037.255,3.906,28.320,181.152,27.832,64.941
1641937037.259,12.207,33.691,148.926,15.137,24.902
1641937037.263,39.551,33.691,13.672,23.926,-21.973
1641937037.267,55.176,46.875,41.504,47.852,-14.648
1641937037.271,35.645,45.898,113.281,38.086,30.762
1641937037.275,25.879,32.715,-93.262,24.414,44.922
1641937037.279,53.711,43.457,-109.375,29.785,43.945
1641937037.282,72.754,48.340,146.973,42.969,23.926
1641937037.286,56.152,30.762,129.883,44.434,35.645
1641937037.290,43.945,34.668,-131.348,21.973,41.016
1641937037.294,66.406,50.293,9.766,21.973,41.992
1641937037.298,75.684,43.457,199.219,41.016,61.523
1641937037.301,52.734,34.180,121.582,40.527,47.363
1641937037.305,29.785,38.086,70.312,26.855,18.066
1641937037.309,38.086,44.922,123.535,24.414,20.996
1641937037.313,48.340,37.598,173.828,36.621,23.438
1641937037.317,35.156,31.738,133.301,37.109,16.602
1641937037.321,11.230,32.227,-3.906,11.719,11.719
1641937037.325,1.465,36.621,-45.898,1.465,4.395
1641937037.328,23.926,43.945,123.047,17.090,57.129
