timestamps,TP9,AF7,AF8,TP10,Right AUX
1641437262.433,10.742,13.184,-160.645,-18.066,-8.789
1641437262.437,27.832,13.672,-145.020,10.742,-21.973
1641437262.441,54.199,12.207,-184.570,109.863,-28.809
1641437262.445,41.016,16.113,-237.793,126.465,-33.203
1641437262.448,4.883,20.020,-284.668,32.227,-40.527
1641437262.452,2.441,11.230,-200.684,25.391,-28.320
1641437262.456,38.086,9.277,-138.184,135.742,26.367
1641437262.460,36.133,12.695,-307.617,178.711,22.461
1641437262.464,-8.789,13.672,-150.879,71.777,6.348
1641437262.468,-8.789,20.996,-46.875,7.812,24.414
1641437262.472,30.273,24.902,-45.898,90.332,27.344
1641437262.476,47.363,19.043,119.141,136.719,48.340
1641437262.480,14.648,15.137,174.316,53.711,63.477
1641437262.484,-5.859,17.578,-18.066,-22.461,7.324
1641437262.488,20.020,19.531,-184.082,29.297,11.230
1641437262.492,50.781,13.672,-29.785,126.465,81.543
1641437262.495,32.715,12.695,170.898,93.262,94.727
1641437262.499,1.465,10.742,-100.586,-1.465,20.996
1641437262.503,19.531,7.812,-242.188,22.461,23.926
1641437262.507,53.223,11.719,72.266,110.840,76.172
1641437262.511,48.828,16.602,203.125,111.328,27.344
1641437262.540,9.766,20.020,-67.871,-13.672,-18.555
1641437262.544,10.254,18.555,-276.855,-44.922,-52.734
1641437262.548,46.387,20.996,-41.504,75.195,-39.062
1641437262.552,56.152,23.926,178.711,123.047,47.852
1641437262.556,18.555,20.508,-34.668,22.949,66.895
1641437262.560,9.766,23.438,-601.562,-30.762,9.277
1641437262.564,63.477,31.738,-546.387,66.895,22.461
1641437262.567,104.980,30.762,-4.883,186.035,108.887
1641437262.571,49.316,18.555,-77.148,94.238,109.375
1641437262.575,-10.254,9.766,-359.863,-44.434,46.387
1641437262.579,20.996,7.324,-321.289,23.438,36.621
1641437262.583,55.664,5.859,-303.711,141.602,78.125
1641437262.570,29.785,-2.930,-534.180,113.281,88.867
1641437262.574,-4.883,-7.324,-750.000,-8.789,20.508
1641437262.578,15.137,0.977,-697.754,-0.488,-11.719
1641437262.582,57.617,6.348,-558.594,100.586,28.809
1641437262.586,53.223,4.395,-522.461,106.934,74.219
1641437262.590,16.113,0.977,-770.508,-4.883,61.523
1641437262.594,17.578,1.465,-873.535,-26.855,14.648
1641437262.597,66.406,7.324,-651.367,101.074,21.973
1641437262.601,85.449,10.254,-506.348,146.484,40.527
1641437262.605,41.504,8.301,-440.430,28.809,43.457
1641437262.609,26.855,7.812,-451.660,-28.809,28.809
1641437262.613,62.500,8.301,-489.258,73.242,-2.441
1641437262.616,81.543,6.348,-562.500,172.852,19.043
1641437262.620,52.246,5.859,-466.309,109.863,63.477
1641437262.624,23.438,3.906,-311.035,9.277,77.148
1641437262.628,43.457,-1.465,-325.684,53.711,66.895
1641437262.632,74.707,1.465,-303.711,144.531,48.340
1641437262.636,58.594,10.742,-202.148,111.816,43.945
1641437262.640,22.461,17.090,-317.871,-16.113,11.719
1641437262.643,25.879,17.090,-470.703,-21.973,-18.555
1641437262.647,59.570,11.719,-438.477,89.355,13.672
1641437262.651,57.129,8.301,-60.547,112.305,64.453
1641437262.655,13.184,9.766,-23.926,-5.371,55.176
1641437262.659,9.277,11.230,-236.816,-52.734,31.250
1641437262.660,40.527,6.836,-148.438,47.852,18.066
1641437262.664,49.805,9.766,105.957,108.887,18.555
1641437262.668,18.066,16.602,79.590,63.477,15.625
1641437262.672,-1.465,14.648,-188.965,0.000,-31.250
1641437262.676,29.297,15.625,-201.172,46.875,-50.781
1641437262.680,60.547,13.184,-113.281,154.297,8.789
1641437262.684,34.180,16.113,-38.086,119.141,60.547
1641437262.687,-7.812,16.113,-448.242,2.441,-28.809
1641437262.691,11.719,13.672,-605.469,20.508,-55.176
1641437262.695,56.641,20.508,-5.371,138.184,48.828
1641437262.699,41.016,17.090,85.449,128.418,55.176
1641437262.703,2.441,12.695,-162.109,5.371,58.105
1641437262.705,10.254,10.742,-137.207,-7.324,70.801
1641437262.709,52.246,7.812,26.855,91.797,69.336
1641437262.713,61.523,9.766,92.285,117.188,104.980
1641437262.717,18.066,12.695,-41.992,8.789,93.750
1641437262.721,12.207,11.230,-123.535,-47.363,79.590
1641437262.725,48.340,4.395,-109.863,43.945,141.602
1641437262.729,58.594,5.371,-134.277,115.234,120.605
1641437262.732,24.902,10.742,-392.090,34.668,66.895
1641437262.736,0.977,13.672,-369.629,-53.223,100.098
1641437262.740,25.391,16.602,-50.781,4.883,81.543
1641437262.744,53.711,20.020,96.191,110.840,75.684
1641437262.748,32.715,23.438,102.051,74.707,103.027
1641437262.751,-5.859,19.531,-65.918,-31.250,69.824
1641437262.755,5.371,15.625,-149.414,0.488,70.801
1641437262.759,41.992,17.578,-29.297,107.422,132.812
1641437262.763,35.645,15.137,80.078,106.445,119.629
1641437262.767,-1.953,14.648,-79.590,-17.578,49.805
1641437262.771,2.930,19.531,-357.910,-36.621,34.668
1641437262.775,47.852,19.043,-528.320,91.797,60.547
1641437262.778,54.688,16.113,-331.055,144.531,116.211
1641437262.782,16.113,20.020,-80.078,36.133,150.391
1641437262.786,13.672,24.902,-246.582,-35.156,110.840
1641437262.790,46.875,24.902,-316.895,50.781,69.824
1641437262.794,62.012,23.926,-73.730,133.301,85.449
1641437262.825,33.691,23.438,74.707,61.523,103.516
1641437262.829,11.719,25.391,-257.812,-26.367,51.270
1641437262.833,38.086,30.273,-425.293,22.461,49.316
1641437262.837,70.801,32.715,-50.781,127.930,93.750
1641437262.841,57.129,30.273,114.746,122.070,88.867
1641437262.845,15.625,17.578,-354.492,2.441,22.949
1641437262.849,10.254,9.277,-682.617,-13.184,-33.203
1641437262.852,42.480,4.395,-228.516,89.844,2.441
1641437262.856,38.574,6.836,71.289,99.609,22.949
1641437262.860,-0.977,15.625,-140.625,-15.625,-15.625
1641437262.864,-5.859,18.066,-292.480,-51.758,-8.301
1641437262.868,27.344,20.996,-81.543,54.688,58.105
1641437262.855,36.621,22.461,90.820,104.980,70.801
1641437262.859,-3.906,13.184,-102.539,1.953,2.441
1641437262.863,-22.949,8.789,-236.328,-68.848,-6.836
1641437262.867,8.301,11.719,-60.547,16.602,73.730
1641437262.871,33.691,12.695,126.465,110.840,80.078
1641437262.875,9.277,14.160,-48.340,47.363,10.742
1641437262.879,-19.043,18.066,-368.164,-54.199,-1.953
1641437262.882,6.348,11.230,-268.066,-10.254,42.969
1641437262.886,42.480,4.395,31.250,101.562,83.496
1641437262.890,32.227,8.301,-140.625,86.914,89.844
1641437262.894,4.395,15.625,-296.875,-37.109,75.684
1641437262.898,20.508,22.949,-133.301,-40.527,62.012
1641437262.901,59.570,23.438,-7.812,77.637,111.328
1641437262.905,62.500,21.973,-161.621,105.957,97.168
1641437262.909,27.832,27.832,-127.441,-3.906,62.500
1641437262.913,24.414,29.785,-33.203,-38.086,44.434
1641437262.917,59.082,20.508,-206.543,61.035,68.848
1641437262.921,72.754,17.090,-136.230,120.605,75.684
1641437262.925,33.203,17.578,-38.086,28.320,37.598
1641437262.928,8.789,15.625,-17.578,-58.105,47.363
1641437262.932,35.156,14.160,-94.727,4.395,28.809
1641437262.936,54.199,13.672,-80.078,101.562,20.020
1641437262.940,21.484,18.066,240.723,57.129,70.801
1641437262.944,-19.043,18.555,205.078,-53.223,43.945
1641437262.945,-7.324,15.625,23.926,-36.133,-11.230
1641437262.949,25.879,16.602,171.875,67.871,-9.766
1641437262.953,18.555,13.672,400.391,80.566,14.648
1641437262.957,-18.555,9.277,304.688,-27.344,31.250
1641437262.961,-15.137,7.324,145.508,-40.039,65.918
1641437262.965,24.414,13.184,172.363,74.219,62.012
1641437262.969,34.180,17.090,234.375,113.770,65.918
1641437262.972,2.930,14.648,154.297,9.766,39.062
1641437262.976,-0.977,14.160,-279.785,-52.734,-60.547
1641437262.980,43.457,16.113,-297.852,35.156,-59.082
1641437262.984,71.289,20.020,293.945,109.375,48.828
1641437262.988,42.480,22.461,220.703,17.578,57.129
1641437262.990,24.414,26.855,-84.473,-73.730,14.160
1641437262.994,56.152,30.762,-9.277,-16.113,34.180
1641437262.998,81.055,25.879,167.969,85.449,71.289
1641437263.002,54.688,19.043,93.262,51.758,87.402
1641437263.006,19.531,19.531,-89.844,-56.641,96.680
1641437263.010,41.504,23.438,-174.805,-33.691,59.570
1641437263.014,73.242,23.926,-64.941,85.938,39.551
1641437263.017,59.082,20.508,-41.992,109.375,27.832
1641437263.021,18.555,19.531,-318.848,-10.254,0.977
1641437263.025,20.508,22.461,-212.402,-38.086,-2.441
1641437263.029,52.734,19.043,11.719,75.195,10.254
1641437263.033,58.594,16.602,59.082,122.559,25.879
1641437263.036,12.695,15.625,70.312,29.297,54.199
1641437263.040,-11.230,11.719,114.258,-45.410,42.480
1641437263.044,16.113,7.812,107.910,24.414,50.781
1641437263.048,27.832,4.883,172.363,112.305,73.242
1641437263.052,-5.859,6.836,231.934,45.410,109.863
1641437263.056,-42.480,5.371,7.324,-46.875,96.680
1641437263.060,-29.785,1.953,-131.836,3.418,73.242
1641437263.063,-1.465,0.977,-124.023,113.770,80.078
1641437263.067,-15.625,0.977,-68.848,99.609,49.316
1641437263.071,-41.504,0.000,70.801,-7.812,16.602
1641437263.075,-27.344,-1.953,-32.227,0.977,7.324
1641437263.079,15.137,5.859,13.184,100.586,15.137
1641437263.082,30.273,18.066,165.527,123.535,41.992
1641437263.086,2.930,24.414,101.562,23.438,39.551
1641437263.090,-0.977,23.926,-90.820,-27.344,56.152
1641437263.094,37.109,20.996,-98.633,64.941,84.473
1641437263.098,56.152,21.484,146.484,114.258,100.586
1641437263.102,23.926,21.973,5.859,12.207,103.516
1641437263.106,10.254,20.508,-315.918,-52.734,109.375
1641437263.109,48.340,22.461,-388.672,17.090,88.379
1641437263.113,73.730,28.320,58.105,101.562,106.934
1641437263.117,45.410,29.785,205.078,40.039,112.793
1641437263.121,25.879,22.461,-128.418,-49.805,93.262
1641437263.125,48.828,17.090,-148.926,-4.395,99.121
1641437263.126,74.219,23.438,170.410,99.609,131.348
1641437263.130,61.035,25.391,346.680,98.145,146.973
1641437263.134,20.996,21.973,49.316,-27.832,95.215
1641437263.138,16.602,19.531,-135.254,-42.480,64.941
1641437263.142,49.316,23.438,139.648,70.801,72.754
1641437263.146,48.828,25.391,202.148,92.773,103.027
1641437263.150,2.441,20.508,-300.781,-26.855,65.430
1641437263.153,-11.230,16.602,-518.555,-76.172,12.207
1641437263.157,23.926,16.602,-8.789,30.762,28.809
1641437263.161,33.691,15.625,205.078,113.281,52.734
1641437263.165,-3.906,13.672,77.637,36.621,42.480
1641437263.169,-26.367,11.230,-2.930,-40.039,23.438
1641437263.186,2.441,12.207,73.242,37.598,66.895
1641437263.190,25.391,11.719,119.629,138.184,83.496
1641437263.194,2.930,15.137,51.758,97.656,42.969
1641437263.198,-23.438,19.043,-17.090,-6.348,35.156
1641437263.202,-4.395,17.578,-34.180,11.719,59.082
1641437263.206,32.227,12.695,-88.379,118.164,74.707
1641437263.210,18.066,12.207,-233.887,119.629,61.035
1641437263.213,-17.090,17.090,-182.617,15.137,37.109
1641437263.217,-7.324,20.508,1.953,8.789,67.871
1641437263.221,31.250,21.484,-57.129,109.375,48.828
1641437263.225,46.387,18.066,-87.891,141.602,49.805
1641437263.229,32.227,11.719,85.449,48.340,23.926
1641437263.246,17.578,13.184,6.348,-10.742,2.930
1641437263.250,37.109,19.531,-22.949,63.965,19.043
1641437263.254,61.523,26.367,143.066,136.719,12.207
1641437263.258,24.414,26.855,257.812,54.199,25.879
1641437263.262,-2.441,22.949,140.625,-40.039,27.832
1641437263.266,23.926,19.531,35.156,20.508,22.461
1641437263.270,49.805,18.066,202.637,120.605,88.867
1641437263.273,27.832,13.672,414.062,83.984,110.352
1641437263.277,-13.184,11.230,198.730,-32.227,35.156
1641437263.281,7.812,10.742,-226.074,-13.672,13.184
1641437263.285,52.246,13.184,-52.246,99.121,72.754
1641437263.289,52.246,17.090,357.910,110.840,61.035
1641437263.276,21.973,12.207,180.664,1.953,4.395
1641437263.280,23.438,12.207,-19.043,-31.738,-0.488
1641437263.284,58.105,17.090,179.199,78.613,5.371
1641437263.288,65.430,17.090,331.543,133.301,4.395
1641437263.292,20.020,15.137,119.629,36.621,12.207
1641437263.296,3.418,17.090,-180.664,-43.945,-15.137
1641437263.300,34.180,17.090,-175.293,22.461,-30.273
1641437263.303,46.875,16.113,75.195,109.863,47.852
1641437263.307,12.207,15.625,29.785,34.668,44.922
1641437263.311,-12.207,18.066,-151.855,-62.012,10.254
1641437263.315,12.695,17.578,-22.461,-24.902,48.340
1641437263.319,43.945,13.672,108.887,74.219,76.660
1641437263.381,29.785,10.742,-55.176,69.336,61.523
1641437263.385,-9.766,12.207,-460.938,-44.922,20.020
1641437263.389,5.859,17.090,-268.555,-34.180,28.809
1641437263.393,49.805,18.555,101.074,77.148,74.219
1641437263.397,46.875,20.996,175.293,101.074,124.023
1641437263.401,8.301,21.484,-76.172,-4.883,93.750
1641437263.405,0.000,20.508,-271.973,-50.781,57.617
1641437263.408,37.598,18.066,-36.621,56.152,54.688
1641437263.412,49.805,18.555,-121.094,118.652,63.965
1641437263.416,13.672,21.973,-214.844,26.367,40.039
1641437263.420,1.953,20.020,-36.621,-31.738,17.578
1641437263.424,37.109,13.184,-33.203,46.387,38.086
1641437263.399,61.523,17.578,69.824,126.953,50.781
1641437263.403,41.992,26.367,176.270,71.289,87.402
1641437263.407,13.184,25.391,1.953,-16.113,90.820
1641437263.411,25.391,22.461,-195.312,27.832,59.082
1641437263.415,59.570,19.043,-84.473,125.488,109.863
1641437263.419,47.363,17.578,69.824,112.305,148.438
1641437263.423,2.930,12.695,-55.176,-15.137,148.438
1641437263.426,2.930,11.230,-183.105,-30.762,139.160
1641437263.430,40.039,16.113,-42.969,74.707,109.375
1641437263.434,41.016,17.090,206.055,99.121,100.586
1641437263.438,-0.977,12.695,122.070,-23.438,75.195
1641437263.442,-4.883,7.324,-145.996,-103.516,67.871
1641437263.412,25.391,7.812,-150.879,-30.273,46.387
1641437263.416,33.203,12.207,135.742,28.809,55.176
1641437263.420,-4.883,14.648,94.238,-73.730,55.176
1641437263.424,-33.691,11.719,-160.156,-162.109,18.066
1641437263.428,-1.465,10.742,-189.941,-96.191,31.250
1641437263.432,35.156,13.184,-18.555,0.977,109.375
1641437263.436,16.602,13.672,-12.695,-41.016,83.008
1641437263.439,-13.184,10.742,-220.703,-146.484,27.832
1641437263.443,10.742,12.207,-260.254,-115.723,27.832
1641437263.447,47.363,14.648,-55.664,-11.719,38.574
1641437263.451,41.016,12.207,28.809,-2.441,40.527
1641437263.455,10.254,8.301,-188.477,-104.004,-7.324
1641437263.470,14.648,14.648,-265.625,-124.023,-34.180
1641437263.474,52.734,26.367,-57.129,-15.625,30.762
1641437263.478,62.500,24.414,53.223,22.949,64.453
1641437263.482,28.809,20.020,-345.703,-81.543,29.785
1641437263.486,22.949,18.555,-600.098,-137.695,-1.465
1641437263.490,57.129,16.602,-236.328,-44.922,13.184
1641437263.494,69.824,20.020,34.180,47.363,76.660
1641437263.497,32.715,19.043,-294.434,-9.766,28.320
1641437263.501,4.395,18.066,-473.633,-87.891,-52.246
1641437263.505,26.855,22.949,-40.527,-15.137,-44.434
1641437263.509,55.176,24.902,210.449,100.098,1.953
1641437263.513,32.227,14.648,163.086,85.449,-21.484
1641437263.500,-4.883,5.859,88.379,-14.648,-46.387
1641437263.504,3.906,7.812,30.273,5.371,-11.230
1641437263.508,35.645,12.207,156.250,129.395,50.781
1641437263.512,31.738,15.625,273.926,156.250,111.816
1641437263.516,-8.301,13.184,224.121,61.035,102.051
1641437263.520,-5.371,13.672,-53.711,29.785,27.344
1641437263.524,28.809,16.602,-99.609,128.906,22.949
1641437263.527,34.668,14.648,208.008,185.547,88.867
1641437263.531,0.488,11.719,146.484,86.914,72.266
1641437263.535,-10.254,12.207,-57.129,12.207,25.879
1641437263.539,18.555,11.719,-335.938,87.891,5.859
1641437263.543,45.410,9.277,-258.301,167.969,8.301
1641437263.576,21.973,10.742,191.406,93.262,83.984
1641437263.580,-6.348,14.648,41.992,14.160,83.984
1641437263.584,20.996,15.137,-81.055,69.824,64.941
1641437263.588,53.223,18.066,206.055,150.391,70.312
1641437263.592,36.621,19.531,338.867,127.930,81.055
1641437263.596,-3.418,14.648,35.156,22.949,80.078
1641437263.600,1.465,12.695,-250.488,20.508,-16.113
1641437263.603,42.969,13.184,96.680,111.816,-14.648
1641437263.607,44.922,14.160,434.082,143.066,86.914
1641437263.611,18.066,18.066,208.008,60.547,48.828
1641437263.615,8.301,16.602,80.078,9.766,29.297
1641437263.619,26.367,8.789,286.133,86.426,75.195
1641437263.605,41.992,1.465,406.738,134.766,87.402
1641437263.609,12.207,3.906,221.680,54.688,51.758
1641437263.613,-4.883,8.789,76.660,-6.348,39.551
1641437263.617,27.832,10.254,237.793,49.805,66.406
1641437263.621,52.246,15.137,417.969,132.812,86.426
1641437263.625,24.414,16.602,280.273,61.035,75.684
1641437263.629,1.465,14.648,-10.742,-66.406,41.992
1641437263.632,23.438,12.695,23.926,-48.340,6.348
1641437263.636,52.246,9.766,145.996,49.805,52.734
1641437263.640,39.551,10.254,120.605,41.992,105.957
1641437263.644,6.836,6.836,6.348,-74.219,41.016
1641437263.648,14.160,3.418,-120.117,-83.008,14.648
1641437263.650,49.805,11.719,-45.898,8.301,84.961
1641437263.654,55.176,15.137,-220.215,22.949,79.102
1641437263.658,18.066,12.207,-248.047,-65.918,68.359
1641437263.662,14.160,16.113,-113.770,-93.750,93.750
1641437263.666,48.340,12.207,-323.242,6.348,29.297
1641437263.670,57.129,9.277,-317.871,77.148,12.695
1641437263.674,22.461,13.672,-219.727,-1.953,20.996
1641437263.677,4.395,13.672,-211.426,-74.219,20.996
1641437263.681,27.344,7.812,-340.332,-27.344,32.227
1641437263.685,52.246,5.371,-395.020,57.129,54.199
1641437263.689,35.645,14.648,-52.246,26.855,101.562
1641437263.693,3.418,23.438,-85.449,-83.008,84.961
1641437263.695,18.066,25.879,-207.520,-69.824,67.383
1641437263.699,50.781,22.949,-62.500,19.043,90.820
1641437263.703,42.969,19.531,15.625,17.090,128.418
1641437263.707,2.441,20.020,-118.164,-73.730,91.309
1641437263.711,3.906,18.555,-285.156,-66.406,60.547
1641437263.715,40.039,17.090,-264.648,65.430,114.258
1641437263.719,42.969,22.461,-194.336,132.812,136.719
1641437263.722,7.324,16.602,-224.121,66.406,118.164
1641437263.726,-0.977,10.742,-548.340,34.668,41.992
1641437263.730,33.691,19.531,-474.121,133.789,28.320
1641437263.734,51.270,22.949,117.676,223.633,117.188
1641437263.738,19.531,23.438,113.281,151.855,132.324
1641437263.740,-1.465,25.879,-153.320,54.199,71.289
1641437263.744,23.438,25.879,-36.133,102.539,72.754
1641437263.748,49.805,20.996,243.164,192.871,103.027
1641437263.752,32.227,20.020,202.148,159.180,118.652
1641437263.756,0.977,18.555,0.000,36.621,131.348
1641437263.760,10.742,16.113,-82.520,22.461,83.496
1641437263.764,42.480,16.113,107.422,100.098,61.523
1641437263.767,39.551,10.742,172.852,79.590,85.449
1641437263.771,0.977,12.207,-131.836,-60.547,57.617
1641437263.775,-3.418,19.043,-148.438,-105.469,43.945
1641437263.779,31.738,21.484,11.719,-16.113,54.688
1641437263.783,36.621,17.578,97.656,33.203,78.125
1641437263.801,0.000,15.625,-2.441,-74.219,59.082
1641437263.805,-9.277,14.648,-39.062,-148.438,60.547
1641437263.809,22.461,11.719,13.672,-70.801,73.242
1641437263.813,45.410,12.207,-37.109,13.184,89.355
1641437263.817,20.020,13.672,-14.160,-32.227,106.445
1641437263.821,-1.465,15.137,-159.668,-122.559,58.594
1641437263.825,26.367,8.301,-334.473,-86.914,30.762
1641437263.828,52.734,7.324,-418.457,12.695,24.414
1641437263.832,39.551,13.672,-349.609,9.766,28.809
1641437263.836,12.207,17.578,-209.961,-82.520,-6.836
1641437263.840,20.020,17.090,-339.844,-80.566,-56.641
1641437263.844,52.246,20.508,-289.062,15.625,-42.480
1641437263.834,55.176,25.879,-197.754,52.246,7.812
1641437263.838,19.043,18.066,-270.996,-23.438,3.418
1641437263.842,9.766,11.719,-506.836,-28.809,-58.594
1641437263.846,43.945,13.672,-562.500,87.402,-77.637
1641437263.850,56.641,8.301,-210.938,139.648,-30.273
1641437263.854,15.137,3.906,-304.688,36.133,-19.531
1641437263.858,-6.836,5.859,-741.211,-34.668,-89.355
1641437263.861,22.461,15.137,-684.082,18.066,-101.074
1641437263.865,46.387,24.414,-344.238,81.055,-23.926
1641437263.869,18.066,18.066,-289.062,17.578,4.395
1641437263.873,-8.789,12.207,-607.422,-85.938,-28.320
1641437263.877,17.090,17.578,-652.344,-40.527,1.953
1641437263.920,49.316,20.508,-277.832,69.824,70.312
1641437263.924,35.156,21.484,-163.574,76.660,84.961
1641437263.928,6.348,19.043,-435.059,-11.719,54.199
1641437263.932,18.555,17.578,-602.051,-8.301,19.531
1641437263.936,52.734,18.066,-294.434,109.375,60.547
1641437263.940,50.293,7.324,-164.062,134.277,85.938
1641437263.944,12.207,7.324,-568.359,14.160,31.738
1641437263.947,4.395,16.602,-1000.000,-47.363,-10.254
1641437263.951,36.133,20.996,-635.254,38.086,78.613
1641437263.955,53.223,21.973,-90.332,116.211,157.227
1641437263.959,15.625,17.578,-158.691,39.062,162.598
1641437263.963,-7.812,16.602,-354.980,-49.805,119.629
1641437263.938,24.414,17.090,-261.230,0.977,97.656
1641437263.942,53.223,15.625,-131.836,94.727,100.586
1641437263.946,31.738,14.160,-214.844,54.688,60.547
1641437263.950,2.930,11.719,-260.254,-55.664,53.223
1641437263.954,18.066,13.184,-250.977,-40.527,64.941
1641437263.958,54.688,13.672,-264.648,56.152,115.234
1641437263.962,48.340,15.137,-285.156,81.543,130.371
1641437263.965,7.324,17.090,-194.824,-4.395,74.707
1641437263.969,7.324,18.066,-155.273,-26.367,69.824
1641437263.973,38.574,21.484,-216.797,70.312,61.523
1641437263.977,46.875,24.902,-42.969,128.418,117.188
1641437263.981,17.578,20.996,62.012,51.758,163.574
1641437263.981,5.371,18.066,-120.605,-7.324,101.074
1641437263.985,36.133,17.578,-156.250,70.312,62.500
1641437263.989,50.781,18.555,6.836,140.625,89.355
1641437263.993,17.090,20.020,126.465,74.219,107.422
1641437263.997,-7.812,23.438,8.789,-11.719,64.453
1641437264.001,11.230,22.461,-269.043,37.598,30.762
1641437264.005,41.992,21.484,-239.258,136.230,65.430
1641437264.008,32.227,24.902,-32.715,120.605,53.223
1641437264.012,2.930,27.832,-148.926,35.156,7.324
1641437264.016,11.719,23.926,-432.129,48.340,-39.062
1641437264.020,41.016,18.555,-622.070,142.090,-20.508
1641437264.024,36.133,16.602,-275.391,144.531,27.344
1641437264.026,4.395,12.207,-14.648,27.832,28.809
1641437264.030,4.883,13.672,-146.484,-18.555,21.484
1641437264.034,35.156,20.020,-22.461,70.312,19.531
1641437264.038,44.922,22.949,171.387,115.723,15.137
1641437264.042,17.090,24.414,11.230,16.602,-5.371
1641437264.046,4.883,23.438,-240.723,-46.875,7.324
1641437264.050,28.809,21.484,-202.637,10.254,34.180
1641437264.053,47.363,20.020,106.934,81.055,29.297
1641437264.057,18.066,11.719,111.816,36.621,27.832
1641437264.061,-11.719,6.836,-329.590,-34.668,14.648
1641437264.065,18.555,6.836,-64.453,9.766,45.898
1641437264.069,54.688,7.812,284.668,105.469,77.148
1641437264.086,40.039,15.625,196.777,109.863,10.254
1641437264.090,8.301,20.020,194.336,21.484,16.113
1641437264.094,11.230,20.020,304.688,24.414,83.984
1641437264.098,41.504,21.484,461.914,125.977,74.707
1641437264.102,37.109,21.973,450.195,149.902,26.367
1641437264.106,0.488,19.043,245.605,59.082,-5.859
1641437264.110,-0.488,18.555,195.312,22.949,-20.996
1641437264.113,33.691,21.973,347.168,109.375,19.043
1641437264.117,50.781,20.996,434.082,152.344,35.645
1641437264.121,18.555,11.719,473.145,60.059,27.832
1641437264.125,-1.953,5.371,518.066,-17.090,53.223
1641437264.129,28.809,11.719,456.055,24.414,86.914
1641437264.146,46.875,16.602,428.711,85.449,104.492
1641437264.150,16.113,18.066,502.930,23.438,98.145
1641437264.154,-6.836,16.602,367.188,-60.059,62.500
1641437264.158,5.371,12.207,217.773,-25.391,8.301
1641437264.162,30.273,6.836,4.395,62.988,-18.066
1641437264.166,29.785,6.348,79.102,76.172,49.805
1641437264.170,1.465,8.301,180.176,0.000,63.477
1641437264.173,5.859,9.766,-19.043,-9.277,32.227
1641437264.177,42.480,7.324,191.895,90.820,51.758
1641437264.181,51.758,5.371,496.094,129.883,53.711
1641437264.185,13.184,8.301,426.270,32.227,66.895
1641437264.189,2.441,10.254,135.254,-17.578,92.285
1641437264.160,43.457,15.625,158.203,71.289,88.379
1641437264.164,52.734,21.484,510.254,140.625,108.887
1641437264.168,16.113,24.902,521.973,58.594,105.957
1641437264.172,-6.348,21.484,0.977,-28.320,32.227
1641437264.176,9.277,18.066,-214.844,21.484,-11.230
1641437264.180,37.598,20.508,183.105,125.000,37.109
1641437264.184,22.461,20.020,187.500,99.121,45.410
1641437264.187,-4.883,16.113,-18.555,3.418,14.160
1641437264.191,13.672,14.160,164.551,30.273,59.570
1641437264.195,48.340,21.484,442.871,119.141,122.070
1641437264.199,41.992,23.926,440.918,124.023,137.207
1641437264.203,3.906,20.508,201.660,35.645,68.359
1641437264.205,9.277,24.902,142.578,4.883,55.176
1641437264.209,47.852,24.414,317.383,93.262,59.570
1641437264.213,51.270,24.902,310.059,141.113,-13.184
1641437264.217,19.531,23.926,-175.293,47.363,-25.879
1641437264.221,9.766,19.531,-300.781,-18.555,-24.414
1641437264.225,41.992,21.484,-39.551,39.551,-14.648
1641437264.229,65.918,16.602,-2.441,98.633,26.367
1641437264.232,37.109,11.230,22.949,29.785,41.992
1641437264.236,12.695,16.602,14.648,-67.871,22.949
1641437264.240,32.227,17.090,124.512,-43.457,9.277
1641437264.244,57.129,17.090,128.906,45.410,10.742
1641437264.248,43.457,18.066,-154.785,30.762,-20.020
1641437264.251,15.625,15.137,-45.898,-65.430,-23.926
1641437264.255,21.973,17.090,161.133,-47.852,-18.066
1641437264.259,51.758,21.484,177.734,48.828,7.812
1641437264.263,48.828,18.066,308.594,49.316,53.223
1641437264.267,9.277,9.277,324.219,-67.383,41.504
1641437264.271,7.812,12.695,102.051,-116.211,14.160
1641437264.275,42.969,18.066,4.395,-50.293,-41.016
1641437264.278,51.270,18.066,242.676,-29.297,-33.691
1641437264.282,16.113,16.602,294.434,-148.438,-10.742
1641437264.286,-2.930,12.207,102.051,-234.863,-62.012
1641437264.290,27.832,14.648,-41.016,-184.082,-116.699
1641437264.294,53.223,18.066,88.867,-121.582,-60.059
1641437264.297,28.320,19.043,256.836,-182.129,-30.273
1641437264.301,-3.906,20.508,39.551,-273.438,-63.965
1641437264.305,8.789,11.719,-382.812,-240.723,-64.941
1641437264.309,36.621,4.395,-237.305,-154.785,-90.820
1641437264.313,26.855,9.766,222.656,-143.555,-60.059
1641437264.317,-3.418,11.719,-30.762,-215.332,-69.336
1641437264.321,1.465,12.695,-533.691,-196.289,-133.789
1641437264.324,31.250,18.066,-224.609,-73.242,-109.863
1641437264.328,36.133,18.066,285.156,-28.320,-68.359
1641437264.332,5.371,15.625,8.789,-97.656,-99.121
1641437264.336,0.000,17.090,-159.668,-100.098,-101.074
1641437264.340,33.203,18.555,73.730,12.207,-58.594
1641437264.386,41.016,14.160,235.840,76.660,-29.297
1641437264.390,6.836,7.324,82.520,11.719,-18.555
1641437264.394,-9.277,3.418,-82.031,-36.133,-37.109
1641437264.398,14.160,8.789,-13.672,15.625,-36.621
1641437264.402,30.762,13.184,180.176,88.867,9.277
