timestamps,TP9,AF7,AF8,TP10,Right AUX
1642605593.478,13.184,34.668,-206.543,15.137,6.836
1642605593.482,11.230,32.715,44.922,13.672,71.777
1642605593.486,14.160,32.227,132.812,22.461,72.754
1642605593.490,14.160,33.203,58.594,28.320,21.973
1642605593.494,12.207,34.668,32.227,22.949,33.203
1642605593.498,11.230,35.156,-61.035,18.555,35.156
1642605593.502,16.602,36.621,-23.926,27.832,1.465
1642605593.505,20.996,38.086,-113.281,35.645,-31.250
1642605593.509,18.066,38.086,-315.430,24.902,-57.617
1642605593.513,16.113,40.039,-14.160,15.625,-21.484
1642605593.517,24.414,37.109,130.859,26.367,-3.906
1642605593.521,30.762,37.598,56.152,35.645,0.977
1642605593.524,26.367,41.016,64.941,35.156,14.648
1642605593.528,18.555,39.551,117.676,21.484,47.363
1642605593.532,14.160,39.062,-33.691,13.184,54.199
1642605593.536,23.438,39.062,-171.875,24.414,22.461
1642605593.540,30.273,41.992,49.316,25.879,55.664
1642605593.544,21.484,41.992,121.094,18.066,88.867
1642605593.548,15.137,35.645,-61.035,11.230,42.480
1642605593.551,14.648,29.297,-291.504,14.160,3.418
1642605593.555,16.602,31.250,-137.207,19.531,12.695
1642605593.559,19.043,35.156,170.410,23.926,41.016
1642605593.563,17.578,32.715,89.355,21.973,55.176
1642605593.567,21.484,32.227,-10.254,21.973,28.809
1642605593.568,28.320,34.668,91.309,34.180,9.277
1642605593.572,25.879,36.621,159.668,39.062,23.438
1642605593.576,17.090,34.180,22.949,27.832,50.293
1642605593.580,19.043,29.785,-91.797,21.973,30.273
1642605593.584,22.461,29.297,17.578,23.438,35.645
1642605593.588,20.508,29.785,36.621,21.973,37.598
1642605593.592,20.508,29.297,-237.793,16.602,22.949
1642605593.595,25.879,30.762,-454.590,8.789,3.906
1642605593.599,45.410,37.598,-104.980,15.625,4.395
1642605593.603,46.387,36.621,104.492,18.555,-1.465
1642605593.607,27.344,30.762,-32.715,9.277,-26.367
1642605593.611,17.090,30.762,-12.695,5.371,-11.230
1642605593.614,19.531,30.762,105.469,6.348,-1.465
1642605593.618,21.484,28.320,77.637,15.625,-14.648
1642605593.622,13.184,25.879,5.371,21.484,11.230
1642605593.626,9.277,28.320,54.688,19.043,35.156
1642605593.630,14.160,31.250,94.238,18.066,15.137
1642605593.634,18.555,31.738,17.578,25.391,18.066
1642605593.638,9.766,29.785,-183.105,23.438,12.207
1642605593.641,2.930,28.320,-187.500,15.137,13.184
1642605593.645,11.719,29.297,16.602,22.949,0.488
1642605593.649,16.113,26.367,18.066,28.320,18.066
1642605593.653,10.254,27.344,-97.656,26.855,36.133
1642605593.657,5.859,33.203,75.684,26.367,55.664
1642605593.703,8.789,34.180,108.887,20.508,50.293
1642605593.707,16.113,30.273,-13.184,23.926,8.301
1642605593.711,15.625,27.344,37.109,28.320,8.789
1642605593.715,2.930,27.344,63.477,22.461,-4.883
1642605593.719,3.418,28.320,56.152,21.484,23.438
1642605593.723,15.137,27.832,-127.930,23.438,18.555
1642605593.727,19.043,30.273,-251.953,25.879,-13.672
1642605593.730,18.555,33.691,38.086,25.391,11.719
1642605593.734,15.625,31.738,102.051,23.926,24.414
1642605593.738,20.020,28.809,-123.535,24.902,8.789
1642605593.742,25.879,28.809,-206.543,30.273,12.695
1642605593.746,21.484,33.691,-7.812,31.250,45.898
1642605593.708,12.207,34.180,79.590,20.996,53.223
1642605593.712,12.695,32.715,-41.504,20.020,42.480
1642605593.716,23.438,35.645,14.648,25.391,50.293
1642605593.720,20.508,38.574,173.340,22.949,52.246
1642605593.724,13.672,36.621,128.418,18.555,47.363
1642605593.728,17.090,32.715,-74.219,15.137,47.852
1642605593.732,23.438,32.227,-151.367,20.020,19.531
1642605593.735,25.879,34.180,69.824,22.461,8.301
1642605593.739,23.438,37.598,34.180,17.090,28.809
1642605593.743,22.949,36.621,-90.820,17.578,22.949
1642605593.747,25.879,32.227,91.797,21.484,20.508
1642605593.751,31.738,30.762,202.148,27.832,31.250
1642605593.779,25.391,31.738,-27.344,21.973,16.113
1642605593.783,17.090,29.297,-280.762,11.230,-15.625
1642605593.787,20.020,30.273,-51.270,11.230,3.418
1642605593.791,25.391,34.668,138.184,19.531,-1.465
1642605593.795,25.391,36.133,-42.480,25.391,-21.484
1642605593.799,18.066,32.227,-516.602,12.695,-14.160
1642605593.803,26.855,32.715,-518.555,9.277,9.766
1642605593.806,41.016,38.574,-17.090,25.879,70.801
1642605593.810,38.086,40.527,145.020,30.762,79.590
1642605593.814,33.203,38.574,41.504,25.391,32.227
1642605593.818,36.133,37.598,89.355,24.414,44.434
1642605593.822,42.969,32.715,88.379,26.855,52.246
1642605593.808,43.945,31.250,97.656,32.715,46.387
1642605593.812,36.621,37.109,129.395,26.367,12.207
1642605593.816,29.785,33.691,121.582,14.648,16.602
1642605593.820,33.691,30.762,54.199,15.625,28.320
1642605593.824,38.574,32.715,14.160,24.414,16.602
1642605593.828,34.180,29.297,-20.020,24.414,31.250
1642605593.832,25.879,25.879,-9.766,15.625,37.109
1642605593.835,25.391,29.785,5.859,18.066,14.648
1642605593.839,30.273,31.738,-79.590,23.926,8.301
1642605593.843,25.879,33.203,54.199,26.367,1.465
1642605593.847,20.508,32.227,122.559,22.949,8.789
1642605593.851,23.438,28.320,14.648,21.973,41.016
1642605593.853,30.762,29.785,-301.758,28.320,14.160
1642605593.857,36.133,34.668,-165.039,27.344,12.207
1642605593.861,24.414,35.645,97.656,17.090,14.648
1642605593.865,24.414,34.668,13.184,14.648,-2.441
1642605593.869,37.598,33.203,22.949,20.020,18.555
1642605593.873,31.250,31.738,-4.883,19.043,50.293
1642605593.877,18.555,33.691,-53.711,13.184,62.500
1642605593.880,13.184,30.762,-221.191,7.324,30.762
1642605593.884,17.578,31.738,-373.047,10.742,4.883
1642605593.888,22.949,36.133,-34.180,20.508,25.391
1642605593.892,13.184,29.785,138.672,16.602,10.742
1642605593.896,10.742,29.785,47.852,12.207,18.066
1642605593.913,21.484,32.715,95.703,20.996,65.918
1642605593.917,27.832,29.297,186.523,33.203,64.941
1642605593.921,24.902,27.832,132.324,38.574,67.383
1642605593.925,17.578,26.367,8.789,31.738,53.711
1642605593.929,16.113,29.297,46.387,28.320,25.879
1642605593.933,19.531,27.832,-41.016,31.738,-16.113
1642605593.937,23.438,23.926,-163.086,33.203,-39.551
1642605593.940,11.719,26.855,-342.773,30.273,-25.391
1642605593.944,7.324,29.297,-204.590,26.367,-8.301
1642605593.948,17.090,29.785,64.941,30.273,15.625
1642605593.952,16.602,26.855,-117.676,33.203,18.066
1642605593.956,9.766,24.902,-117.188,26.855,37.109
1642605593.943,5.859,26.855,52.246,16.602,47.363
1642605593.947,9.766,30.273,99.121,17.090,53.711
1642605593.951,17.090,36.621,56.152,26.855,63.477
1642605593.955,11.719,34.180,5.859,25.391,58.105
1642605593.959,1.465,28.320,71.289,15.137,60.059
1642605593.963,3.418,25.879,-69.336,17.090,9.277
1642605593.967,14.648,29.785,-168.457,27.832,-0.488
1642605593.970,9.277,33.691,-25.391,30.273,19.043
1642605593.974,0.488,31.738,88.867,26.855,49.805
1642605593.978,11.719,32.715,137.695,30.762,83.008
1642605593.982,19.043,30.762,-145.508,38.086,50.293
1642605593.986,17.090,28.320,-292.969,34.668,38.086
1642605593.989,12.695,26.855,-27.344,29.785,67.871
1642605593.993,11.230,25.391,28.320,26.855,68.848
1642605593.997,17.090,28.320,-43.945,24.414,64.941
1642605594.001,22.949,31.738,-25.879,29.785,42.480
1642605594.005,19.043,30.762,110.840,26.367,20.996
1642605594.009,13.672,30.762,25.879,19.043,26.855
1642605594.013,18.066,30.762,-343.262,19.531,-10.742
1642605594.016,18.555,31.738,-266.113,23.926,-12.207
1642605594.020,18.555,33.203,115.723,28.320,62.012
1642605594.024,14.160,29.785,63.477,20.020,98.145
1642605594.028,9.766,28.320,-63.965,13.672,76.660
1642605594.032,22.461,32.227,44.922,27.344,63.965
1642605594.048,25.391,34.668,121.094,37.109,75.195
1642605594.052,8.789,31.738,-0.488,27.344,45.898
1642605594.056,6.348,27.832,-90.820,22.949,28.809
1642605594.060,17.090,29.297,-96.191,31.738,36.133
1642605594.064,19.043,30.762,33.691,35.156,71.777
1642605594.068,8.789,27.344,-134.277,28.809,53.711
1642605594.072,10.742,25.879,-505.859,23.926,-2.930
1642605594.075,40.039,28.809,-154.297,41.504,32.715
1642605594.079,42.969,26.367,104.004,48.828,48.340
1642605594.083,10.742,23.926,12.207,24.902,67.383
1642605594.087,3.906,24.414,20.996,9.766,54.688
1642605594.091,16.602,26.855,47.852,15.137,63.965
1642605594.093,18.066,29.297,-28.809,17.090,41.016
1642605594.097,8.789,30.762,-70.801,14.160,10.254
1642605594.101,0.977,29.785,-26.367,8.301,21.973
1642605594.105,6.348,29.297,22.461,7.324,23.438
1642605594.109,21.484,31.250,15.625,22.949,49.316
1642605594.113,24.902,28.809,-137.207,29.297,31.250
1642605594.117,19.531,30.273,-216.309,20.020,-5.371
1642605594.120,19.531,32.227,-177.246,13.184,-7.324
1642605594.124,24.902,28.320,-90.332,20.996,-1.465
1642605594.128,22.949,24.902,-355.469,25.879,-27.832
1642605594.132,17.578,29.785,-342.773,16.113,-22.461
1642605594.136,15.625,35.645,0.977,12.207,2.441
1642605594.138,16.113,32.227,-20.996,17.090,23.926
1642605594.142,23.926,33.203,-6.836,21.484,-0.488
1642605594.146,21.973,36.133,52.734,17.578,-32.227
1642605594.150,14.160,37.598,54.199,11.719,-3.906
1642605594.154,20.996,38.086,-54.199,13.672,-6.836
1642605594.158,25.879,36.133,-194.336,16.113,-22.949
1642605594.162,20.996,38.574,-166.992,20.996,-49.316
1642605594.165,17.578,38.086,1.465,20.996,-35.156
1642605594.169,17.578,31.738,-206.055,16.113,-7.812
1642605594.173,20.996,29.785,-544.434,18.066,-54.688
1642605594.177,23.438,33.203,-155.273,23.438,-20.020
1642605594.181,19.043,33.691,99.609,24.414,11.719
1642605594.184,19.531,35.645,-28.809,23.926,-10.254
1642605594.188,28.320,36.621,2.441,30.762,-18.066
1642605594.192,29.785,31.738,71.289,35.156,-16.113
1642605594.196,24.414,29.785,27.832,32.227,14.648
1642605594.200,21.484,28.320,-54.688,26.367,45.410
1642605594.204,24.414,24.414,-171.875,30.762,37.109
1642605594.208,31.250,28.320,-71.777,35.645,33.691
1642605594.211,22.461,28.809,17.090,28.809,22.461
1642605594.215,15.137,30.273,-310.059,25.391,-7.812
1642605594.219,20.020,36.133,-179.688,25.391,6.836
1642605594.223,25.391,33.203,122.559,31.738,46.387
1642605594.227,17.578,26.367,-78.125,31.250,35.156
1642605594.229,8.301,26.855,-182.617,18.555,-13.184
1642605594.233,15.137,32.715,38.086,14.160,7.324
1642605594.237,20.996,34.180,83.496,21.484,64.941
1642605594.241,15.625,31.738,-8.301,20.508,61.035
1642605594.245,12.207,27.832,28.809,23.438,61.523
1642605594.249,22.949,29.785,-46.387,34.668,42.480
1642605594.253,21.484,33.203,-88.867,28.320,19.531
1642605594.256,15.625,29.785,-147.949,29.785,45.898
1642605594.260,17.090,28.809,-273.926,31.250,28.809
1642605594.264,11.230,26.367,-0.977,15.137,27.832
1642605594.268,19.043,25.391,136.230,20.996,46.387
1642605594.272,32.715,27.344,90.820,35.645,73.242
1642605594.273,29.785,28.809,100.098,35.156,38.574
1642605594.277,24.414,32.227,155.273,28.809,28.320
1642605594.281,32.227,31.250,-1.465,28.320,35.645
1642605594.285,41.992,29.297,-147.461,38.574,2.930
1642605594.289,41.992,30.762,8.789,41.016,10.742
1642605594.293,36.133,32.715,31.250,32.715,-0.488
1642605594.297,31.250,30.273,-64.941,22.461,17.090
1642605594.300,35.156,34.180,-266.113,25.391,22.461
1642605594.304,34.180,35.156,-144.531,32.227,-2.441
1642605594.308,28.809,29.785,145.508,26.367,10.742
1642605594.312,26.367,29.785,40.527,21.484,-17.090
1642605594.316,26.855,27.832,-32.715,19.531,-48.340
1642605594.318,26.367,28.809,107.910,23.926,-7.324
1642605594.322,20.508,34.180,128.418,24.902,24.902
1642605594.326,18.066,33.691,-9.277,16.113,33.203
1642605594.330,20.508,32.227,-38.086,16.602,34.180
1642605594.334,21.484,30.762,17.578,20.508,63.965
1642605594.338,18.555,30.762,2.930,21.973,112.793
1642605594.342,9.277,30.762,-232.422,20.508,109.375
1642605594.345,6.836,25.879,-477.539,15.625,105.469
1642605594.349,12.695,23.926,-163.086,18.066,90.820
1642605594.353,9.277,24.902,128.906,17.578,94.238
1642605594.357,3.418,24.902,8.789,9.766,43.945
1642605594.361,7.324,27.344,-52.246,12.207,3.418
1642605594.363,10.742,30.273,46.875,19.043,74.219
1642605594.367,12.695,32.715,2.930,28.320,56.152
1642605594.371,9.766,29.785,-84.473,23.926,7.812
1642605594.375,11.230,25.391,-91.797,17.090,10.742
1642605594.379,22.461,26.367,-12.207,27.832,20.508
1642605594.383,25.391,27.344,-54.688,33.203,52.246
1642605594.387,19.043,25.391,-364.258,32.227,15.137
1642605594.390,17.090,28.809,-313.965,29.785,44.922
1642605594.394,19.531,30.762,-2.441,26.367,71.289
1642605594.398,20.020,26.855,-11.230,29.297,22.949
1642605594.402,18.555,26.855,-162.598,26.367,-7.324
1642605594.406,13.672,32.227,-5.859,20.020,22.461
1642605594.424,16.113,32.715,98.145,22.461,24.414
1642605594.428,24.414,32.715,11.719,29.785,21.973
1642605594.432,20.996,32.715,-0.488,33.203,34.180
1642605594.436,14.160,28.809,75.684,20.996,23.438
1642605594.440,12.695,27.344,54.199,11.719,4.883
1642605594.444,15.625,26.855,-112.793,15.625,5.859
1642605594.448,23.438,30.762,-168.945,21.973,60.059
1642605594.451,21.973,34.180,-17.090,12.207,68.359
1642605594.455,12.695,33.691,55.176,4.883,49.805
1642605594.459,15.137,31.250,-245.605,6.836,22.461
1642605594.463,17.578,29.785,-400.879,7.324,22.949
1642605594.467,9.277,32.227,-123.535,8.789,68.848
1642605594.468,6.348,34.180,-16.602,7.812,57.617
1642605594.472,9.277,33.691,-135.742,11.719,13.672
1642605594.476,17.090,32.715,-70.801,22.949,11.230
1642605594.480,20.508,32.227,123.047,25.879,56.641
1642605594.484,15.625,33.203,47.363,21.484,45.410
1642605594.488,20.020,30.762,-172.363,23.926,-9.277
1642605594.492,30.762,31.250,-258.301,32.227,0.000
1642605594.495,30.273,35.156,-7.324,34.668,48.340
1642605594.499,22.949,32.227,73.242,28.809,58.594
1642605594.503,23.438,27.832,-314.453,25.879,1.953
1642605594.507,33.203,31.738,-206.055,29.785,-5.859
1642605594.511,33.203,39.062,125.000,38.574,49.805
1642605594.514,21.973,40.527,78.125,30.762,91.309
1642605594.518,14.648,37.109,-93.750,20.996,32.715
1642605594.522,14.648,32.227,-95.215,26.367,-4.395
1642605594.526,20.020,31.250,80.078,31.738,14.648
1642605594.530,12.695,31.738,-20.996,27.344,46.875
1642605594.534,0.000,31.738,-192.383,14.648,82.031
1642605594.538,4.395,37.109,-139.648,13.184,53.223
1642605594.541,20.020,42.480,41.016,23.438,49.316
1642605594.545,20.508,36.621,-99.121,30.762,65.430
1642605594.549,9.766,29.785,-227.539,22.949,70.312
1642605594.553,9.277,30.273,20.508,11.230,61.035
1642605594.557,14.160,29.785,64.453,20.996,51.758
1642605594.559,14.160,30.273,40.039,29.297,23.438
1642605594.563,10.742,35.156,87.402,28.320,25.391
1642605594.567,12.207,35.645,142.090,25.391,30.762
1642605594.571,20.508,33.691,81.055,21.484,6.348
1642605594.575,20.508,32.715,-35.645,25.391,7.324
1642605594.579,14.648,35.645,-102.051,29.297,8.789
1642605594.583,12.695,36.621,-103.516,22.949,53.223
1642605594.586,18.555,35.645,-10.742,20.508,85.938
1642605594.590,22.461,35.156,-311.035,25.391,36.621
1642605594.594,25.391,37.109,-328.125,28.320,14.160
1642605594.598,22.461,37.109,87.891,26.855,29.785
1642605594.602,20.508,35.156,-0.488,24.902,11.230
1642605594.604,30.762,38.086,-0.977,29.785,21.973
1642605594.608,30.273,38.574,120.117,30.273,32.227
1642605594.612,17.090,35.645,76.172,16.113,-20.996
1642605594.616,15.137,34.668,-20.020,11.230,-50.293
1642605594.620,19.043,35.645,-20.020,19.531,-58.105
1642605594.624,18.555,35.645,-27.832,17.578,-76.660
1642605594.628,19.531,37.109,-103.516,10.742,-84.961
1642605594.631,23.438,38.086,-270.508,10.254,-87.891
1642605594.635,34.668,35.645,-422.363,12.695,-67.383
1642605594.639,43.457,37.109,-58.105,17.090,-34.180
1642605594.643,33.203,37.598,135.254,16.602,-22.461
1642605594.647,23.926,33.203,-25.879,8.789,-38.086
1642605594.649,33.203,30.762,28.809,13.672,-44.434
1642605594.653,41.992,33.691,135.742,28.320,-14.160
1642605594.657,36.133,36.133,95.215,31.738,-16.602
1642605594.661,29.297,36.621,38.574,27.344,-27.832
1642605594.665,32.715,37.109,55.664,27.344,-48.828
1642605594.669,36.133,34.668,2.441,32.227,-46.875
1642605594.673,26.367,29.297,-99.121,29.297,-23.438
1642605594.676,14.648,27.344,-317.871,22.461,-32.715
1642605594.680,17.578,26.367,-223.145,17.090,-41.504
1642605594.684,24.902,28.320,91.309,21.973,-3.906
1642605594.688,26.367,31.738,-79.590,32.227,-9.277
1642605594.692,22.461,36.133,-196.289,29.785,-40.527
1642605594.693,19.043,37.109,49.316,20.020,-1.465
1642605594.697,23.438,31.250,129.395,22.461,32.227
1642605594.701,29.785,30.762,34.180,29.785,35.156
1642605594.705,24.414,32.715,39.062,24.902,50.781
1642605594.709,16.113,33.203,90.820,11.719,61.035
1642605594.713,19.531,35.156,-87.402,8.301,14.648
1642605594.717,25.879,31.250,-273.438,16.602,-4.883
1642605594.720,26.367,32.227,-281.738,12.207,-5.371
1642605594.724,21.973,34.668,-39.551,6.836,-18.066
1642605594.728,20.996,28.809,96.191,11.719,13.672
1642605594.732,26.855,31.250,33.203,16.602,36.621
1642605594.736,24.414,32.227,90.820,22.461,48.828
1642605594.739,16.113,26.855,114.746,18.555,40.039
1642605594.743,19.531,27.832,-50.781,13.672,-4.395
1642605594.747,26.367,30.273,-118.652,16.602,-20.508
1642605594.751,21.484,33.203,12.207,21.484,12.695
1642605594.755,18.066,37.109,208.008,22.461,84.473
1642605594.759,17.578,35.645,-4.395,18.066,63.477
1642605594.763,17.090,36.133,-383.789,23.438,-3.418
1642605594.766,23.926,37.598,-162.598,27.832,47.852
1642605594.770,22.461,32.715,209.961,27.344,120.117
1642605594.774,10.742,30.273,61.523,19.531,74.219
1642605594.778,13.672,33.691,-42.969,16.602,29.297
1642605594.782,17.090,38.086,122.070,26.367,35.645
1642605594.813,13.672,37.598,154.785,27.832,14.160
1642605594.817,10.742,36.133,17.578,22.949,8.301
1642605594.821,10.742,37.598,1.465,22.461,42.480
1642605594.825,15.137,35.645,33.203,29.297,36.621
1642605594.829,19.531,31.250,35.645,31.738,47.363
1642605594.833,12.207,25.879,-167.969,20.508,44.922
1642605594.837,9.766,26.855,-476.074,15.137,13.184
1642605594.840,20.996,30.762,-119.141,21.484,32.715
1642605594.844,26.855,31.250,161.621,25.391,24.414
1642605594.848,18.555,35.156,11.719,23.438,0.000
1642605594.852,13.184,39.062,19.531,20.020,-11.230
1642605594.856,20.996,35.645,110.352,20.508,8.301
1642605594.844,27.832,33.691,99.609,25.879,14.648
1642605594.848,23.926,34.180,14.648,26.367,-13.184
1642605594.852,14.648,31.738,9.766,17.090,13.672
1642605594.856,19.043,32.715,113.770,19.043,27.344
1642605594.860,30.762,37.109,57.129,31.738,21.484
1642605594.864,27.344,39.551,-69.336,35.645,68.359
1642605594.868,19.043,36.133,-107.910,29.297,74.219
1642605594.871,19.043,35.156,-150.391,26.855,39.551
1642605594.875,20.996,34.180,-166.992,33.691,35.645
1642605594.879,18.066,32.715,-114.258,37.598,16.113
1642605594.883,7.812,29.297,42.480,23.438,20.996
1642605594.887,0.488,25.879,16.602,12.207,-3.418
1642605594.889,6.348,24.902,-63.477,20.508,9.766
1642605594.893,13.184,22.949,-399.414,25.879,-8.789
1642605594.897,8.789,28.320,-259.277,20.996,-3.906
1642605594.901,0.488,30.273,110.352,10.254,30.762
1642605594.905,12.207,26.855,-51.270,13.672,2.930
1642605594.909,21.484,25.391,-150.879,23.926,23.438
1642605594.913,15.137,27.344,-70.801,20.996,43.457
1642605594.916,14.160,31.738,76.660,11.230,68.848
1642605594.920,18.555,28.320,-149.902,8.789,29.297
1642605594.924,25.879,27.344,-428.223,19.043,-32.227
1642605594.928,27.344,32.715,-74.219,24.414,3.418
1642605594.932,20.508,31.250,137.207,16.113,15.137
1642605594.934,19.531,28.320,8.789,12.207,0.977
1642605594.938,23.438,28.809,25.879,21.484,39.551
1642605594.942,29.297,30.762,92.285,24.414,51.758
1642605594.946,33.203,29.297,62.500,20.508,43.457
1642605594.950,28.809,28.809,-13.672,16.113,53.711
1642605594.954,21.973,31.738,-78.613,19.043,61.035
1642605594.958,24.414,33.691,-76.172,30.762,10.254
1642605594.961,25.879,34.668,21.484,30.762,27.344
1642605594.965,22.949,37.109,-288.086,27.344,28.320
1642605594.969,25.879,37.598,-226.562,28.809,34.180
1642605594.973,24.902,33.203,170.898,34.180,97.168
1642605594.977,19.043,31.738,20.996,32.715,41.504
1642605594.979,15.625,32.227,-159.180,24.414,4.883
1642605594.983,16.602,33.203,-44.434,21.484,-0.488
1642605594.987,18.066,33.691,24.902,26.855,-3.906
1642605594.991,17.578,32.227,-23.438,33.691,12.695
1642605594.995,16.602,29.785,-49.316,30.762,-8.301
1642605594.999,19.531,30.273,-93.262,28.809,-12.207
1642605595.003,25.391,32.227,7.324,36.621,25.391
1642605595.006,19.043,27.832,-96.191,36.621,18.066
1642605595.010,7.812,23.926,-303.223,26.855,-2.930
1642605595.014,7.324,27.344,-36.133,17.578,45.898
1642605595.018,17.578,31.250,103.027,21.973,39.062
1642605595.022,27.344,32.715,49.805,32.227,21.484
1642605595.023,20.020,32.227,83.496,27.344,58.594
1642605595.027,9.766,28.320,122.070,15.137,39.062
1642605595.031,11.719,21.973,-52.734,11.719,46.875
1642605595.035,20.996,25.391,-203.613,22.461,22.949
1642605595.039,18.066,30.273,-50.293,30.273,22.461
1642605595.043,16.113,30.762,3.418,27.344,21.484
1642605595.047,22.461,31.250,-123.047,23.926,-6.836
1642605595.050,30.273,27.344,-349.121,29.297,-4.395
1642605595.054,33.691,29.785,-227.051,36.133,35.156
1642605595.058,29.297,33.203,109.375,33.691,63.965
1642605595.062,25.391,31.250,18.555,31.250,19.531
1642605595.066,30.273,32.227,-42.480,28.320,12.207
1642605595.068,29.297,33.691,92.285,29.785,24.414
1642605595.072,19.531,35.645,174.805,32.715,9.277
1642605595.076,16.113,34.668,42.969,22.949,52.734
1642605595.080,23.438,31.738,-70.801,20.020,36.621
1642605595.084,28.809,33.203,73.730,26.855,32.227
1642605595.088,25.879,31.738,25.391,29.785,47.852
1642605595.092,19.531,25.391,-316.895,26.855,-22.949
1642605595.095,20.996,23.438,-543.457,20.996,-19.043
1642605595.099,27.344,28.809,-176.270,26.367,6.348
1642605595.103,27.832,33.203,70.801,34.180,21.973
1642605595.107,22.461,31.250,-32.227,26.855,36.133
1642605595.111,21.973,28.809,-3.906,22.949,25.879
1642605595.113,31.250,27.344,115.234,27.344,40.039
1642605595.117,28.320,28.320,57.617,32.227,-7.324
1642605595.121,18.066,27.832,-32.227,28.809,-7.812
1642605595.125,23.926,24.902,5.371,20.996,11.719
1642605595.129,32.227,24.902,26.367,26.855,-15.625
1642605595.133,31.738,28.809,-92.285,40.039,-11.230
1642605595.137,23.926,30.762,-350.098,36.133,-21.973
1642605595.140,16.602,25.879,-241.211,21.973,-17.578
1642605595.144,21.973,20.996,-14.648,21.484,-19.043
1642605595.148,28.320,19.531,-104.980,23.926,-49.316
1642605595.152,21.973,22.949,-130.859,26.855,-29.785
1642605595.156,15.625,26.855,16.113,27.832,-35.645
1642605595.174,16.113,24.414,61.035,20.508,-19.531
1642605595.178,23.438,24.414,-32.227,27.832,-3.418
1642605595.182,18.555,28.809,-22.949,29.297,-18.066
1642605595.186,4.395,26.855,38.574,20.508,10.254
1642605595.190,4.883,23.438,54.199,20.508,21.484
1642605595.194,14.160,23.438,-186.523,24.902,9.277
1642605595.198,22.949,23.926,-284.180,34.668,-12.695
1642605595.201,26.855,27.832,48.828,33.203,13.184
1642605595.205,25.879,30.273,75.195,27.832,14.648
1642605595.209,25.391,26.367,-120.605,31.738,-26.367
1642605595.213,26.367,18.066,-186.035,33.691,-23.926
1642605595.217,36.133,12.207,-50.293,49.316,8.789
1642605595.218,40.039,25.391,42.480,56.152,22.949
1642605595.222,31.250,43.457,-113.281,31.250,7.812
1642605595.226,19.531,44.922,-84.473,8.789,-7.324
1642605595.230,15.625,44.434,53.711,3.906,8.301
1642605595.234,12.207,52.246,-22.461,-5.371,25.879
1642605595.238,4.395,60.059,-114.258,-20.020,23.438
1642605595.242,3.906,62.500,-147.949,-23.438,70.312
1642605595.245,-4.395,64.941,-14.160,-31.738,83.984
1642605595.249,-15.137,65.430,8.789,-36.133,83.984
1642605595.253,-21.484,59.082,-375.488,-37.598,49.316
1642605595.257,-23.438,55.664,-300.781,-38.574,33.691
1642605595.261,-20.508,54.199,36.133,-20.020,77.637
1642605595.264,-32.227,50.781,-47.852,-19.043,85.938
1642605595.268,-41.016,47.363,-195.312,-28.809,59.082
1642605595.272,-26.855,44.922,-200.195,-20.996,47.852
1642605595.276,-16.113,48.340,-95.215,-12.207,70.312
1642605595.280,-22.949,49.805,-226.074,-11.719,33.691
1642605595.284,-32.715,44.922,-390.137,-15.625,-4.395
1642605595.288,-26.855,41.016,-340.332,-13.672,-10.742
1642605595.291,-8.789,43.945,-179.199,-3.906,8.301
1642605595.295,-7.812,45.898,-262.695,-0.488,12.207
1642605595.299,-12.695,42.480,-466.797,-8.301,-3.418
1642605595.303,-0.977,43.457,-173.340,-12.207,31.250
1642605595.307,9.766,43.457,-73.730,-2.441,73.730
1642605595.309,12.207,39.551,-127.930,8.301,78.613
1642605595.313,7.324,35.156,-109.375,3.418,31.250
1642605595.317,9.277,34.180,-85.449,3.906,7.324
1642605595.321,20.508,35.156,-86.426,14.648,14.648
1642605595.325,24.902,34.668,-214.844,22.461,16.113
1642605595.329,26.367,39.551,-282.227,29.785,46.875
1642605595.333,21.973,40.039,-249.023,24.902,51.270
1642605595.336,24.902,35.645,-190.918,26.367,3.906
1642605595.340,36.621,31.738,-455.078,33.203,-20.508
1642605595.344,37.109,31.738,-442.383,27.832,2.441
1642605595.348,32.715,35.156,-25.879,30.762,43.457
1642605595.352,36.621,34.668,-67.871,30.273,2.441
1642605595.353,38.574,36.621,-138.672,31.250,-38.086
1642605595.357,31.250,36.133,-0.488,29.297,-8.789
1642605595.361,20.996,28.320,26.855,18.066,5.859
1642605595.365,20.508,24.902,-66.895,16.113,-2.441
1642605595.369,28.809,28.809,-84.961,19.043,-6.348
1642605595.373,26.367,29.297,-124.023,17.578,-2.930
1642605595.377,14.160,27.344,-169.434,5.371,-1.953
1642605595.380,12.695,30.273,-334.961,1.953,-8.789
1642605595.384,22.461,29.785,-536.621,9.277,0.000
1642605595.388,26.367,32.715,-237.305,10.742,9.277
1642605595.392,20.996,32.227,7.812,7.812,8.789
1642605595.396,16.602,25.879,-26.855,13.184,41.992
1642605595.399,21.973,24.902,20.996,34.180,82.031
1642605595.403,30.762,25.391,84.961,35.645,60.547
1642605595.407,30.273,25.391,15.625,28.809,26.855
1642605595.411,29.785,31.738,-75.195,33.203,4.883
1642605595.415,39.062,34.668,-61.035,29.785,-18.066
1642605595.419,45.410,29.297,-84.961,31.738,2.930
1642605595.423,42.480,24.902,-139.648,43.457,12.207
1642605595.426,35.645,26.855,-353.027,47.852,0.488
1642605595.430,39.062,30.762,-207.031,43.457,58.594
