timestamps,TP9,AF7,AF8,TP10,Right AUX
1642605358.193,10.254,37.109,-448.730,5.371,90.820
1642605358.197,25.391,41.504,-426.270,15.625,66.406
1642605358.201,27.344,34.180,-509.277,24.902,79.102
1642605358.204,7.812,25.879,-781.738,17.578,23.438
1642605358.208,-0.488,24.902,-931.152,5.371,-31.738
1642605358.212,13.672,28.320,-558.105,15.625,16.113
1642605358.216,31.250,28.320,-334.961,43.945,33.691
1642605358.220,32.715,34.668,-365.723,45.410,40.527
1642605358.224,16.602,37.598,-351.562,24.414,57.129
1642605358.227,16.602,31.250,-339.844,19.531,23.926
1642605358.231,26.367,29.297,-387.695,35.645,1.953
1642605358.235,19.043,25.879,-462.402,37.598,-0.488
1642605358.239,8.789,25.391,-425.781,19.531,1.465
1642605358.243,4.395,25.391,-408.691,6.836,14.648
1642605358.247,8.301,27.344,-592.773,17.578,1.953
1642605358.250,4.395,28.320,-830.078,24.902,5.859
1642605358.254,-9.766,27.832,-638.184,7.324,20.020
1642605358.258,-11.230,26.855,-526.855,-6.836,2.441
1642605358.262,2.441,27.832,-724.121,2.930,0.488
1642605358.266,9.277,31.738,-649.414,12.695,5.371
1642605358.270,1.465,34.180,-389.648,1.465,51.270
1642605358.286,-6.836,35.156,-378.418,-17.090,40.527
1642605358.290,0.000,33.691,-514.160,-13.672,-4.883
1642605358.294,14.160,34.668,-528.809,12.695,-30.273
1642605358.298,11.719,34.668,-427.246,16.113,-33.691
1642605358.302,1.465,32.715,-430.176,0.977,-21.484
1642605358.306,5.371,34.668,-546.387,1.953,21.973
1642605358.309,17.090,35.645,-596.680,19.531,54.199
1642605358.313,11.719,33.691,-479.492,29.297,16.602
1642605358.317,-5.859,34.180,-394.531,17.090,-0.977
1642605358.321,-11.230,33.691,-698.730,7.324,-1.465
1642605358.325,5.371,31.250,-741.699,20.508,5.859
1642605358.329,11.230,31.738,-489.258,39.551,18.066
1642605358.330,-4.395,34.668,-538.574,31.250,12.207
1642605358.334,-7.812,32.715,-648.438,14.160,-4.395
1642605358.338,1.953,31.738,-564.453,19.531,25.391
1642605358.342,7.812,30.273,-426.270,20.508,27.344
1642605358.346,0.977,28.809,-503.418,15.625,-7.812
1642605358.350,-9.766,28.809,-726.562,7.812,20.508
1642605358.353,2.930,27.832,-785.156,2.441,22.949
1642605358.357,17.090,33.203,-559.082,18.066,30.273
1642605358.361,4.395,35.645,-595.703,19.043,50.293
1642605358.365,-19.043,27.344,-879.395,-3.418,65.918
1642605358.369,-14.648,28.809,-637.695,-5.859,108.398
1642605358.373,3.906,33.203,-432.617,6.348,101.074
1642605358.376,2.930,33.203,-573.730,13.672,57.617
1642605358.380,-5.859,35.645,-586.426,2.441,54.199
1642605358.384,-3.906,36.621,-568.848,-9.277,87.402
1642605358.388,13.184,33.691,-524.902,5.859,97.168
1642605358.392,18.066,30.762,-637.695,15.625,34.668
1642605358.396,5.371,34.668,-740.234,6.836,15.137
1642605358.399,1.465,36.621,-630.371,-12.695,9.277
1642605358.403,17.090,36.621,-474.121,-6.348,5.859
1642605358.407,34.180,32.227,-632.812,23.438,23.926
1642605358.411,30.762,30.273,-695.312,20.996,-12.207
1642605358.415,25.391,35.645,-369.629,4.395,-2.441
1642605358.419,31.250,33.203,-462.402,8.301,0.977
1642605358.421,43.945,33.691,-490.234,26.367,33.203
1642605358.425,43.945,34.668,-371.582,27.344,40.527
1642605358.429,27.832,34.180,-354.980,14.160,2.930
1642605358.433,34.668,36.621,-460.938,14.160,-15.137
1642605358.437,49.316,31.250,-606.934,24.902,-15.137
1642605358.441,44.434,26.855,-618.164,31.250,21.484
1642605358.444,34.668,30.273,-586.914,24.414,24.902
1642605358.448,27.832,29.297,-696.777,16.113,23.926
1642605358.452,41.992,25.879,-947.266,37.598,6.836
1642605358.456,58.594,30.762,-775.391,57.617,-30.762
1642605358.460,34.180,38.086,-418.945,33.203,-20.996
1642605358.464,7.812,32.227,-505.371,-0.977,-16.113
1642605358.466,15.137,25.879,-543.945,-1.465,10.254
1642605358.470,21.973,28.809,-404.785,11.230,19.531
1642605358.474,7.324,33.203,-375.000,1.465,21.484
1642605358.478,-11.230,31.250,-486.816,-19.043,15.137
1642605358.482,-17.578,32.227,-511.230,-19.531,17.578
1642605358.486,-3.418,32.715,-564.453,0.000,-15.625
1642605358.489,1.953,29.785,-552.734,13.672,-6.348
1642605358.493,-6.348,29.297,-716.309,5.859,8.789
1642605358.497,-6.348,29.297,-863.281,1.953,-14.648
1642605358.501,6.348,32.715,-475.586,20.020,8.789
1642605358.505,14.648,35.156,-405.762,30.762,-0.977
1642605358.509,5.859,33.691,-500.488,20.996,0.977
1642605358.526,3.906,36.621,-475.586,12.695,18.066
1642605358.530,12.695,39.062,-348.145,27.832,51.758
1642605358.534,14.160,31.738,-414.062,39.551,25.879
1642605358.538,8.789,33.203,-584.473,32.227,4.883
1642605358.542,0.000,38.086,-494.629,18.066,49.316
1642605358.546,3.418,33.203,-595.703,13.672,43.457
1642605358.549,13.184,34.668,-756.348,23.926,19.531
1642605358.553,3.418,39.062,-905.273,20.996,5.859
1642605358.557,-12.207,40.527,-691.895,0.000,35.156
1642605358.561,-0.977,40.039,-394.043,-1.465,51.758
1642605358.565,19.043,38.086,-520.996,14.160,29.785
1642605358.569,12.207,38.574,-574.219,19.043,38.086
1642605358.555,0.977,42.480,-401.367,1.953,78.613
1642605358.559,-6.836,41.504,-368.652,-5.859,100.098
1642605358.563,-3.418,37.598,-514.648,11.230,74.219
1642605358.567,7.324,39.551,-575.195,20.020,24.414
1642605358.571,-0.977,41.992,-443.359,14.160,9.277
1642605358.575,-7.324,36.621,-610.840,5.371,40.527
1642605358.578,8.301,35.156,-733.398,17.578,26.367
1642605358.582,23.438,41.504,-492.188,34.668,18.066
1642605358.586,13.184,43.945,-346.680,23.926,51.758
1642605358.590,1.465,38.574,-417.969,9.277,18.066
1642605358.594,3.418,33.691,-791.504,10.742,-18.555
1642605358.598,7.812,33.203,-815.918,24.902,-11.719
1642605358.617,5.371,31.738,-431.152,22.949,44.434
1642605358.621,-6.836,27.832,-571.777,11.230,58.105
1642605358.625,4.395,28.809,-787.109,12.207,8.301
1642605358.629,21.484,31.738,-576.660,25.391,21.973
1642605358.633,16.602,34.180,-380.859,35.645,87.891
1642605358.637,-4.883,34.180,-601.074,17.090,83.984
1642605358.640,-12.695,27.344,-944.824,-1.953,17.090
1642605358.644,6.836,29.785,-724.609,19.043,41.992
1642605358.648,15.137,32.227,-450.684,39.551,73.242
1642605358.652,1.465,28.809,-560.547,28.320,65.918
1642605358.656,-0.977,28.809,-617.188,6.348,65.918
1642605358.660,19.043,31.250,-500.488,11.230,60.059
1642605358.661,27.832,33.691,-448.730,31.738,86.426
1642605358.665,13.184,32.715,-584.961,22.949,63.965
1642605358.669,2.441,30.273,-605.469,9.277,24.902
1642605358.673,9.766,26.855,-497.070,9.277,48.340
1642605358.677,15.625,24.902,-558.105,24.414,58.594
1642605358.681,8.301,23.926,-695.312,28.809,62.012
1642605358.684,-5.859,26.855,-730.957,9.766,89.844
1642605358.688,-1.465,28.809,-595.215,11.719,121.582
1642605358.692,16.113,27.832,-433.594,28.320,135.742
1642605358.696,13.184,23.438,-682.129,34.668,70.801
1642605358.700,1.465,22.461,-892.090,20.996,9.766
1642605358.704,8.789,31.250,-557.129,14.160,45.410
1642605358.706,21.973,31.250,-478.027,31.250,83.984
1642605358.710,23.926,29.785,-578.125,41.992,39.062
1642605358.714,16.113,37.109,-496.094,32.227,33.203
1642605358.718,4.883,35.156,-439.453,18.066,91.309
1642605358.722,10.742,29.785,-571.777,21.484,63.965
1642605358.726,19.531,32.227,-734.375,32.227,32.227
1642605358.729,7.812,30.273,-732.422,27.832,68.359
1642605358.733,-4.883,25.879,-621.582,11.230,76.172
1642605358.737,-1.953,26.855,-632.324,9.277,74.707
1642605358.741,7.324,26.367,-947.754,18.066,27.832
1642605358.745,8.301,31.250,-776.367,21.973,31.250
1642605358.749,-2.930,33.691,-455.566,14.160,67.871
1642605358.751,-0.977,30.762,-542.969,9.277,52.734
1642605358.755,16.113,28.809,-550.293,24.414,35.156
1642605358.759,17.578,27.344,-429.688,36.133,42.969
1642605358.763,0.000,26.855,-414.551,19.043,38.574
1642605358.767,-2.441,29.297,-523.438,4.883,32.227
1642605358.771,16.113,27.344,-594.238,22.461,37.598
1642605358.774,27.344,23.926,-611.816,35.156,30.273
1642605358.778,20.020,22.461,-554.688,23.926,58.105
1642605358.782,11.719,21.973,-549.316,10.742,53.711
1642605358.786,20.508,22.461,-558.594,18.555,58.594
1642605358.790,32.227,16.602,-538.574,32.715,31.738
1642605358.794,28.809,14.648,-470.703,35.156,-6.836
1642605358.796,20.020,20.020,-748.047,21.484,2.441
1642605358.800,8.789,22.461,-839.844,0.977,10.254
1642605358.804,14.160,23.438,-399.414,15.625,43.457
1642605358.808,14.648,21.484,-391.602,29.297,16.113
1642605358.812,-4.395,20.020,-525.879,8.789,6.348
1642605358.816,-9.277,20.508,-561.035,2.930,38.086
1642605358.819,5.371,20.508,-577.637,11.719,65.918
1642605358.823,11.719,20.996,-641.113,18.066,63.965
1642605358.827,-0.977,19.043,-836.426,11.230,38.574
1642605358.831,0.977,22.461,-603.516,-1.953,40.039
1642605358.835,18.555,24.902,-417.480,12.695,33.203
1642605358.839,20.508,23.926,-560.059,24.414,-11.230
1642605358.842,9.277,24.902,-638.672,17.090,-22.461
1642605358.846,2.930,26.367,-577.637,12.695,-18.066
1642605358.850,14.160,25.879,-431.641,20.996,11.230
1642605358.854,20.996,21.484,-571.777,35.156,29.297
1642605358.858,13.672,22.949,-604.492,34.180,9.766
1642605358.862,3.906,25.879,-595.215,19.531,-8.301
1642605358.865,7.324,22.949,-702.637,19.531,-15.625
1642605358.869,21.484,23.926,-847.168,31.250,-88.867
1642605358.873,19.043,25.879,-848.145,36.133,-106.934
1642605358.877,6.836,26.855,-425.293,22.461,30.273
1642605358.881,6.348,21.973,-382.324,10.742,36.621
1642605358.885,19.531,20.996,-542.969,23.438,-40.039
1642605358.886,24.902,23.926,-438.477,35.156,-1.465
1642605358.890,10.742,23.926,-409.668,26.367,30.273
1642605358.894,1.953,24.414,-541.992,9.277,19.531
1642605358.898,13.184,23.438,-689.941,17.090,-6.836
1642605358.902,22.461,26.855,-576.172,40.527,-4.395
1642605358.906,17.090,33.691,-548.340,41.016,32.715
1642605358.909,6.836,34.668,-681.152,24.902,67.383
1642605358.913,10.742,28.809,-941.406,14.160,25.391
1642605358.917,30.762,34.180,-803.711,28.320,16.113
1642605358.921,23.438,41.016,-432.617,41.992,56.641
1642605358.925,-0.977,36.133,-513.184,22.949,56.152
1642605358.929,2.930,39.062,-550.293,14.648,55.664
1642605358.931,20.996,41.504,-458.984,22.949,60.059
1642605358.935,24.902,35.156,-425.293,27.832,47.363
1642605358.939,10.742,32.227,-524.902,16.602,19.043
1642605358.943,8.301,32.227,-598.145,4.883,-1.953
1642605358.947,21.973,32.227,-474.609,21.484,30.273
1642605358.951,19.531,28.320,-524.902,26.367,33.203
1642605358.954,1.953,24.414,-823.730,15.625,-43.945
1642605358.958,-2.930,29.297,-928.711,5.859,-53.223
1642605358.962,10.742,35.156,-623.047,12.207,17.090
1642605358.966,17.090,37.109,-432.129,28.809,26.855
1642605358.970,10.254,36.621,-489.746,20.996,43.457
1642605358.974,2.441,37.109,-525.391,7.812,92.773
1642605358.976,9.766,37.598,-445.312,11.719,116.699
1642605358.980,20.020,34.180,-471.191,26.367,102.539
1642605358.984,12.207,31.250,-537.109,25.391,114.746
1642605358.988,1.465,33.203,-468.262,8.789,109.863
1642605358.992,8.301,35.156,-415.039,7.812,119.629
1642605358.996,20.508,32.227,-605.469,22.461,113.770
1642605358.999,11.719,30.273,-910.156,25.879,72.754
1642605359.003,0.977,37.109,-678.711,8.301,70.801
1642605359.007,4.883,37.598,-475.586,-3.418,50.293
1642605359.011,13.672,31.738,-738.770,2.441,8.789
1642605359.015,22.949,32.715,-695.312,12.207,38.086
1642605359.019,18.066,35.156,-457.520,0.977,78.613
1642605359.036,12.207,34.668,-410.645,-14.160,72.266
1642605359.040,19.043,33.691,-456.055,-5.371,59.082
1642605359.044,29.297,36.621,-459.473,18.066,48.340
1642605359.048,23.438,37.109,-418.457,20.020,28.320
1642605359.052,10.254,36.133,-481.445,8.789,5.859
1642605359.056,8.789,32.227,-613.281,13.184,31.250
1642605359.059,15.137,33.691,-734.863,25.879,24.414
1642605359.063,17.090,39.062,-622.070,35.156,34.180
1642605359.067,7.812,40.527,-443.359,22.949,48.340
1642605359.071,11.719,36.621,-694.336,16.113,18.555
1642605359.075,26.855,38.086,-726.074,23.926,16.113
1642605359.079,27.832,41.504,-464.355,32.227,34.180
1642605359.081,15.625,38.574,-502.930,24.902,52.246
1642605359.085,8.789,37.598,-574.219,6.836,49.805
1642605359.089,17.578,40.527,-433.594,15.625,49.805
1642605359.093,28.320,41.504,-273.438,33.203,61.035
1642605359.097,18.555,40.527,-467.773,24.902,24.902
1642605359.101,2.441,40.527,-650.879,10.742,1.465
1642605359.104,14.160,38.086,-655.273,14.648,-22.461
1642605359.108,25.879,39.062,-483.887,34.668,-26.367
1642605359.112,11.230,37.598,-506.348,29.297,0.977
1642605359.116,-5.859,29.785,-842.285,8.789,-2.441
1642605359.120,17.578,31.738,-639.160,29.785,19.043
1642605359.124,33.691,38.086,-395.996,48.828,56.641
1642605359.127,-1.465,40.527,-489.746,25.391,20.508
1642605359.131,-26.367,37.109,-479.004,-1.953,-6.836
1642605359.135,-18.555,34.180,-528.320,-8.789,-35.645
1642605359.139,1.465,37.598,-454.102,9.277,-5.859
1642605359.143,3.418,41.016,-451.172,22.949,59.570
1642605359.147,-13.672,38.086,-600.098,12.207,50.293
1642605359.150,-19.043,39.062,-577.148,-8.301,33.203
1642605359.154,-1.953,41.992,-415.039,-9.277,53.223
1642605359.158,9.277,38.086,-605.957,12.207,37.109
1642605359.162,-2.441,36.621,-738.770,4.883,47.363
1642605359.166,-4.883,43.945,-395.508,-18.555,72.266
1642605359.170,10.742,47.363,-408.691,-23.438,37.598
1642605359.171,19.531,44.922,-515.137,-15.137,34.180
1642605359.175,18.555,45.898,-429.199,-8.789,101.562
1642605359.179,12.695,47.852,-406.250,-24.902,115.234
1642605359.183,11.719,42.969,-559.082,-27.832,58.105
1642605359.187,22.461,41.992,-603.516,-10.742,42.969
1642605359.191,16.113,42.480,-657.227,-4.395,39.551
1642605359.194,2.441,42.480,-720.703,-6.348,81.055
1642605359.198,-1.953,40.527,-750.977,-7.812,70.312
1642605359.202,6.348,38.086,-976.562,8.301,-22.461
1642605359.206,22.949,38.086,-775.391,24.902,24.414
1642605359.210,19.043,36.621,-487.793,21.973,62.012
1642605359.214,18.555,37.109,-587.891,19.043,10.742
1642605359.231,31.738,37.598,-490.723,23.926,65.430
1642605359.235,44.434,40.527,-314.941,35.156,134.766
1642605359.239,34.180,40.039,-369.141,25.391,82.031
1642605359.243,13.672,29.297,-460.449,10.742,4.883
1642605359.247,27.344,27.344,-396.973,16.113,-5.371
1642605359.251,41.504,32.227,-429.199,24.414,28.320
1642605359.254,33.691,34.180,-378.906,19.531,68.848
1642605359.258,17.578,30.273,-554.199,-1.953,4.883
1642605359.262,11.719,27.344,-771.973,-10.254,-46.875
1642605359.266,21.973,32.227,-411.621,5.371,21.484
1642605359.270,29.297,36.133,-292.969,14.160,45.410
1642605359.274,20.996,32.227,-492.676,-2.441,-7.324
1642605359.261,15.625,29.297,-521.484,-15.137,-20.020
1642605359.265,26.367,29.297,-349.121,2.441,12.207
1642605359.269,27.344,25.879,-411.133,20.508,23.438
1642605359.273,15.137,26.855,-502.441,13.672,4.883
1642605359.277,8.301,27.832,-451.172,0.000,0.488
1642605359.281,13.672,25.391,-518.555,13.672,12.695
1642605359.284,20.996,21.484,-655.273,38.086,-19.043
1642605359.288,12.207,20.020,-586.426,37.598,-2.930
1642605359.292,3.418,24.414,-437.988,26.855,6.348
1642605359.296,10.254,26.367,-396.973,26.367,-17.578
1642605359.300,19.043,21.973,-550.781,34.668,-45.410
1642605359.304,20.508,19.531,-944.336,39.062,-68.848
1642605359.306,17.090,23.926,-794.922,28.320,-56.152
1642605359.310,18.066,25.879,-398.926,26.855,-17.090
1642605359.314,27.832,27.832,-405.273,33.203,-13.672
1642605359.318,32.715,30.762,-385.254,35.156,21.973
1642605359.322,22.949,30.762,-323.730,22.461,42.969
1642605359.326,16.113,31.738,-450.684,11.719,18.555
1642605359.329,20.020,34.668,-755.371,18.066,-13.184
1642605359.333,22.949,34.668,-804.688,20.020,-41.016
1642605359.337,16.113,40.039,-396.973,12.207,27.344
1642605359.341,4.883,40.527,-349.121,0.000,20.508
1642605359.345,10.254,40.039,-458.008,8.789,16.113
1642605359.349,16.113,36.621,-388.672,27.344,54.199
1642605359.352,3.906,35.645,-315.430,19.043,17.090
1642605359.356,-10.254,36.621,-515.625,1.465,-50.781
1642605359.360,-5.859,29.785,-741.699,3.418,-50.293
1642605359.364,6.836,24.902,-591.309,15.137,-15.137
1642605359.368,3.906,24.902,-377.441,21.973,44.922
1642605359.372,-12.695,26.367,-570.801,0.977,48.828
1642605359.375,-16.602,21.973,-915.527,-13.672,-9.766
1642605359.379,-3.418,19.531,-721.680,3.906,6.836
1642605359.383,0.000,23.926,-414.551,17.090,89.844
1642605359.387,-14.648,23.438,-493.652,12.695,72.754
1642605359.391,-22.461,24.414,-571.777,-4.883,35.645
1642605359.395,-11.230,22.461,-527.832,0.488,66.895
1642605359.411,0.977,22.461,-447.754,29.297,73.242
1642605359.415,-6.348,24.902,-479.004,25.391,45.410
1642605359.419,-14.648,26.855,-554.199,4.395,37.598
1642605359.423,0.000,27.832,-517.578,5.371,57.129
1642605359.427,21.973,26.367,-576.660,33.691,26.855
1642605359.431,30.762,31.250,-792.480,60.059,0.000
1642605359.434,19.531,27.832,-933.105,47.852,41.992
1642605359.438,5.859,22.461,-657.227,27.832,46.875
1642605359.442,8.789,20.020,-400.391,36.621,11.230
1642605359.446,22.949,17.090,-346.680,55.176,24.414
1642605359.450,27.344,17.578,-239.746,64.941,41.504
1642605359.454,31.250,17.090,-109.375,59.570,17.578
1642605359.456,41.016,10.254,-94.238,68.848,28.320
1642605359.460,35.156,2.441,-123.535,71.777,57.129
1642605359.464,23.926,-1.465,-55.664,63.965,81.055
1642605359.468,39.062,0.977,7.324,71.289,75.684
1642605359.472,53.711,0.977,-92.773,78.125,42.969
1642605359.476,51.758,0.977,-265.137,87.891,25.879
1642605359.479,48.340,7.812,-265.625,78.125,43.457
1642605359.483,43.457,10.254,-207.520,58.594,58.594
1642605359.487,45.898,8.789,-238.770,59.082,50.293
1642605359.491,57.129,5.371,-608.398,69.336,-6.836
1642605359.495,57.617,5.859,-564.941,68.359,-1.953
1642605359.499,40.039,6.836,-261.719,46.387,22.461
1642605359.501,38.086,5.371,-311.523,41.992,25.879
1642605359.505,49.805,8.789,-262.695,59.082,83.008
1642605359.509,41.504,13.672,-247.070,58.594,56.641
1642605359.513,25.391,18.555,-303.711,46.387,23.438
1642605359.517,25.391,21.484,-355.957,35.645,25.391
1642605359.521,40.527,23.438,-440.430,45.898,45.898
1642605359.524,53.711,23.438,-487.793,62.500,39.062
1642605359.528,44.434,22.949,-449.219,51.758,24.414
1642605359.532,29.785,26.855,-621.094,39.062,-20.996
1642605359.536,41.016,28.320,-840.820,43.945,-76.660
1642605359.540,52.734,29.785,-548.828,66.895,-50.293
1642605359.544,42.969,32.227,-366.211,69.336,8.301
1642605359.546,27.344,31.738,-531.738,47.852,29.785
1642605359.550,36.133,33.691,-515.137,48.340,5.859
1642605359.554,49.316,32.227,-342.773,66.895,37.598
1642605359.558,36.621,31.250,-396.484,66.895,69.824
1642605359.562,22.461,31.250,-528.809,46.387,70.312
1642605359.566,23.926,32.227,-582.031,36.621,87.402
1642605359.569,38.086,33.691,-560.059,45.898,71.777
1642605359.573,36.133,32.227,-573.730,57.129,13.184
1642605359.577,16.602,31.738,-769.531,47.363,-1.465
1642605359.581,15.625,35.156,-593.750,30.762,27.832
1642605359.585,29.297,33.203,-378.906,42.480,64.941
1642605359.589,33.203,30.273,-467.285,54.688,52.246
1642605359.592,18.066,32.227,-552.734,44.922,27.832
1642605359.596,6.348,28.320,-534.180,31.738,16.602
1642605359.600,19.531,23.926,-400.879,34.668,71.777
1642605359.604,30.273,22.461,-516.602,43.457,127.930
1642605359.608,24.902,25.391,-588.867,36.621,90.332
1642605359.612,11.230,28.320,-554.688,21.484,56.152
1642605359.615,17.090,31.250,-645.996,20.508,47.852
1642605359.619,31.250,27.344,-828.613,37.598,16.602
1642605359.623,28.809,23.438,-856.934,45.898,7.324
1642605359.627,24.414,30.273,-542.969,30.273,26.855
1642605359.631,31.250,29.297,-440.918,22.949,43.457
1642605359.635,41.016,26.367,-487.305,40.527,39.062
1642605359.637,37.109,28.809,-458.984,44.922,33.691
1642605359.641,17.578,32.227,-394.043,27.832,41.504
1642605359.645,1.465,30.273,-482.910,6.836,56.152
1642605359.649,11.719,28.320,-649.902,15.137,41.992
1642605359.653,29.785,27.344,-582.031,42.480,11.719
1642605359.657,22.949,27.832,-566.895,37.109,-6.348
1642605359.660,1.953,29.297,-663.086,11.719,-11.719
1642605359.664,0.488,24.414,-890.625,3.906,15.625
1642605359.668,17.578,27.832,-797.852,18.555,22.949
1642605359.672,13.184,36.133,-366.211,25.879,35.645
1642605359.676,1.953,30.273,-471.191,10.254,25.391
1642605359.680,10.742,23.438,-622.559,10.254,2.441
1642605359.681,29.297,27.832,-456.543,26.855,17.090
1642605359.685,30.273,30.762,-383.789,33.691,52.246
1642605359.689,14.160,27.832,-535.645,26.367,19.043
1642605359.693,15.625,27.344,-544.434,20.996,-11.230
1642605359.697,31.250,27.344,-494.629,36.621,-5.859
1642605359.701,33.203,24.902,-541.504,47.363,6.836
1642605359.704,18.066,21.484,-750.000,33.203,8.789
1642605359.708,14.160,22.461,-856.445,19.531,22.461
1642605359.712,34.180,31.250,-507.812,24.902,57.617
1642605359.716,43.945,32.715,-380.859,42.969,43.457
1642605359.720,30.273,28.809,-659.668,30.273,0.000
1642605359.724,17.090,27.832,-680.176,8.789,19.043
1642605359.741,25.879,32.227,-442.871,12.695,18.555
1642605359.745,43.457,37.109,-469.727,30.273,-3.418
1642605359.749,37.598,33.203,-485.840,32.715,37.109
1642605359.753,19.043,31.250,-432.129,6.836,31.250
1642605359.757,23.438,32.227,-438.477,4.395,13.672
1642605359.761,34.668,30.273,-617.676,25.879,37.109
1642605359.764,25.879,31.738,-805.176,33.691,59.082
1642605359.768,9.277,34.668,-637.207,14.648,66.895
1642605359.772,2.441,35.156,-355.469,-1.953,101.074
1642605359.776,9.766,29.297,-553.711,13.672,32.227
1642605359.780,19.043,27.344,-664.551,31.738,-22.461
1642605359.784,13.184,33.203,-449.707,20.020,7.324
1642605359.786,10.254,33.203,-458.984,6.836,12.695
1642605359.790,20.508,32.227,-535.156,14.648,21.484
1642605359.794,31.738,36.133,-497.070,34.180,30.273
1642605359.798,30.762,39.062,-386.230,34.668,74.707
1642605359.802,13.184,34.180,-418.457,18.555,62.500
1642605359.806,15.137,29.785,-607.910,18.066,26.367
1642605359.809,32.227,29.297,-696.289,27.832,12.207
1642605359.813,24.902,30.762,-508.301,28.320,1.953
1642605359.817,13.672,35.156,-369.141,16.113,-0.977
1642605359.821,14.160,31.250,-724.121,8.301,-60.059
1642605359.825,20.996,26.367,-792.480,15.137,-66.895
1642605359.829,23.926,28.320,-487.305,22.461,-16.602
1642605359.831,6.836,24.902,-559.082,11.230,-48.340
1642605359.835,0.000,28.320,-624.023,-7.324,-25.879
1642605359.839,13.672,31.738,-545.898,1.953,6.348
1642605359.843,23.926,32.227,-370.117,20.996,33.203
1642605359.847,17.090,32.715,-470.215,15.625,35.156
1642605359.851,1.465,25.391,-698.242,0.000,-10.254
1642605359.854,3.418,24.414,-701.660,2.930,-11.230
1642605359.858,12.207,29.785,-495.605,20.020,46.387
1642605359.862,0.488,31.738,-490.234,21.484,39.062
1642605359.866,-19.531,30.762,-836.426,2.930,6.348
1642605359.870,-12.207,35.645,-685.059,3.418,10.742
1642605359.874,10.254,38.574,-396.484,29.785,28.809
1642605359.877,5.371,35.156,-447.754,32.715,64.941
1642605359.881,-5.371,36.621,-448.730,10.742,38.086
1642605359.885,1.465,39.062,-494.629,-1.953,1.465
1642605359.889,22.949,36.621,-511.230,17.578,21.973
1642605359.893,29.785,34.668,-558.594,27.344,33.691
1642605359.897,15.137,36.133,-694.824,11.230,18.066
1642605359.900,11.230,35.156,-620.605,-1.953,9.277
1642605359.904,23.438,32.227,-583.496,3.906,3.418
1642605359.908,23.438,30.762,-785.645,28.320,10.742
1642605359.912,4.395,30.762,-750.000,24.902,46.387
1642605359.916,-3.906,34.180,-416.504,8.789,2.930
1642605359.920,3.418,33.691,-419.922,12.695,-52.734
1642605359.921,21.484,35.645,-477.051,32.227,-33.203
1642605359.925,22.461,38.086,-376.465,43.457,31.738
1642605359.929,6.348,38.574,-304.199,24.414,57.129
1642605359.933,15.137,38.574,-400.391,22.949,58.105
1642605359.937,33.203,40.039,-435.059,33.203,81.055
1642605359.941,28.320,45.410,-414.062,33.691,98.145
1642605359.944,15.137,46.387,-512.695,26.367,112.305
1642605359.948,10.254,43.945,-576.660,12.695,85.938
1642605359.952,15.137,39.062,-842.773,22.461,15.137
1642605359.956,20.020,41.504,-710.938,34.668,-13.672
1642605359.960,1.953,43.457,-284.180,23.926,3.418
1642605359.964,-16.113,34.668,-397.461,12.207,9.766
1642605359.982,-10.742,33.203,-437.988,18.555,18.066
1642605359.986,-6.348,33.691,-330.566,25.391,15.137
1642605359.990,-12.207,32.227,-345.703,17.578,9.766
1642605359.994,-20.996,30.762,-454.590,0.488,26.855
1642605359.998,-14.648,29.297,-508.789,8.789,30.273
1642605360.002,2.930,33.203,-520.508,29.785,43.457
1642605360.005,-0.977,34.668,-574.707,33.203,25.879
1642605360.009,-16.113,32.715,-756.348,11.719,29.785
1642605360.013,-13.672,36.621,-799.805,0.000,68.848
1642605360.017,-0.488,36.621,-518.555,20.508,38.574
1642605360.021,-6.348,32.715,-375.977,30.273,60.547
1642605360.025,-20.020,29.785,-500.000,14.160,73.242
1642605360.011,-16.602,31.738,-555.664,-0.488,70.312
1642605360.015,-1.953,34.668,-401.855,11.719,104.980
1642605360.019,6.348,35.156,-419.922,25.391,90.820
1642605360.023,1.953,34.668,-506.348,18.555,74.219
1642605360.027,0.977,38.574,-483.398,8.301,83.984
1642605360.031,6.348,42.969,-546.875,12.695,135.254
1642605360.034,9.766,41.504,-679.199,27.832,91.309
1642605360.038,0.977,41.992,-677.734,19.043,48.340
1642605360.042,-8.789,41.992,-519.531,-6.836,128.906
1642605360.046,2.930,42.480,-455.566,-9.766,104.004
1642605360.050,5.371,39.551,-648.438,-1.465,31.250
1642605360.054,-10.742,35.156,-928.711,-6.348,37.598
1642605360.056,-16.113,39.062,-746.094,-22.949,100.586
1642605360.060,-8.789,43.945,-493.652,-25.879,111.816
1642605360.064,-3.418,39.062,-666.016,-14.160,48.340
1642605360.068,-2.441,36.133,-679.688,-8.789,17.578
1642605360.072,-4.883,37.109,-461.914,-17.090,20.996
1642605360.076,-8.789,32.715,-559.570,-27.344,41.016
1642605360.079,2.441,23.926,-828.613,-15.137,37.109
1642605360.083,19.043,22.949,-803.711,2.441,5.371
1642605360.087,20.020,33.691,-477.051,-4.883,21.973
1642605360.091,15.137,38.574,-403.320,-17.090,2.441
1642605360.095,30.273,36.621,-455.078,-6.348,-25.391
1642605360.099,40.039,36.133,-444.336,17.578,2.441
1642605360.102,29.785,35.645,-288.086,14.648,10.254
