timestamps,TP9,AF7,AF8,TP10,Right AUX
1641936979.028,33.691,39.062,-73.242,34.668,93.262
1641936979.032,20.508,40.527,31.250,40.527,63.965
1641936979.036,-7.324,34.668,-14.160,25.879,31.738
1641936979.038,-9.277,36.133,-199.219,19.043,26.855
1641936979.042,11.230,47.852,-330.566,28.809,16.602
1641936979.046,16.602,53.711,-188.477,31.738,18.066
1641936979.050,0.488,48.828,-88.379,20.508,22.949
1641936979.054,5.371,46.387,-165.527,1.953,3.906
1641936979.058,23.926,39.062,-267.090,12.695,10.254
1641936979.061,31.738,34.668,-148.438,37.109,31.250
1641936979.065,23.438,32.227,31.738,34.668,51.758
1641936979.069,6.348,24.414,-212.402,14.160,22.949
1641936979.073,19.043,31.250,-301.270,9.766,5.859
1641936979.077,48.828,45.898,98.145,40.039,58.594
1641936979.081,32.715,44.922,103.027,37.598,93.262
1641936979.083,10.742,39.551,-7.812,8.789,81.543
1641936979.087,29.297,43.457,-4.883,16.113,23.926
1641936979.091,50.293,53.711,86.914,42.480,46.875
1641936979.095,40.527,46.875,81.543,49.316,75.195
1641936979.099,17.090,37.109,-13.184,23.438,54.688
1641936979.103,19.531,41.504,-72.754,11.719,65.918
1641936979.106,37.598,44.434,-88.379,38.086,66.895
1641936979.110,40.039,42.480,-97.168,54.199,32.715
1641936979.114,15.625,32.715,-396.484,35.156,21.973
1641936979.118,14.648,40.527,-229.492,9.766,41.504
1641936979.122,37.109,45.410,167.480,20.508,108.398
1641936979.126,39.551,42.480,104.004,48.828,127.441
1641936979.129,19.043,45.410,100.586,43.457,96.191
1641936979.133,3.906,37.109,154.785,21.484,55.176
1641936979.137,21.973,37.598,116.699,12.207,34.180
1641936979.141,39.062,40.527,76.172,29.297,53.711
1641936979.145,32.715,37.598,94.238,41.992,35.645
1641936979.149,20.020,34.180,23.926,18.066,48.828
1641936979.152,28.320,29.297,-88.379,6.348,17.578
1641936979.156,42.480,29.297,-293.457,13.184,-33.203
1641936979.160,39.062,39.551,-340.820,16.602,-36.621
1641936979.164,24.902,40.527,37.109,10.742,-15.137
1641936979.168,25.391,27.832,112.305,5.371,11.230
1641936979.172,55.664,25.879,-68.848,25.879,7.812
1641936979.173,61.035,37.109,24.902,39.551,12.695
1641936979.177,31.250,37.109,153.809,22.461,25.879
1641936979.181,24.414,29.785,61.035,7.324,23.926
1641936979.185,49.316,34.668,31.250,17.578,13.184
1641936979.189,66.895,43.945,178.711,38.574,23.926
1641936979.193,40.039,43.945,111.816,16.602,52.246
1641936979.196,9.277,41.016,-25.879,-15.625,36.621
1641936979.200,21.484,42.969,-87.891,-16.113,13.672
1641936979.204,47.363,58.105,154.297,12.207,19.531
1641936979.208,37.109,59.570,463.379,34.180,46.875
1641936979.212,27.344,53.223,339.355,19.043,34.668
1641936979.216,48.828,61.523,179.688,13.184,36.133
1641936979.219,63.477,75.684,311.523,21.973,49.316
1641936979.223,52.734,72.266,399.902,26.855,43.945
1641936979.227,28.320,69.336,161.621,22.949,18.555
1641936979.231,23.926,83.008,108.887,5.859,40.039
1641936979.235,42.969,88.867,263.184,14.648,28.809
1641936979.239,37.598,84.473,208.008,33.691,23.926
1641936979.242,6.348,76.172,-63.477,21.973,42.969
1641936979.246,-0.977,85.449,-62.500,6.836,43.457
1641936979.250,26.367,100.098,305.664,10.254,38.574
1641936979.254,44.922,99.609,346.191,34.180,10.742
1641936979.258,25.879,101.074,296.875,36.133,49.805
1641936979.262,5.371,101.074,294.434,15.625,46.387
1641936979.264,20.020,102.051,302.246,13.184,21.973
1641936979.268,29.297,101.562,157.227,18.066,20.508
1641936979.272,3.906,108.398,19.043,12.695,26.367
1641936979.276,-15.137,113.770,126.465,-15.137,59.082
1641936979.280,-8.301,109.375,175.293,-26.855,79.102
1641936979.284,-0.977,98.145,-9.766,-6.836,80.078
1641936979.287,-21.484,94.727,-382.812,-3.418,14.648
1641936979.291,-41.504,109.863,-201.172,-16.602,17.090
1641936979.295,-34.180,110.352,83.008,-28.320,79.102
1641936979.299,-19.043,101.074,-0.488,-24.414,80.078
1641936979.303,-28.809,92.285,24.414,-19.043,78.613
1641936979.307,-56.152,90.820,46.387,-35.645,90.332
1641936979.338,-65.918,96.191,-45.898,-54.199,77.148
1641936979.342,-62.500,99.609,-159.668,-55.176,70.801
1641936979.346,-62.988,99.121,-179.688,-49.316,74.219
1641936979.350,-76.660,94.727,-130.371,-62.012,58.105
1641936979.354,-93.262,80.078,-217.773,-87.891,25.391
1641936979.358,-95.215,62.012,-578.125,-88.867,-4.395
1641936979.361,-67.383,69.336,-662.598,-67.383,-4.395
1641936979.365,-65.918,71.777,-267.090,-52.734,44.434
1641936979.369,-102.539,52.734,-206.543,-79.590,64.941
1641936979.373,-97.656,45.898,-383.301,-103.027,41.016
1641936979.377,-61.035,52.734,-314.941,-73.730,45.898
1641936979.381,-59.082,48.828,-212.891,-52.246,46.387
1641936979.369,-84.961,35.156,-348.145,-66.406,20.996
1641936979.373,-82.520,31.250,-402.344,-83.008,-3.418
1641936979.377,-52.246,29.297,-251.465,-60.547,0.977
1641936979.381,-35.156,22.949,-158.691,-24.414,56.641
1641936979.385,-49.316,18.066,-247.070,-33.203,78.613
1641936979.389,-50.781,15.137,-392.578,-48.828,97.656
1641936979.392,-20.508,20.996,-391.602,-41.992,102.539
1641936979.396,7.324,23.438,-323.730,-17.578,50.293
1641936979.400,-3.906,23.438,-330.566,-6.348,29.297
1641936979.404,-26.367,25.879,-309.082,-21.484,51.758
1641936979.408,-6.836,19.043,-212.891,-15.137,32.227
1641936979.412,21.973,9.766,-117.676,1.953,43.457
1641936979.413,12.695,0.000,-232.910,15.137,73.242
1641936979.417,-10.742,0.977,-512.207,12.207,31.738
1641936979.421,7.324,16.602,-278.809,3.906,54.688
1641936979.425,40.039,10.742,-41.504,31.250,64.941
1641936979.429,47.363,4.395,31.250,52.246,70.312
1641936979.433,31.738,2.441,-20.020,39.551,94.727
1641936979.436,24.414,1.953,-80.078,30.273,96.191
1641936979.440,44.922,2.930,42.480,37.598,56.152
1641936979.444,42.480,-11.230,-207.520,50.293,16.113
1641936979.448,23.438,-11.719,-286.621,41.992,17.578
1641936979.452,21.484,-2.930,-76.172,30.273,-5.859
1641936979.456,37.598,-4.395,-124.023,44.434,-20.996
1641936979.458,56.152,-8.301,-125.000,65.918,-28.809
1641936979.462,51.758,-2.930,62.500,67.871,27.832
1641936979.466,41.504,-0.977,208.496,47.363,87.402
1641936979.470,61.035,-4.883,37.598,45.898,50.781
1641936979.474,97.656,4.883,-2.441,81.543,46.875
1641936979.478,96.191,8.301,17.578,97.656,44.922
1641936979.481,72.754,8.789,-42.969,77.637,31.738
1641936979.485,72.266,-0.977,-112.793,62.012,39.551
1641936979.489,93.750,0.000,-261.719,75.684,24.902
1641936979.493,105.957,21.973,20.996,98.145,35.156
1641936979.497,83.496,20.508,250.000,92.285,45.410
1641936979.501,66.895,19.043,189.941,75.684,53.223
1641936979.504,83.008,23.438,132.324,79.102,29.297
1641936979.508,94.238,31.250,145.996,96.191,35.156
1641936979.512,70.801,31.738,238.281,92.285,85.938
1641936979.516,58.105,20.020,62.500,65.430,41.992
1641936979.520,75.684,16.602,29.297,55.664,1.953
1641936979.524,76.172,5.859,97.168,71.289,13.184
1641936979.527,57.617,6.348,74.707,75.684,-4.883
1641936979.531,29.785,12.207,-101.074,51.758,10.254
1641936979.535,34.668,23.438,-155.762,39.062,18.555
1641936979.539,70.801,26.855,218.262,57.129,42.969
1641936979.543,69.336,11.230,226.074,68.359,34.668
1641936979.547,43.457,12.207,145.508,56.641,15.137
1641936979.548,41.504,13.672,200.195,43.945,31.738
1641936979.552,65.430,16.113,265.625,50.781,41.504
1641936979.556,67.383,13.184,209.473,68.848,23.438
1641936979.560,52.246,11.719,15.137,61.035,-12.207
1641936979.564,50.781,17.090,58.105,46.875,3.906
1641936979.568,63.477,21.484,85.449,53.711,-3.906
1641936979.571,77.637,21.973,-46.387,68.848,-40.039
1641936979.575,69.336,24.414,-266.113,72.754,-19.043
1641936979.579,59.082,35.645,-131.348,58.105,0.977
1641936979.583,73.730,30.273,201.172,53.711,32.227
1641936979.587,89.355,19.043,127.441,69.336,63.965
1641936979.591,70.312,21.973,100.098,69.824,61.035
1641936979.593,40.527,32.227,188.965,42.480,71.289
1641936979.597,42.969,27.832,171.387,28.809,78.125
1641936979.601,62.500,21.484,101.562,52.246,89.844
1641936979.605,59.082,25.391,138.672,62.500,92.285
1641936979.609,35.645,28.809,187.988,46.875,49.316
1641936979.613,24.902,24.902,67.871,25.879,14.648
1641936979.616,26.367,17.090,-228.516,27.344,-26.855
1641936979.620,38.086,35.156,-306.641,52.246,-64.453
1641936979.624,35.156,48.340,107.422,47.363,32.715
1641936979.628,25.391,30.762,152.344,23.438,62.988
1641936979.632,53.223,32.227,46.875,25.391,30.273
1641936979.636,80.566,26.367,133.789,47.363,60.547
1641936979.638,69.336,15.625,170.410,56.641,87.402
1641936979.642,54.199,17.578,45.898,38.574,62.500
1641936979.646,68.848,14.160,-30.273,33.691,29.785
1641936979.650,93.262,13.672,101.074,51.758,41.504
1641936979.654,87.402,17.090,104.004,65.430,5.371
1641936979.658,47.852,21.973,-120.117,52.734,2.930
1641936979.661,42.480,36.621,-395.508,35.645,-20.996
1641936979.665,75.195,59.082,-124.023,59.570,-5.859
1641936979.669,69.824,52.734,188.965,70.312,82.031
1641936979.673,29.785,33.203,-81.543,51.270,50.293
1641936979.677,20.508,38.086,-140.625,42.969,50.293
1641936979.681,41.016,38.086,131.836,48.340,87.402
1641936979.699,48.340,27.832,193.359,64.941,86.426
1641936979.703,26.367,26.367,125.488,55.664,92.285
1641936979.707,6.348,24.902,51.758,32.227,46.875
1641936979.711,24.414,25.391,102.051,39.551,21.484
1641936979.715,43.945,27.832,168.457,58.105,18.555
1641936979.719,28.809,26.855,27.344,60.547,18.555
1641936979.722,7.324,31.738,-78.125,37.109,43.945
1641936979.726,14.160,38.086,94.727,26.367,66.895
1641936979.730,41.504,32.715,208.496,54.688,53.711
1641936979.734,36.133,25.879,-67.383,62.988,29.785
1641936979.738,11.719,40.527,-96.680,45.898,18.555
1641936979.742,19.531,39.551,190.918,34.180,38.086
1641936979.743,42.480,26.855,43.457,46.387,51.270
1641936979.747,46.875,33.691,-83.008,62.012,29.785
1641936979.751,22.461,35.156,97.168,46.387,35.645
1641936979.755,4.883,32.227,177.734,26.855,37.109
1641936979.759,16.113,27.344,-17.090,23.926,11.719
1641936979.763,25.879,28.809,-150.391,43.945,5.859
1641936979.766,14.648,32.227,-78.125,48.828,27.832
1641936979.770,2.930,29.785,72.266,28.809,42.480
1641936979.774,10.742,22.461,-4.883,30.273,26.367
1641936979.778,27.832,23.926,-207.520,48.828,52.246
1641936979.782,25.391,24.414,8.301,58.594,87.402
1641936979.786,21.484,20.020,147.949,68.359,51.758
1641936979.788,39.062,27.344,32.227,62.988,25.879
1641936979.792,46.875,31.738,65.918,49.316,45.410
1641936979.796,43.457,22.949,46.387,53.711,23.438
1641936979.800,38.086,16.602,11.719,54.199,15.137
1641936979.804,40.039,17.090,-20.020,45.410,41.992
1641936979.808,57.129,22.949,-105.469,50.781,4.883
1641936979.811,51.270,31.738,-27.832,61.035,-25.879
1641936979.815,22.949,30.762,17.090,51.270,-2.441
1641936979.819,7.324,30.273,-46.875,36.621,9.766
1641936979.823,27.344,40.039,26.367,44.922,21.484
1641936979.827,44.922,41.992,258.789,67.383,41.992
1641936979.831,15.625,30.762,253.418,61.523,50.781
1641936979.833,-8.301,17.090,-11.719,34.180,47.363
1641936979.837,9.277,22.461,45.410,37.598,36.133
1641936979.841,23.926,28.809,269.531,57.129,36.621
1641936979.845,15.137,24.902,224.121,64.453,36.621
1641936979.849,-4.395,25.391,169.922,52.246,44.922
1641936979.853,-2.930,23.438,120.605,40.527,31.738
1641936979.856,25.391,20.508,56.152,52.734,-0.488
1641936979.860,26.855,20.508,26.367,62.988,31.250
1641936979.864,-9.277,23.438,-221.680,41.504,22.949
1641936979.868,-13.184,40.527,-83.008,17.090,0.488
1641936979.872,13.672,42.480,242.676,21.484,45.898
1641936979.876,17.090,34.668,187.012,40.039,65.430
1641936979.879,-6.348,33.203,201.172,26.367,79.590
1641936979.883,-10.742,32.227,277.832,4.395,63.477
1641936979.887,16.602,33.691,246.582,9.766,59.082
1641936979.891,35.156,25.391,133.789,28.320,55.664
1641936979.895,34.668,16.113,61.035,37.109,4.395
1641936979.899,24.414,15.137,-5.371,25.391,-0.488
1641936979.902,41.504,26.367,30.273,27.344,47.363
1641936979.906,57.129,15.137,-130.859,35.645,22.461
1641936979.910,50.293,18.066,-260.254,39.551,37.598
1641936979.914,46.387,33.691,44.922,41.016,115.234
1641936979.918,43.945,14.648,99.609,30.762,136.719
1641936979.922,54.199,11.719,-64.941,40.039,89.844
1641936979.923,56.641,28.320,20.996,46.875,70.801
1641936979.927,31.250,26.855,145.020,23.926,68.848
1641936979.931,9.277,25.879,36.621,3.906,49.805
1641936979.935,26.367,35.645,10.742,4.883,38.086
1641936979.939,29.297,41.016,164.551,10.254,55.664
1641936979.943,7.812,44.434,123.047,0.000,51.270
1641936979.946,0.977,45.410,-42.969,-10.254,16.113
1641936979.950,9.277,50.293,-200.684,-3.906,-13.672
1641936979.954,26.855,69.824,88.867,14.648,17.578
1641936979.958,19.531,81.543,370.605,19.043,51.270
1641936979.962,6.836,85.938,257.812,-1.465,26.855
1641936979.966,17.090,91.797,151.367,-5.371,14.160
1641936979.970,50.781,105.469,334.961,39.062,51.758
1641936979.974,61.035,105.469,523.926,64.453,45.898
1641936979.978,41.992,108.398,412.109,52.734,1.953
1641936979.982,47.852,127.930,483.887,45.898,24.902
1641936979.986,81.055,132.812,682.617,70.312,23.926
1641936979.990,83.984,138.184,690.918,101.562,37.598
1641936979.993,62.988,150.879,548.340,104.492,64.941
1641936979.997,61.523,155.273,636.719,76.660,30.273
1641936980.001,86.914,152.344,984.375,68.848,16.113
1641936980.005,96.680,144.043,-995.117,102.051,60.547
1641936980.009,62.988,142.090,989.746,93.262,87.402
1641936980.013,23.926,148.926,-999.023,43.457,30.273
1641936980.029,15.625,140.625,999.512,18.066,-10.742
1641936980.033,18.066,130.371,998.535,18.555,-8.789
1641936980.037,-3.906,125.000,-1000.000,3.906,29.785
1641936980.041,-38.086,122.070,986.328,-33.203,54.199
1641936980.045,-60.059,113.281,-988.281,-62.988,57.129
1641936980.049,-63.965,106.934,965.332,-67.871,56.152
1641936980.052,-82.520,102.539,545.410,-77.637,21.484
1641936980.056,-104.492,116.699,551.270,-104.980,-1.953
1641936980.060,-115.723,112.793,863.770,-134.766,47.852
1641936980.064,-113.281,98.633,750.488,-145.020,43.457
1641936980.068,-115.723,99.609,688.477,-140.137,31.738
1641936980.072,-139.648,98.145,673.828,-155.273,66.406
1641936980.074,-145.020,99.121,615.723,-176.270,67.383
1641936980.078,-137.207,104.980,490.723,-172.852,30.762
1641936980.082,-121.582,115.723,466.309,-153.809,53.711
1641936980.086,-131.348,109.375,562.012,-149.902,99.121
1641936980.090,-154.785,88.867,435.547,-171.387,77.148
1641936980.094,-145.996,82.520,176.270,-172.363,46.875
1641936980.097,-127.441,88.379,76.172,-150.879,30.273
1641936980.101,-138.672,89.355,173.340,-149.902,62.500
1641936980.105,-153.320,83.984,215.820,-168.945,77.637
1641936980.109,-151.855,67.383,-159.668,-183.594,31.250
1641936980.113,-117.188,67.383,-317.383,-155.273,42.480
1641936980.117,-97.168,77.148,15.625,-122.070,66.406
1641936980.120,-130.371,69.824,25.879,-134.277,13.184
1641936980.124,-133.789,75.684,-83.984,-148.438,0.977
1641936980.128,-85.938,82.520,51.270,-126.953,49.805
1641936980.132,-62.500,69.336,174.805,-96.680,73.242
1641936980.136,-86.914,53.223,68.359,-102.539,79.590
1641936980.140,-111.328,43.457,-96.191,-124.023,36.133
1641936980.143,-87.402,51.270,-96.680,-112.793,-2.930
1641936980.147,-62.500,57.617,27.832,-79.102,1.465
1641936980.151,-65.430,40.039,73.242,-54.688,11.719
1641936980.155,-71.777,33.691,-232.422,-72.754,20.020
1641936980.159,-52.734,44.434,-92.773,-83.984,15.137
1641936980.163,-33.691,42.969,273.438,-65.918,32.227
1641936980.163,-45.898,38.574,210.449,-59.570,57.617
1641936980.167,-66.406,34.668,159.180,-61.523,11.230
1641936980.171,-60.547,34.668,268.555,-64.453,25.391
1641936980.175,-34.180,39.062,298.340,-41.016,77.637
1641936980.179,-34.180,42.480,268.066,-23.926,87.891
1641936980.183,-47.363,42.480,129.395,-34.180,46.875
1641936980.186,-39.551,40.527,3.906,-39.551,28.320
1641936980.190,-18.066,42.969,273.926,-29.297,83.984
1641936980.194,-23.438,37.109,233.887,-13.672,45.898
1641936980.198,-41.504,38.086,76.660,-36.133,-17.090
1641936980.202,-42.969,42.480,248.535,-59.570,16.602
1641936980.206,-27.832,29.785,198.242,-45.410,-7.812
1641936980.208,-16.113,28.320,120.605,-34.180,-36.133
1641936980.212,-29.297,37.109,172.852,-36.133,2.441
1641936980.216,-49.805,31.738,141.113,-65.430,-0.977
1641936980.220,-45.410,21.484,-24.902,-72.266,-36.133
1641936980.224,-24.414,20.996,-72.754,-41.016,-12.207
1641936980.228,-38.574,24.902,-192.383,-39.551,-3.418
1641936980.231,-69.824,33.691,-245.605,-67.871,-29.785
1641936980.235,-72.754,30.273,-379.395,-91.309,-20.508
1641936980.239,-45.898,30.273,-712.402,-80.566,-14.160
1641936980.243,-43.945,37.598,-477.051,-59.570,46.387
1641936980.247,-76.172,20.996,-279.297,-68.848,115.723
1641936980.251,-71.289,5.371,-502.930,-84.473,90.820
1641936980.254,-47.363,-2.930,-728.027,-83.984,47.363
1641936980.258,-41.992,-6.836,-884.766,-73.730,33.691
1641936980.262,-58.105,-12.207,-977.539,-70.312,33.203
1641936980.266,-80.078,-19.531,-963.867,-85.449,-2.930
1641936980.270,-55.176,-11.230,-969.238,-77.637,6.836
1641936980.274,-22.949,-13.672,-969.727,-54.688,25.879
1641936980.277,-29.297,-15.137,-969.238,-40.039,41.504
1641936980.281,-57.617,-26.855,-969.238,-59.570,16.602
1641936980.285,-54.199,-29.297,-969.727,-76.660,-33.691
1641936980.289,-14.648,-24.902,-969.727,-46.875,-10.254
1641936980.293,-3.418,-34.668,-969.238,-25.879,-11.719
1641936980.297,-15.625,-32.227,-965.332,-26.367,-20.020
1641936980.299,-4.395,-24.902,-978.027,-26.855,-23.926
1641936980.303,32.227,-25.391,-945.312,-11.230,-12.207
1641936980.307,51.758,-32.227,-900.391,22.949,5.371
1641936980.311,45.410,-38.574,-960.449,29.785,33.203
1641936980.315,41.504,-35.156,-975.586,15.625,41.992
1641936980.319,64.453,-24.902,-966.309,30.273,62.500
1641936980.322,83.984,-26.367,-964.844,63.477,85.449
1641936980.326,63.965,-36.133,-975.586,70.312,20.508
1641936980.330,57.129,-28.809,-928.223,55.176,-34.668
1641936980.334,80.078,-25.879,-740.234,65.918,-9.766
1641936980.338,94.238,-28.809,-684.570,91.309,5.859
1641936980.342,94.727,-28.809,-679.688,106.934,12.207
1641936980.344,83.008,-27.344,-599.121,105.469,35.156
1641936980.348,96.680,-26.855,-543.945,108.398,-9.766
1641936980.352,126.953,-21.484,-514.648,141.602,5.859
1641936980.356,129.883,-15.625,-400.879,166.016,64.453
1641936980.360,109.863,-20.996,-354.004,148.438,61.523
1641936980.364,109.375,-25.391,-478.516,135.254,47.852
1641936980.367,132.812,-30.762,-677.246,149.902,37.598
1641936980.371,141.602,-26.855,-725.586,169.434,-1.953
1641936980.375,137.695,-17.578,-281.250,167.969,14.160
1641936980.379,125.977,-21.484,-75.684,150.391,57.129
1641936980.383,143.066,-19.043,-173.828,155.762,31.250
1641936980.387,161.133,-12.207,-139.160,171.875,7.812
1641936980.404,139.648,-12.695,-52.246,179.688,42.969
1641936980.408,112.305,-24.414,-141.602,160.156,20.508
1641936980.412,116.699,-30.762,-217.773,147.461,18.066
1641936980.416,141.113,-24.414,-77.148,160.156,77.637
1641936980.420,139.160,-20.996,14.648,160.156,62.988
1641936980.424,112.305,-28.320,-152.832,149.902,29.297
1641936980.427,113.281,-27.344,-377.930,141.602,19.043
1641936980.431,144.531,-19.531,-121.094,159.668,21.484
1641936980.435,141.113,-24.902,156.250,170.898,20.508
1641936980.439,113.770,-33.203,-58.105,152.344,26.855
1641936980.443,124.512,-23.926,-91.797,147.461,23.926
1641936980.447,164.062,-13.672,171.875,162.598,39.062
1641936980.449,176.758,-17.578,201.172,188.477,67.383
1641936980.453,149.414,-18.555,77.148,176.758,65.918
1641936980.457,134.277,-12.695,23.438,152.832,54.199
1641936980.461,146.973,-6.836,72.754,161.621,6.836
1641936980.465,155.273,-9.766,144.531,182.617,-12.695
1641936980.469,136.719,-12.695,66.895,179.199,-4.883
1641936980.472,112.793,0.000,-2.930,144.531,-16.602
1641936980.476,121.582,9.277,129.883,134.277,21.484
1641936980.480,136.230,3.418,211.426,152.344,35.156
1641936980.484,111.816,-15.625,-81.543,148.438,-15.625
1641936980.488,95.703,-4.395,-181.152,125.488,-13.672
1641936980.492,111.328,18.066,208.496,110.840,16.602
1641936980.494,125.000,-1.465,131.348,115.234,4.395
1641936980.498,123.047,-2.930,-9.277,127.441,-0.977
1641936980.502,96.680,12.695,200.195,112.305,30.762
1641936980.506,85.938,13.672,305.176,94.727,44.434
1641936980.510,108.398,5.859,230.469,103.027,38.086
1641936980.514,114.746,0.000,76.172,112.793,44.434
1641936980.517,90.332,-0.977,46.387,103.516,62.500
1641936980.521,71.777,0.977,157.227,76.660,15.625
1641936980.525,86.426,-2.441,180.176,74.219,-3.418
1641936980.529,93.750,-8.301,-148.926,83.496,24.902
1641936980.533,86.914,16.113,33.691,83.008,46.875
1641936980.537,79.590,23.926,409.668,74.219,52.734
1641936980.538,87.402,14.648,302.246,62.988,33.691
1641936980.542,105.469,15.625,310.547,78.125,31.250
1641936980.546,94.238,10.742,428.223,92.285,13.184
1641936980.550,63.965,3.418,363.770,82.520,-9.277
1641936980.554,67.871,2.930,245.605,69.824,-3.418
1641936980.558,94.238,5.371,192.383,82.031,8.301
1641936980.561,100.586,8.301,171.875,93.262,-20.996
1641936980.565,76.660,13.184,300.293,72.266,-9.766
1641936980.569,53.711,0.488,93.262,51.270,-18.066
1641936980.573,72.266,17.090,-4.395,61.523,-18.555
1641936980.577,86.914,38.086,422.363,77.148,40.527
1641936980.581,56.152,21.973,412.109,78.125,41.504
1641936980.583,21.484,24.414,313.965,52.246,61.523
1641936980.587,32.227,33.691,331.055,38.086,47.363
1641936980.591,54.199,29.297,375.000,58.594,24.902
1641936980.595,42.480,19.043,280.273,65.918,11.719
1641936980.599,20.020,12.695,214.844,46.387,16.602
1641936980.603,20.020,14.160,168.945,33.203,35.156
1641936980.606,47.363,22.949,183.105,55.664,77.148
1641936980.610,49.805,12.695,275.879,67.383,100.098
1641936980.614,16.602,7.812,-83.008,41.992,23.926
1641936980.618,23.926,34.180,-10.742,37.598,5.371
1641936980.622,52.734,34.180,245.117,60.059,7.812
1641936980.626,75.684,20.508,112.305,97.656,-30.762
1641936980.628,69.824,30.762,168.457,104.492,-12.695
1641936980.632,25.879,45.410,256.348,45.898,-14.648
1641936980.636,26.855,38.086,253.418,33.203,1.953
1641936980.640,55.664,36.621,218.750,57.617,12.207
1641936980.644,29.297,49.805,206.543,43.945,-12.695
1641936980.648,-13.184,44.922,160.156,11.719,3.418
1641936980.651,-1.465,30.762,144.531,-0.488,9.766
1641936980.655,20.996,35.156,273.926,22.949,24.902
1641936980.659,8.789,33.203,307.129,30.273,45.410
1641936980.663,-21.484,29.297,307.617,5.859,21.973
1641936980.667,-24.902,32.227,414.551,-0.977,-10.742
1641936980.671,-10.742,20.020,153.320,16.602,-12.207
1641936980.673,-7.324,27.832,170.410,28.809,40.039
1641936980.677,-28.809,30.762,576.660,14.648,57.617
1641936980.681,-42.480,19.531,495.605,1.953,22.949
1641936980.685,-16.602,25.391,387.695,12.207,13.184
1641936980.689,2.930,31.250,443.359,36.621,6.836
1641936980.693,-5.371,32.227,367.676,31.250,0.000
1641936980.696,-20.020,28.809,116.211,9.766,-25.391
1641936980.700,-2.441,33.203,-8.301,19.043,-3.418
1641936980.704,23.438,46.387,285.156,33.691,25.391
1641936980.708,18.066,44.434,533.691,41.016,48.828
1641936980.712,3.906,40.039,436.035,26.855,65.918
1641936980.716,13.184,43.457,260.254,22.461,12.695
1641936980.719,35.645,55.176,376.465,54.688,38.574
1641936980.723,20.996,45.898,505.859,52.734,59.082
1641936980.727,-23.438,22.949,284.668,22.949,16.113
1641936980.731,-23.926,25.879,241.699,9.766,24.414
1641936980.735,1.465,28.320,436.035,27.344,45.898
1641936980.739,2.441,21.484,421.387,52.734,68.848
1641936980.742,-11.230,18.555,122.070,41.504,61.523
1641936980.746,-13.672,35.645,78.125,20.020,29.785
1641936980.750,8.301,51.758,438.477,18.066,72.754
1641936980.754,21.484,38.086,419.922,41.016,94.238
1641936980.758,10.254,33.203,307.129,51.758,93.262
1641936980.762,0.000,35.156,361.816,32.715,99.121
1641936980.779,17.578,28.809,390.137,27.344,60.059
1641936980.783,36.133,20.508,275.391,32.715,47.363
1641936980.787,17.090,23.926,88.867,31.738,56.641
1641936980.791,-9.277,36.133,172.852,20.508,88.379
1641936980.795,1.465,44.434,305.664,16.113,121.094
1641936980.799,22.461,37.109,197.754,37.598,80.566
1641936980.802,0.000,29.785,-163.574,39.551,41.504
1641936980.806,-20.996,50.781,-126.953,14.160,5.859
1641936980.810,-1.465,60.059,251.953,5.371,47.363
1641936980.814,26.367,50.781,180.664,16.602,47.852
1641936980.818,39.551,44.434,155.273,37.109,43.457
1641936980.822,26.855,38.086,264.648,24.902,70.801
1641936980.824,23.438,32.227,288.086,6.836,96.191
1641936980.828,49.805,30.762,190.430,16.602,105.469
1641936980.832,64.453,35.156,168.945,35.156,70.312
1641936980.836,46.875,30.762,293.945,40.527,62.988
1641936980.840,32.715,20.996,236.328,13.672,39.062
1641936980.844,49.316,20.996,62.012,7.324,22.949
1641936980.847,66.895,22.949,-31.738,29.785,16.602
1641936980.851,52.734,23.438,127.441,42.480,28.320
1641936980.855,34.180,29.297,332.031,28.320,44.434
1641936980.859,34.668,20.996,-25.391,8.789,9.766
1641936980.863,55.664,25.879,-93.750,21.973,53.223
1641936980.867,48.828,34.668,346.680,37.109,104.980
1641936980.869,15.625,30.273,340.820,14.648,75.684
1641936980.873,12.695,33.691,229.004,-0.488,50.781
1641936980.877,33.691,34.180,295.410,16.113,60.547
1641936980.881,38.086,29.785,394.531,34.180,76.172
1641936980.885,18.066,26.367,325.195,25.391,35.156
1641936980.889,3.418,25.391,94.727,8.789,3.418
1641936980.892,24.902,22.949,52.246,25.391,43.945
1641936980.896,53.223,21.484,97.656,53.711,34.668
1641936980.900,38.086,12.207,-12.695,46.875,2.930
1641936980.904,-0.488,10.742,-261.719,2.441,-16.113
1641936980.908,27.832,33.203,-74.219,-3.418,-7.812
1641936980.912,53.223,36.133,309.082,19.531,51.270
1641936980.913,18.555,30.762,196.289,12.695,30.273
1641936980.917,-3.418,36.133,115.723,-3.418,-2.441
1641936980.921,10.742,42.480,216.797,-4.883,34.180
1641936980.925,39.062,34.668,236.816,11.230,34.180
1641936980.929,29.785,21.973,163.574,22.949,-3.906
1641936980.933,-11.230,16.113,66.895,3.418,19.531
1641936980.936,-14.648,17.090,29.297,-14.648,59.082
1641936980.940,9.766,27.344,152.832,6.348,50.781
1641936980.944,9.277,27.344,-7.812,27.832,5.371
1641936980.948,3.418,34.668,-73.242,19.043,-15.137
1641936980.952,6.348,44.434,180.664,0.000,12.695
1641936980.956,18.555,36.133,98.145,6.836,-12.207
